Time,data
2133779841.2726927,-0.42817440557808245
2133779841.3132706,-0.42817440557808245
2133779841.3529246,-0.47737522251347086
2133779841.3930202,-0.4650308728448014
2133779841.432786,-0.4650308728448014
2133779841.4740155,-0.5149149433781061
2133779841.5130324,-0.49573333148574283
2133779841.5525408,-0.4697795420774447
2133779841.5925589,-0.499596741723327
2133779841.632473,-0.49044315648659614
2133779841.67352,-0.46960966868454546
2133779841.714256,-0.46308643817094414
2133779841.7527714,-0.43711127072494194
2133779841.7934244,-0.4226694885931175
2133779841.8331132,-0.4226694885931175
2133779841.8730397,-0.4275310187663385
2133779841.9143205,-0.4009482411377836
2133779841.9530714,-0.38751479957899676
2133779841.9933589,-0.3873453294929814
2133779842.034867,-0.37888248159486354
2133779842.0730426,-0.37888248159486354
2133779842.1143792,-0.35617769734596816
2133779842.1534011,-0.3507397025099123
2133779842.1927516,-0.3454458242236028
2133779842.2331417,-0.3409950270078324
2133779842.2744327,-0.33976576869237063
2133779842.3148022,-0.3410603510366482
2133779842.3535628,-0.3340558647403638
2133779842.3935432,-0.333940652656686
2133779842.4333804,-0.3410281388506271
2133779842.473521,-0.3465612967108272
2133779842.512851,-0.3389144268708504
2133779842.5529714,-0.3432096528662031
2133779842.5938742,-0.3440497096273087
2133779842.6331737,-0.3389353050385651
2133779842.6728284,-0.3146563966074514
2133779842.7131042,-0.29247889577549047
2133779842.7534719,-0.3281003451630974
2133779842.7930892,-0.3103104193328575
2133779842.8328245,-0.27020683917902205
2133779842.872933,-0.2765139723770397
2133779842.913138,-0.2765139723770397
2133779842.9531596,-0.23369616268407842
2133779842.9937298,-0.21508434489908776
2133779843.033188,-0.28750884015592326
2133779843.0733101,-0.27750762354458813
2133779843.1138446,-0.2546445899151758
2133779843.1531806,-0.24934376874302636
2133779843.1933155,-0.2437565044128479
2133779843.2334018,-0.23106515371503694
2133779843.2748559,-0.24621897131889892
2133779843.3149612,-0.2131978003921109
2133779843.35305,-0.2131978003921109
2133779843.3938038,-0.20976756131111846
2133779843.432873,-0.19458901026547681
2133779843.473371,-0.19458901026547681
2133779843.5141888,-0.17173042511793873
2133779843.5535178,-0.1443145592233169
2133779843.5929554,-0.11640048291447336
2133779843.635134,-0.1070866300628073
2133779843.6731715,-0.09717284918171187
2133779843.7134213,-0.07367763162735982
2133779843.7523263,-0.03650973294639087
2133779843.7928772,-0.04743975145358742
2133779843.8327677,-0.005614377518708635
2133779843.8730633,-0.005614377518708635
2133779843.912721,0.01925742028545485
2133779843.953678,0.06069840614721944
2133779843.9927223,0.10304746540055629
2133779844.0329478,0.10509714790011761
2133779844.0728416,0.12960019595792796
2133779844.1131687,0.15747175383134424
2133779844.1530201,0.19876367922550311
2133779844.1929398,0.2301598012080782
2133779844.2333112,0.26984426347407775
2133779844.2739706,0.3084566548573241
2133779844.313153,0.2920228713667611
2133779844.3531206,0.31669967736732996
2133779844.3929963,0.337015568907703
2133779844.4335418,0.3751945454698009
2133779844.474219,0.3751945454698009
2133779844.5134234,0.3786788809955411
2133779844.5530171,0.42403622693778664
2133779844.5928307,0.42403622693778664
2133779844.633338,0.4232526480721554
2133779844.6730242,0.4652406297018021
2133779844.7129822,0.4545953943893791
2133779844.752773,0.4493366214668404
2133779844.7927914,0.46722015229793923
2133779844.83331,0.45293178178980337
2133779844.8729656,0.45293178178980337
2133779844.9141057,0.4344388032754526
2133779844.9527986,0.419663067260481
2133779844.9928613,0.4010366121343196
2133779845.0340097,0.39545188913827967
2133779845.074059,0.38947090545488966
2133779845.1134038,0.38268725657579994
2133779845.1527507,0.375718729269389
2133779845.1934001,0.365500938540958
2133779845.232967,0.3606008516700029
2133779845.2746162,0.35500146389263837
2133779845.3135486,0.3507468313239219
2133779845.3534527,0.3473342916295677
2133779845.3934286,0.346533281150483
2133779845.432729,0.346533281150483
2133779845.4734178,0.3401083364677854
2133779845.5133402,0.341783687917861
2133779845.5544527,0.3443918613533211
2133779845.593182,0.34183046675610135
2133779845.6343863,0.34469567013491725
2133779845.672625,0.3465589317599566
2133779845.7141378,0.3435033769909406
2133779845.7526877,0.3435033769909406
2133779845.793459,0.34317113166520885
2133779845.8331602,0.3160453796228387
2133779845.8728251,0.3160453796228387
2133779845.9123402,0.2920082664895461
2133779845.9533136,0.32635281434760854
2133779845.9938233,0.3057359597733114
2133779846.0327992,0.2993996693407035
2133779846.072726,0.3106994114585823
2133779846.1128552,0.29404396971910757
2133779846.152717,0.27010266834706165
2133779846.1926522,0.27010266834706165
2133779846.2335558,0.2776003892001272
2133779846.2731454,0.2776003892001272
2133779846.3129122,0.2623270653230274
2133779846.3542469,0.269468202830479
2133779846.3927903,0.24888849048599354
2133779846.4333632,0.24156837606135273
2133779846.4727893,0.2537402261742141
2133779846.514438,0.21479762880397832
2133779846.5535626,0.21479762880397832
2133779846.593708,0.20128685183836365
2133779846.634065,0.20128685183836365
2133779846.673618,0.1807088924476576
2133779846.7147257,0.14853084611153378
2133779846.753916,0.056757184769227254
2133779846.7934084,0.04487305661880936
2133779846.8336084,0.020307809976271907
2133779846.8729193,0.03348443930784695
2133779846.912971,0.03348443930784695
2133779846.9527543,-0.02070173003729986
2133779846.9935186,-0.016135459670145874
2133779847.0329418,-0.03172186517063516
2133779847.0741246,-0.07279967017802785
2133779847.1132379,-0.12904931873096057
2133779847.1532717,-0.1423646367101884
2133779847.193273,-0.16905640355245108
2133779847.233283,-0.18974820328398267
2133779847.2736363,-0.18974820328398267
2133779847.3130164,-0.24483220300105749
2133779847.3548183,-0.2837495735422956
2133779847.3934083,-0.2959927814942375
2133779847.4329188,-0.2959927814942375
2133779847.4758193,-0.33300425498503666
2133779847.5128787,-0.33543606645118956
2133779847.5529394,-0.34892758153806575
2133779847.5928292,-0.35633564523235106
2133779847.6338906,-0.4103183773379462
2133779847.6738052,-0.4116273772739228
2133779847.7127943,-0.41190878648848994
2133779847.7529335,-0.46475689719173224
2133779847.7938185,-0.46475689719173224
2133779847.8328815,-0.4541098069927848
2133779847.8727412,-0.48594823273947113
2133779847.9129138,-0.4753675145614684
2133779847.9524267,-0.461579333397802
2133779847.9933443,-0.44925072134198896
2133779848.0334492,-0.4691140024755295
2133779848.0738437,-0.44803233782909735
2133779848.1147091,-0.4276830252722616
2133779848.1536472,-0.4240703880063781
2133779848.1923823,-0.4089092538116462
2133779848.2330375,-0.39194869403640104
2133779848.273593,-0.37772947914458516
2133779848.3134131,-0.3717605203333524
2133779848.3531477,-0.3642437461306367
2133779848.393752,-0.33730973378552626
2133779848.4329255,-0.32692780846157704
2133779848.4731803,-0.32509174814365416
2133779848.51399,-0.33703106402478605
2133779848.5532744,-0.33703106402478605
2133779848.5935264,-0.33940405663826234
2133779848.6336844,-0.3483687337596168
2133779848.6730294,-0.33702900368231786
2133779848.7140017,-0.34011761822805875
2133779848.7537982,-0.3433343148144472
2133779848.7936664,-0.3494972181320892
2133779848.83318,-0.35537726284032456
2133779848.8732913,-0.3568951542298495
2133779848.9134197,-0.3548711098809258
2133779848.9535143,-0.3540652458605498
2133779848.9944694,-0.3540652458605498
2133779849.0325313,-0.34475789312802063
2133779849.0729814,-0.31273546163054156
2133779849.1156924,-0.2891504522973573
2133779849.1536398,-0.26797855006025156
2133779849.192955,-0.2491974675769148
2133779849.2333848,-0.23264317843167326
2133779849.2727966,-0.23264317843167326
2133779849.3133082,-0.298524921836402
2133779849.3535178,-0.2796451283601743
2133779849.3930228,-0.2650579169675956
2133779849.433278,-0.305712704325135
2133779849.4736776,-0.28958680288365424
2133779849.5145085,-0.2732106196842755
2133779849.5531487,-0.2872559173367115
2133779849.5930207,-0.2673334015546561
2133779849.6336856,-0.24502897165563683
2133779849.6729674,-0.24031019253209057
2133779849.7144105,-0.21064468887357216
2133779849.7529476,-0.17849836394174012
2133779849.7929552,-0.17849836394174012
2133779849.8341413,-0.18147115983875053
2133779849.8740098,-0.1595707971212538
2133779849.9134905,-0.12173856665700297
2133779849.9541607,-0.12115805689748255
2133779849.993582,-0.0949968131925435
2133779850.0337267,-0.06831959669010965
2133779850.074945,-0.05831376961899262
2133779850.1134565,-0.05831376961899262
2133779850.1542082,-0.020288867078889716
2133779850.194473,0.02481763499128048
2133779850.2340112,0.03650070912484121
2133779850.2736583,0.05724997359257722
2133779850.3140173,0.06439693367301175
2133779850.3535986,0.09138129151911234
2133779850.394574,0.11363496732646128
2133779850.433403,0.13669486415141185
2133779850.4736764,0.14466728280223523
2133779850.514703,0.1682378332912272
2133779850.5551353,0.1682378332912272
2133779850.593684,0.22660268786703286
2133779850.6343868,0.2646057485246893
2133779850.674293,0.2900379324028717
2133779850.7131648,0.277066418636908
2133779850.7545714,0.30116135710064473
2133779850.793412,0.30116135710064473
2133779850.8330517,0.34081413762587875
2133779850.8747869,0.3474428612866724
2133779850.914747,0.34964945290097604
2133779850.9538684,0.38810388943717694
2133779850.9928608,0.3980931693801253
2133779851.0336144,0.4015719687176931
2133779851.0748029,0.43545071662368023
2133779851.1132584,0.43313839319501446
2133779851.1542835,0.4271412284007313
2133779851.1932554,0.42831415229157843
2133779851.233885,0.43909749042402946
2133779851.2733452,0.423006712348793
2133779851.3154478,0.4082100893036407
2133779851.353313,0.42024908416491213
2133779851.3948855,0.4220252483290326
2133779851.4341955,0.4014343665261816
2133779851.47355,0.38662005068068844
2133779851.5137386,0.3782545130099032
2133779851.553179,0.36704513910597925
2133779851.5924919,0.36594774045647244
2133779851.6329665,0.3431146499058291
2133779851.6727612,0.3431146499058291
2133779851.713643,0.34168933606163754
2133779851.7554495,0.3736405224058285
2133779851.7934742,0.3752765448585286
2133779851.8345013,0.3775469602305723
2133779851.8736556,0.3787676645213021
2133779851.9130294,0.3757226420972027
2133779851.953848,0.37172780740744044
2133779851.9941194,0.3709168812924166
2133779852.0342185,0.3650189970795135
2133779852.0731087,0.3436613623117907
2133779852.1132238,0.3353820875825557
2133779852.153652,0.31301041660244083
2133779852.1943614,0.28902237549506765
2133779852.2340815,0.31644391529751803
2133779852.272928,0.32232161683458843
2133779852.3128936,0.26162796888044815
2133779852.3545744,0.22198989818839895
2133779852.3931768,0.253662284576171
2133779852.432945,0.23454457771805223
2133779852.4726274,0.22487885095894966
2133779852.5147161,0.19409056419106
2133779852.5537872,0.19409056419106
2133779852.5940597,0.17027687635620853
2133779852.63289,0.15157663473766067
2133779852.6734576,0.14410624002293937
2133779852.7127268,0.12892021733937695
2133779852.7528977,0.12453702599269165
2133779852.7932897,0.12453702599269165
2133779852.833051,0.09546491752041143
2133779852.8742704,0.06723106128513712
2133779852.913927,0.043380590951925424
2133779852.9535475,0.043380590951925424
2133779852.9952118,-0.0005979701400761206
2133779853.0329995,0.003602813454768025
2133779853.0743172,-0.011353563073167962
2133779853.113401,-0.04994115043012829
2133779853.153804,-0.09794640269956131
2133779853.1929824,-0.11152044435285541
2133779853.23335,-0.1387005025505295
2133779853.2730467,-0.176586550476257
2133779853.3126438,-0.20394376425185
2133779853.3528752,-0.23102252561832393
2133779853.3945892,-0.2361693708704683
2133779853.4348826,-0.21009854164177816
2133779853.473105,-0.24944489571890466
2133779853.5138144,-0.302204983808735
2133779853.5529606,-0.3372217489157205
2133779853.5936909,-0.3372217489157205
2133779853.6327512,-0.38735216885157336
2133779853.6734927,-0.4041667062829313
2133779853.7126563,-0.41618721291800786
2133779853.7525523,-0.41618721291800786
2133779853.793272,-0.45740540553289155
2133779853.833504,-0.44950777514849055
2133779853.8732398,-0.4336432605730933
2133779853.9127197,-0.4995501811512994
2133779853.9533224,-0.49005182971780487
2133779853.9933548,-0.4771120320336947
2133779854.0328722,-0.4878494328125337
2133779854.0730722,-0.5039329584102807
2133779854.1131124,-0.45789832829242477
2133779854.153454,-0.45833432748394365
2133779854.193288,-0.45437291508097594
2133779854.2335691,-0.4491906316380994
2133779854.2740092,-0.4217392666755102
2133779854.3132765,-0.40881684814311126
2133779854.3531857,-0.4026060984012068
2133779854.3927956,-0.39128032540841484
2133779854.4331236,-0.3886500700517404
2133779854.473491,-0.3886500700517404
2133779854.5141253,-0.37141393510495124
2133779854.5533032,-0.35847350826005375
2133779854.5949469,-0.34364006196820907
2133779854.6334836,-0.3409840603853984
2133779854.6732154,-0.3426700218409567
2133779854.7131264,-0.34103357130945
2133779854.7525666,-0.34103357130945
2133779854.7936397,-0.3407680464032997
2133779854.8333805,-0.3352413365824687
2133779854.8729985,-0.3352413365824687
2133779854.9150424,-0.33623239836423213
2133779854.953125,-0.33486881025054593
2133779854.9932044,-0.3389192954344593
2133779855.0350392,-0.34042755795968205
2133779855.0730526,-0.33779418869424177
2133779855.1132195,-0.34107375180844146
2133779855.152609,-0.34400797343492406
2133779855.19277,-0.3379326770221581
2133779855.2329845,-0.32721863021268954
2133779855.2731209,-0.309316195455824
2133779855.313446,-0.34024992017387606
2133779855.3525035,-0.30882120605654817
2133779855.3934493,-0.279969119712068
2133779855.4332168,-0.33885396656869454
2133779855.4727268,-0.3233861784817962
2133779855.51284,-0.30665828706048504
2133779855.553081,-0.2813235756157679
2133779855.5926294,-0.2685506209367204
2133779855.6331244,-0.24422097445799557
2133779855.6740394,-0.24422097445799557
2133779855.7131448,-0.3145577210339968
2133779855.7531278,-0.2927070399841037
2133779855.7930868,-0.26722944381589425
2133779855.8337154,-0.2806390830858578
2133779855.873483,-0.26923488511400934
2133779855.9134443,-0.2549742949882332
2133779855.9535303,-0.22154473405673025
2133779855.9927843,-0.22154473405673025
2133779856.032728,-0.18916684894403707
2133779856.075206,-0.17104996783890747
2133779856.1135674,-0.19622753033060247
2133779856.1533124,-0.18027748010739586
2133779856.1932747,-0.14712918335832847
2133779856.2340708,-0.06355865375520137
2133779856.2728438,-0.05267039008415483
2133779856.3131156,-0.029997508507873527
2133779856.3529725,-0.052729996853592254
2133779856.3930047,-0.012271324322669475
2133779856.433066,-0.012271324322669475
2133779856.4729202,0.011430761096483999
2133779856.5125287,0.039911589611417
2133779856.5529857,0.039911589611417
2133779856.5941048,0.09335638837658289
2133779856.632926,0.12811912812304438
2133779856.6737144,0.16949304490099076
2133779856.7135258,0.16949304490099076
2133779856.7532413,0.22823319514464546
2133779856.7932436,0.2548404775621109
2133779856.8338127,0.2548404775621109
2133779856.873441,0.26660142776103085
2133779856.9132588,0.3283788945715429
2133779856.953508,0.3672843707597832
2133779856.9932537,0.3635243551880107
2133779857.0335302,0.38625284830551776
2133779857.0740802,0.4006545875020938
2133779857.1125593,0.43372646471332005
2133779857.1543078,0.43372646471332005
2133779857.1937273,0.4333597541884723
2133779857.2341764,0.4711796443389249
2133779857.2725275,0.4711796443389249
2133779857.3130112,0.4615666664221686
2133779857.3545218,0.44830893563079044
2133779857.394419,0.4616312567588081
2133779857.4327753,0.46221959591221584
2133779857.4732878,0.4511597543763435
2133779857.5130863,0.45347259188383027
2133779857.5526721,0.45347259188383027
2133779857.5951893,0.4282807601962747
2133779857.6322026,0.42245694322580396
2133779857.6728892,0.42245694322580396
2133779857.7127085,0.41144682435837393
2133779857.7527657,0.39078661810377013
2133779857.793928,0.38194276359441504
2133779857.8335278,0.37863811909438533
2133779857.8727381,0.36541272381758994
2133779857.9128964,0.36157759087225566
2133779857.953413,0.36157759087225566
2133779857.9944882,0.3585338783667174
2133779858.0339797,0.35523271829392944
2133779858.0727608,0.3531431876434705
2133779858.112876,0.35230274630559044
2133779858.1528406,0.3460676981223387
2133779858.1928723,0.3446287047652684
2133779858.2339015,0.34236178413565227
2133779858.2728698,0.34237834798712585
2133779858.314273,0.3411722127597347
2133779858.3536818,0.34123418639106673
2133779858.3928697,0.3379411320484956
2133779858.4327676,0.33849878226209507
2133779858.4729965,0.3318032258099513
2133779858.5140574,0.32865868559174805
2133779858.5533075,0.3068543132744694
2133779858.5927064,0.2591823994055622
2133779858.6342604,0.2591823994055622
2133779858.673655,0.308483287973612
2133779858.713195,0.279138424453349
2133779858.7528791,0.23976370765961733
2133779858.7928517,0.2771621879394394
2133779858.83291,0.2771621879394394
2133779858.8726165,0.24792473574380225
2133779858.9129887,0.28512172244041567
2133779858.9529848,0.27800922991000504
2133779858.994036,0.25871581909302405
2133779859.0327795,0.26222614757662427
2133779859.073291,0.26222614757662427
2133779859.1130915,0.23582714378694766
2133779859.153937,0.2551201477430612
2133779859.194205,0.2394393336393141
2133779859.2330632,0.2167572985767925
2133779859.2750463,0.20839872446233051
2133779859.3132985,0.2074981662010949
2133779859.35277,0.17993869063153514
2133779859.3925643,0.17993869063153514
2133779859.4337964,0.08740850000036546
2133779859.4728153,0.08740850000036546
2133779859.5139287,0.0657048267392827
2133779859.5531304,0.10115150609136529
2133779859.59339,0.06399106267437543
2133779859.6332235,0.05043348610697422
2133779859.672786,0.025975972305596062
2133779859.7145405,-0.037918950323843834
2133779859.753806,-0.037918950323843834
2133779859.7930343,-0.06541894280332487
2133779859.8334374,-0.06541894280332487
2133779859.8728619,-0.0934429234967804
2133779859.9140773,-0.1526067373850624
2133779859.955094,-0.1546778579827713
2133779859.9946902,-0.21007690036158108
2133779860.0326948,-0.22346871964830786
2133779860.07299,-0.22903892863206157
2133779860.11357,-0.22903892863206157
2133779860.153813,-0.2814818581391541
2133779860.1939971,-0.3432589272378919
2133779860.2326899,-0.3432589272378919
2133779860.2726426,-0.37601562532484956
2133779860.3133416,-0.39673618037807906
2133779860.353143,-0.39673618037807906
2133779860.3929727,-0.39992978000957397
2133779860.4329605,-0.4530091482424063
2133779860.473434,-0.4443164591191235
2133779860.5134883,-0.4443164591191235
2133779860.5517442,-0.47712120197383495
2133779860.5916114,-0.4594319068049885
2133779860.6316564,-0.4594319068049885
2133779860.6716197,-0.4465583834091276
2133779860.7114797,-0.4322919109955769
2133779860.7518442,-0.4022233585471774
2133779860.7920308,-0.3903834082590685
2133779860.8318977,-0.42602508871592865
2133779860.8715262,-0.41542683443490747
2133779860.9114454,-0.41542683443490747
2133779860.9518316,-0.39042122992478634
2133779860.9923756,-0.3761396589321349
2133779861.032265,-0.3761396589321349
2133779861.0720708,-0.3665493947082844
2133779861.112309,-0.3601403755004101
2133779861.1528466,-0.35500943172151755
2133779861.1921315,-0.3462923311740024
2133779861.2323656,-0.3450917807084991
2133779861.2718046,-0.3430539937516528
2133779861.3118489,-0.3430539937516528
2133779861.351893,-0.33791651636656084
2133779861.3917544,-0.338996327665786
2133779861.4314992,-0.338996327665786
2133779861.4716146,-0.3326617296157293
2133779861.5116308,-0.33437595293196554
2133779861.5514755,-0.3381618369167957
2133779861.5915322,-0.34570491082596366
2133779861.6316488,-0.34773974731803
2133779861.6719408,-0.34935305624043866
2133779861.7116547,-0.34400653243507195
2133779861.751516,-0.34737272149819465
2133779861.791493,-0.3168898740543876
2133779861.8319352,-0.32904366389768536
2133779861.871584,-0.32904366389768536
2133779861.9114566,-0.3139887606630001
2133779861.9525783,-0.2817051382466447
2133779861.992789,-0.330936284487535
2133779862.0324047,-0.3164334845055842
2133779862.0729408,-0.2978403950775391
2133779862.1120093,-0.2770696914744056
2133779862.153144,-0.2573524390871973
2133779862.1921217,-0.2428653964911304
2133779862.2316928,-0.25006417984606794
2133779862.271768,-0.23582198784901248
2133779862.3117316,-0.23582198784901248
2133779862.3513942,-0.23898344548476338
2133779862.391853,-0.21335788351855156
2133779862.4318957,-0.20325489790167478
2133779862.4714007,-0.18641628943303865
2133779862.5114677,-0.17247108245556428
2133779862.5519137,-0.14097491443850688
2133779862.5919394,-0.1177803803956142
2133779862.6320534,-0.02397544066537463
2133779862.6715991,-0.010709177388041224
2133779862.7115967,0.01588224520009701
2133779862.7517776,-0.05241322168652057
2133779862.7917044,-0.020451728909954725
2133779862.83177,0.033631851544322744
2133779862.8715262,0.018279252038009508
2133779862.9115686,0.043491694015567184
2133779862.9520144,0.07080347975170831
2133779862.9922624,0.11041059282231808
2133779863.033331,0.12294346185640431
2133779863.072312,0.14749835053083443
2133779863.112655,0.1723664732157567
2133779863.152273,0.25574796999230875
2133779863.1927915,0.28275762836006174
2133779863.2341466,0.3199489414559585
2133779863.2714918,0.34199887648951505
2133779863.3113546,0.3656773246752768
2133779863.351372,0.3831082278131239
2133779863.3914008,0.33390703507758046
2133779863.4325862,0.33390703507758046
2133779863.4722133,0.33793792350914237
2133779863.5115,0.3812422741853211
2133779863.5514684,0.38097403903956867
2133779863.5917668,0.3814296588688116
2133779863.6316335,0.3815125150875636
2133779863.6715329,0.41366682105646774
2133779863.7116783,0.41127989741770005
2133779863.7517836,0.408717725438034
2133779863.7918663,0.4224047155378913
2133779863.832229,0.4224047155378913
2133779863.8718436,0.41104890546105227
2133779863.9115613,0.4049569777871321
