Time,data
2133779841.6727786,0.12059355350155465
2133779841.7139804,0.1341401564426824
2133779841.752742,0.16316605350376712
2133779841.7933965,0.17757694442439542
2133779841.8330896,0.17757694442439542
2133779841.8726416,0.1888718426271322
2133779841.9140344,0.22833912659832672
2133779841.9527209,0.257636164936832
2133779841.9926772,0.24213066522722282
2133779842.034564,0.258944115714327
2133779842.072747,0.258944115714327
2133779842.114356,0.32267718081561264
2133779842.1528878,0.35622761274571113
2133779842.1927292,0.39493499305337365
2133779842.2330217,0.3901576922257986
2133779842.2743404,0.432660786087608
2133779842.3142817,0.45938355135144193
2133779842.353314,0.5413816932651939
2133779842.3935149,0.5427287960122013
2133779842.4330015,0.6067670879980552
2133779842.4734597,0.6446691056801992
2133779842.5128508,0.5688672858745583
2133779842.5526793,0.5933785897885416
2133779842.5937846,0.6295005521900183
2133779842.633141,0.6492432105440944
2133779842.6728048,0.6735169030289063
2133779842.712946,0.6797184960349545
2133779842.7534256,0.728436050746888
2133779842.792994,0.7307231964043357
2133779842.8325467,0.7336733972745921
2133779842.8723788,0.8016575629265102
2133779842.912977,0.8016575629265102
2133779842.9530754,0.7878391843764759
2133779842.9937046,0.7778453775331644
2133779843.033102,0.8438714176303144
2133779843.0732627,0.8325858354381083
2133779843.1138113,0.8129660342978977
2133779843.1529722,0.8373550522278645
2133779843.1930559,0.8288411248204752
2133779843.233391,0.8131366045486953
2133779843.2745354,0.8395317281231645
2133779843.3146985,0.8043983449787425
2133779843.3530233,0.8043983449787425
2133779843.3934906,0.7937402068133741
2133779843.4328465,0.7799218766334189
2133779843.4728727,0.7799218766334189
2133779843.5137548,0.761084558645853
2133779843.5534735,0.743170011041958
2133779843.5929284,0.7274811576961185
2133779843.6341467,0.7222890083967604
2133779843.6731472,0.7089965856467882
2133779843.713278,0.7039463544406499
2133779843.7520785,0.6980834627767932
2133779843.7925928,0.68426931388418
2133779843.8327405,0.6810204693101093
2133779843.8727882,0.6810204693101093
2133779843.9126933,0.6744870829764837
2133779843.953387,0.674231799181316
2133779843.9926507,0.6744633099655051
2133779844.0327265,0.668278950902129
2133779844.0728345,0.6688034673875451
2133779844.1129348,0.669412653883949
2133779844.1527483,0.6738700594901871
2133779844.1928325,0.6744527664566116
2133779844.2330036,0.6757865461532597
2133779844.273946,0.6770086753916532
2133779844.3128803,0.6735205417779244
2133779844.3528817,0.6736165844758043
2133779844.3926933,0.6672481151517906
2133779844.4324949,0.6448801145402848
2133779844.4737377,0.6448801145402848
2133779844.51323,0.5940711306979268
2133779844.5529447,0.626658291041809
2133779844.592717,0.626658291041809
2133779844.633271,0.600300686895355
2133779844.6726894,0.5993324584040318
2133779844.7127054,0.5776635814987966
2133779844.7527363,0.5687900805147876
2133779844.792503,0.5544510160364831
2133779844.8330865,0.5401935102504417
2133779844.872936,0.5401935102504417
2133779844.9138625,0.5157440790651429
2133779844.9527755,0.4790174105455923
2133779844.9925723,0.4536546227401836
2133779845.0337732,0.4445699808183612
2133779845.0737529,0.4294751235770702
2133779845.113217,0.4062434189994259
2133779845.1527476,0.3677571515435179
2133779845.1930737,0.3722861580039052
2133779845.232807,0.34344423757233655
2133779845.2744966,0.30275835021947883
2133779845.3134565,0.28840237794873647
2133779845.3532228,0.24255832171486522
2133779845.3933842,0.21550534006985703
2133779845.432696,0.21550534006985703
2133779845.4733841,0.20494331429409055
2133779845.5131688,0.1396836850444089
2133779845.553392,0.09934465639187218
2133779845.592938,0.11030691704916291
2133779845.6343036,0.08419180139593714
2133779845.6725464,0.057572686318557345
2133779845.7135541,0.025276010617473664
2133779845.7526915,0.025276010617473664
2133779845.7931993,-0.02592604998268834
2133779845.8328576,-0.13440707555887854
2133779845.8726954,-0.13440707555887854
2133779845.9122365,-0.13843424192128762
2133779845.952914,-0.11999896924069756
2133779845.9934766,-0.1069770381008266
2133779846.0326376,-0.09933367215566205
2133779846.072412,-0.1604212303475469
2133779846.1128185,-0.14558542199388358
2133779846.1526282,-0.12699434717351987
2133779846.1926246,-0.12699434717351987
2133779846.233135,-0.1356212837098765
2133779846.2730608,-0.1356212837098765
2133779846.3128874,-0.12231296686388118
2133779846.3541913,-0.1187287406091071
2133779846.3923142,-0.09640351036661898
2133779846.4333122,-0.08947309213783325
2133779846.4727676,-0.09901173599865701
2133779846.514353,-0.06986620084509043
2133779846.5535407,-0.06986620084509043
2133779846.5934653,-0.054689967303427456
2133779846.6339731,-0.054689967303427456
2133779846.6734724,-0.04627169085790733
2133779846.7147028,-0.03480039822556996
2133779846.7538166,0.006846559127711732
2133779846.793142,0.009742942656822018
2133779846.833584,0.014731795243857704
2133779846.8728862,0.005226372435183868
2133779846.912712,0.005226372435183868
2133779846.952497,0.006330361405399998
2133779846.99349,0.016828584921150358
2133779847.0329149,0.01663220370782459
2133779847.0736868,0.015576167278861297
2133779847.113088,0.015261279277150291
2133779847.1529777,0.013875200923061937
2133779847.1932583,0.011013102892194565
2133779847.232938,0.015508836906879375
2133779847.2734313,0.015508836906879375
2133779847.3128903,0.008714161078354876
2133779847.3547826,0.00464550089626567
2133779847.3931725,0.0032288480250279306
2133779847.432514,0.0032288480250279306
2133779847.4758022,-0.0009724000261477628
2133779847.5128543,0.009045980240670631
2133779847.5526867,-0.0023555859427562
2133779847.5927408,-0.03439757105011512
2133779847.6333284,-0.01958923950017097
2133779847.6735747,-0.05886940848750652
2133779847.7125578,-0.08516513871410034
2133779847.7528899,-0.05289702156554485
2133779847.7935684,-0.05289702156554485
2133779847.8325775,-0.10569169733725348
2133779847.8727088,-0.11198933890033227
2133779847.9128897,-0.12205088620080509
2133779847.9524028,-0.13688819234575797
2133779847.9933183,-0.15320782884583253
2133779848.0334249,-0.16212533290751713
2133779848.0738134,-0.17941367699038152
2133779848.1144338,-0.202503166998955
2133779848.1527724,-0.21596159106269847
2133779848.1923592,-0.23438263656588654
2133779848.2328832,-0.26121351997269415
2133779848.273469,-0.2741721274071579
2133779848.3128128,-0.28914669284124217
2133779848.3530195,-0.3112872800374956
2133779848.3934393,-0.382856427958241
2133779848.4326978,-0.4457245533335389
2133779848.4729555,-0.4734773090323744
2133779848.5128515,-0.4281021873511862
2133779848.552496,-0.4281021873511862
2133779848.5933754,-0.49675535442209534
2133779848.6336474,-0.5463182819842158
2133779848.6729164,-0.5253279076529342
2133779848.7138932,-0.5465414966012974
2133779848.75351,-0.5726576126433371
2133779848.7934122,-0.6416926591159847
2133779848.8330529,-0.6794662177679209
2133779848.8732638,-0.6919550659627249
2133779848.912978,-0.6848670022050918
2133779848.9532173,-0.7302183221299221
2133779848.993065,-0.7302183221299221
2133779849.0323036,-0.7682404406151346
2133779849.0726821,-0.773541086261558
2133779849.1148055,-0.7729548454275418
2133779849.1535978,-0.7681467756760594
2133779849.1927729,-0.8153749303775099
2133779849.2333517,-0.8044751336581831
2133779849.2726712,-0.8044751336581831
2133779849.313283,-0.8231367775257163
2133779849.3534997,-0.8042766936917352
2133779849.392912,-0.7906974340022658
2133779849.4332402,-0.7787058795087655
2133779849.4736247,-0.7623529370926071
2133779849.5144634,-0.7504265220764067
2133779849.5531614,-0.8081875939483166
2133779849.592926,-0.7992812798036341
2133779849.6336393,-0.7925015481842568
2133779849.672933,-0.774789673854282
2133779849.7143786,-0.7598194690672386
2133779849.7526884,-0.7337916753297797
2133779849.792665,-0.7337916753297797
2133779849.8329415,-0.7311997782647515
2133779849.8739743,-0.7227511413072535
2133779849.9132595,-0.7142922205401159
2133779849.953804,-0.703220749509041
2133779849.9935505,-0.6984624671469248
2133779850.033515,-0.695070738746937
2133779850.0747738,-0.6680317337798363
2133779850.113208,-0.6680317337798363
2133779850.1538823,-0.6672647948871404
2133779850.1944456,-0.6534875899117497
2133779850.2330828,-0.6554562314458102
2133779850.2732263,-0.6622764430969323
2133779850.3139844,-0.6536673659153651
2133779850.3532941,-0.6629968970097363
2133779850.3945203,-0.6703744384253167
2133779850.4333787,-0.67717475733717
2133779850.473597,-0.6822558097086269
2133779850.5137925,-0.6874307173845213
2133779850.5550802,-0.6874307173845213
2133779850.5935187,-0.7018265286092049
2133779850.6343403,-0.7040278026069402
2133779850.6741283,-0.7048059952811464
2133779850.7130535,-0.7094412333184512
2133779850.7542872,-0.7075331659034951
2133779850.7931361,-0.7075331659034951
2133779850.8330266,-0.6992447760715231
2133779850.874387,-0.6732836829295701
2133779850.9146218,-0.6616352711493831
2133779850.9536273,-0.6702668703524535
2133779850.992597,-0.6539266802696226
2133779851.0335886,-0.6140476606193109
2133779851.0746865,-0.5934710625764018
2133779851.1132295,-0.5684530663920209
2133779851.1534946,-0.5465547332403966
2133779851.1926754,-0.5455114059394702
2133779851.23378,-0.5450538078427976
2133779851.2731638,-0.52161167458629
2133779851.315412,-0.4934036089219651
2133779851.3532856,-0.4720517787978009
2133779851.3948522,-0.474637765365061
2133779851.4341674,-0.4373416970788156
2133779851.4734266,-0.3821401098492119
2133779851.513647,-0.36162703265378554
2133779851.5529222,-0.32967269948413247
2133779851.5924623,-0.3166258823100999
2133779851.632923,-0.2249812320839043
2133779851.6727374,-0.2249812320839043
2133779851.7133157,-0.21228309846609894
2133779851.7550988,-0.2066782187692103
2133779851.793029,-0.16543940820112105
2133779851.8340595,-0.1382031837670532
2133779851.8736296,-0.04281462180537135
2133779851.9127953,-0.018106209207124413
2133779851.9536154,0.006357609289996929
2133779851.9940622,-0.07452595207303425
2133779852.0339,-0.047860622273814546
2133779852.0728593,-0.028017639177295217
2133779852.1129239,-0.004172419247986003
2133779852.1533556,0.00015755510698989283
2133779852.194102,0.0034714942147828776
2133779852.233824,0.04497268863276094
2133779852.2726884,0.05398462260328468
2133779852.3128536,0.05449086065180281
2133779852.354552,0.05079918491742691
2133779852.393022,0.09113434388726313
2133779852.4329016,0.08126494782073804
2133779852.4725242,0.07652444795741892
2133779852.5145938,0.10424654124091184
2133779852.553752,0.10424654124091184
2133779852.593902,0.0846425238378441
2133779852.6326005,0.09008822279746942
2133779852.6732178,0.08319003265998748
2133779852.712701,0.06957003287760949
2133779852.7526526,0.07222364837741554
2133779852.7929091,0.07222364837741554
2133779852.8328083,0.05334240846019628
2133779852.8742454,0.035866170647496254
2133779852.9136424,0.024208769574791178
2133779852.9535196,0.024208769574791178
2133779852.995188,0.010285583392396852
2133779853.0327332,0.004289667362364552
2133779853.074278,0.002062408195505766
2133779853.1131291,-0.0023948080851623477
2133779853.1537707,-0.016084749158272987
2133779853.1928618,-0.016617657096593824
2133779853.23312,-0.01772310816803266
2133779853.2729154,-0.02262908233048691
2133779853.312475,-0.022304827586946546
2133779853.3528333,-0.02179995018943648
2133779853.3931031,-0.010527947768058266
2133779853.4338713,-0.011482583399606477
2133779853.4727228,-0.010042547254708267
2133779853.5134838,-0.008416298365008401
2133779853.5528424,-0.012206475808310996
2133779853.593583,-0.012206475808310996
2133779853.632629,-0.012795486057484179
2133779853.67347,-0.005518757981152866
2133779853.7126343,0.009657440819588553
2133779853.7525332,0.009657440819588553
2133779853.7930121,0.0030208780037269123
2133779853.8334029,0.0386182859048661
2133779853.8727944,0.06239741676277866
2133779853.9125004,0.02208404844618775
2133779853.953289,0.031201494678429587
2133779853.9932382,0.046041910883344694
2133779854.0327466,0.07318675080126791
2133779854.0728881,0.05010582588002255
2133779854.1128232,0.0996002790987727
2133779854.1533587,0.0998978511728899
2133779854.1932545,0.10948545252295239
2133779854.2333374,0.11277681751172025
2133779854.2735872,0.14247375278841717
2133779854.3128698,0.16662614613863966
2133779854.3528223,0.17480717776296228
2133779854.3926623,0.19221010455942436
2133779854.4329839,0.1948817307123458
2133779854.473267,0.1948817307123458
2133779854.5126317,0.2447168863023455
2133779854.5528655,0.2578705471951678
2133779854.5932393,0.326920559467336
2133779854.633001,0.3388740234802839
2133779854.673167,0.34341219335195006
2133779854.713088,0.37609195074349033
2133779854.7523046,0.37609195074349033
2133779854.7935343,0.43180996734992055
2133779854.8330696,0.4466773431251194
2133779854.872869,0.4466773431251194
2133779854.9148836,0.473733828079695
2133779854.9531002,0.5545822326598105
2133779854.9929743,0.594180762192792
2133779855.0347924,0.6071520926009132
2133779855.0728722,0.6332074759232628
2133779855.1128585,0.6589062377531527
2133779855.152473,0.6968295685398005
2133779855.1927466,0.7017213420146764
2133779855.2329926,0.7347882996648617
2133779855.2727022,0.7425236152300232
2133779855.3131754,0.7787642799200905
2133779855.3523993,0.7815681915473139
2133779855.3925653,0.7712275480344319
2133779855.433109,0.838773056302271
2133779855.4726899,0.8252123398250695
2133779855.5128088,0.8139235377432436
2133779855.5529687,0.7970113371490647
2133779855.5926027,0.81600810338355
2133779855.6328976,0.7902443165501882
2133779855.6737533,0.7902443165501882
2133779855.712785,0.8481332343212593
2133779855.752722,0.8300367428487089
2133779855.7929037,0.8130254745527051
2133779855.8334534,0.8261127179215612
2133779855.8726003,0.8118971220260339
2133779855.9132543,0.7976298280112589
2133779855.9532418,0.7761012687268348
2133779855.9925332,0.7761012687268348
2133779856.0327017,0.7506739919338092
2133779856.0750234,0.7399830551055117
2133779856.1134136,0.7465441432304477
2133779856.1531944,0.7389691170583114
2133779856.192947,0.7290565917633649
2133779856.23382,0.6894264440560954
2133779856.2727482,0.6856481332139124
2133779856.3129747,0.6789097592104975
2133779856.3528693,0.6820934131344765
2133779856.392981,0.679303075778732
2133779856.4330292,0.679303075778732
2133779856.4728994,0.6740571171967257
2133779856.5125036,0.6740406271260946
2133779856.552739,0.6740406271260946
2133779856.5937877,0.6757885435505897
2133779856.6328137,0.677266309645672
2133779856.6727843,0.6795574095057002
2133779856.7134757,0.6795574095057002
2133779856.7529871,0.6782194173573939
2133779856.7929587,0.6788330135301387
2133779856.8337708,0.6788330135301387
2133779856.8730206,0.6767844480554177
2133779856.9132128,0.6776034761778061
2133779856.9530551,0.6779615215362766
2133779856.993224,0.6764498127015889
2133779857.0331357,0.6723137640774415
2133779857.0738306,0.6592137163097023
2133779857.1125228,0.6416577633732561
2133779857.154187,0.6416577633732561
2133779857.1934667,0.5936927723319662
2133779857.2326226,0.6278368282948154
2133779857.2724307,0.6278368282948154
2133779857.3127432,0.6100544673373716
2133779857.3541868,0.5821990821013121
2133779857.3935788,0.580002164250869
2133779857.4327374,0.5794552964986114
2133779857.4726872,0.5626136565466335
2133779857.5123405,0.5418392789162683
2133779857.5526164,0.5418392789162683
2133779857.594564,0.5093167755546462
2133779857.6321735,0.4994217717333766
2133779857.6726186,0.4994217717333766
2133779857.7125893,0.4812894590070403
2133779857.752624,0.4553350991958859
2133779857.7939093,0.42750137340648914
2133779857.833148,0.4159942158401195
2133779857.8725402,0.366518374372928
2133779857.912761,0.33943323320401814
2133779857.9532578,0.33943323320401814
2133779857.994448,0.2985762124182765
2133779858.0326684,0.26579062831270583
2133779858.0727372,0.22341071000471696
2133779858.1128469,0.20938028413102705
2133779858.1528127,0.18687880531666487
2133779858.1927142,0.15837980989782632
2133779858.232912,0.1159170535990867
2133779858.272844,0.11709965759230478
2133779858.3139186,0.07060632401067965
2133779858.353427,0.05650199750064128
2133779858.3928611,0.017835478160783638
2133779858.4327242,-0.009838572398438689
2133779858.4726148,-0.044882286078502975
2133779858.5139253,-0.056476981925863104
2133779858.5532444,-0.07079788066690791
2133779858.5924804,-0.07135120148120622
2133779858.634221,-0.07135120148120622
2133779858.673391,-0.12473936683526676
2133779858.712973,-0.11693279681665873
2133779858.7525928,-0.09977456787639515
2133779858.792705,-0.15044652488743743
2133779858.8326623,-0.15044652488743743
2133779858.8725822,-0.12306197379639953
2133779858.9128475,-0.16835668187376043
2133779858.9529352,-0.15980890026979203
2133779858.992655,-0.1365787788290433
2133779859.0327528,-0.13870374773827246
2133779859.0729446,-0.13870374773827246
2133779859.112767,-0.10859245892326383
2133779859.1536539,-0.12106173378137805
2133779859.1939044,-0.10601106868426606
2133779859.2327082,-0.08616090348275324
2133779859.2750213,-0.08019140471693989
2133779859.312896,-0.07608732329929174
2133779859.3524945,-0.06059418590867115
2133779859.392454,-0.06059418590867115
2133779859.4336343,-0.0059950734392941185
2133779859.472706,-0.0059950734392941185
2133779859.5133276,0.00131584702915985
2133779859.5528831,-0.018735541273679907
2133779859.5932455,-0.013847767413511541
2133779859.6327252,-0.013004639109532007
2133779859.6725354,0.002679865924226199
2133779859.7142198,0.007688412686034846
2133779859.7535646,0.007688412686034846
2133779859.7927766,0.015201932000795726
2133779859.8332376,0.015201932000795726
2133779859.8726208,0.016779195040074496
2133779859.9137275,0.021235896607534166
2133779859.9550045,0.021376815456622095
2133779859.9946535,0.020807366801297578
2133779860.0324588,0.019968981270671066
2133779860.0727634,0.03981731894246364
2133779860.113185,0.03981731894246364
2133779860.1535525,0.0349643909215243
2133779860.1939666,0.024574710452842208
2133779860.232396,0.024574710452842208
2133779860.2725928,0.012917761712168907
2133779860.3129463,0.0024793087020381355
2133779860.3528624,0.0024793087020381355
2133779860.3927362,-0.019922544959506003
2133779860.4326704,-0.012820183132302626
2133779860.4731348,-0.04227551589117885
2133779860.5131962,-0.04227551589117885
2133779860.5517206,-0.060424924463447695
2133779860.5915616,-0.08988081817760799
2133779860.631644,-0.08988081817760799
2133779860.6715128,-0.10543918640938145
2133779860.7113974,-0.15845147424467115
2133779860.7516868,-0.1925354188730633
2133779860.7919464,-0.2094178575267578
2133779860.8317668,-0.16935982518492831
2133779860.8715265,-0.18771066406945836
2133779860.9113328,-0.18771066406945836
2133779860.9518096,-0.22954997806117944
2133779860.9922683,-0.261961700437804
2133779861.0322456,-0.261961700437804
2133779861.0719223,-0.30061879276867476
2133779861.1116946,-0.3193078589761015
2133779861.152839,-0.3578817007139856
2133779861.1920998,-0.4192118276776492
2133779861.2323468,-0.43294641757436714
2133779861.2716515,-0.460988390333512
2133779861.3118489,-0.460988390333512
2133779861.3514152,-0.4767172906377051
2133779861.391655,-0.5406716929838313
2133779861.431483,-0.5406716929838313
2133779861.4715974,-0.5752158047332077
2133779861.5115955,-0.5913992343565998
2133779861.5514646,-0.6294416671697138
2133779861.5913785,-0.6842103542460987
2133779861.631447,-0.6963994380969311
2133779861.6718822,-0.720355697845326
2133779861.711656,-0.8159951645683221
2133779861.7513947,-0.7995950370655309
2133779861.7914364,-0.8290257187729188
2133779861.831658,-0.791216184346297
2133779861.8715508,-0.791216184346297
2133779861.9114642,-0.7784851030472616
2133779861.9525678,-0.7426733296202271
2133779861.9926848,-0.8256003533764515
2133779862.0322847,-0.8174848920057004
2133779862.0729237,-0.8086262117391395
2133779862.1119928,-0.8185334419728257
2133779862.152114,-0.8107296371815241
2133779862.1921093,-0.7975712118212864
2133779862.2316766,-0.7889826483304169
2133779862.2716558,-0.7750616505824486
2133779862.3117158,-0.7750616505824486
2133779862.351383,-0.7778188429818974
2133779862.3918428,-0.7624469607672854
2133779862.4317129,-0.7582820358724315
2133779862.4712908,-0.7396533954111695
2133779862.5114422,-0.7327281191753372
2133779862.5517876,-0.7204219223175572
2133779862.5916865,-0.7144171266577206
2133779862.6320074,-0.6795285476864832
2133779862.6715589,-0.6782291691869671
2133779862.7114882,-0.6758894649359669
2133779862.751763,-0.6907802714076734
2133779862.7915814,-0.6888414490957633
2133779862.8317518,-0.6900871463856011
2133779862.8714738,-0.6762414752927262
2133779862.9114614,-0.6770931691399529
2133779862.951912,-0.6778068049529373
2133779862.9920945,-0.6807008929086851
2133779863.0331204,-0.6766870196056252
2133779863.0720546,-0.6809350219233801
2133779863.1122522,-0.6848142257920143
2133779863.1519268,-0.6935522717927014
2133779863.1922698,-0.6984950313683156
2133779863.2341254,-0.704705752231311
2133779863.2714818,-0.7032616322296614
2133779863.3112347,-0.7020666140550058
2133779863.3513322,-0.6929045958479882
2133779863.3913531,-0.6840474325520578
2133779863.4325004,-0.6840474325520578
2133779863.472171,-0.6482223750457855
2133779863.5114837,-0.6661769726398072
2133779863.5514512,-0.6532155111281162
2133779863.5917516,-0.6269566909967842
2133779863.6315277,-0.5879365630817646
2133779863.6715167,-0.5996542230326409
2133779863.7115684,-0.574333242195718
2133779863.7516932,-0.5488723243505538
2133779863.791742,-0.5257515455798585
2133779863.8321872,-0.5257515455798585
2133779863.8718286,-0.4939397267172458
2133779863.9114099,-0.4372308067193792
