Time,x,y,z,w
2133646937.8101213,0.5965632684420225,-0.32508752032609056,0.6823913051337496,-0.27721436434189184
2133646937.8492417,0.6205035346861004,-0.3044244375773606,0.6892773778503279,-0.2524058445224587
2133646937.890197,0.6787762840065596,-0.2847779403386057,0.6937076194581081,-0.22704643259300733
2133646937.93015,0.6846322019260379,-0.2760272607793379,0.6964900562944589,-0.20145143092377452
2133646937.9693081,0.7010157405792674,-0.24870181637622735,0.6981728404668529,-0.1757650241158789
2133646938.0098631,0.7184937412131522,-0.26587170246899605,0.6991369066854615,-0.1500418294751359
2133646938.0497634,0.732422754797969,-0.2297052260082073,0.6996466515034808,-0.12429832985307315
2133646938.0894952,0.732422754797969,-0.2297052260082073,0.6998836643917115,-0.09855335673326099
2133646938.1299176,0.7622340538945261,-0.22326114253924034,0.6999732114025206,-0.07280658542971262
2133646938.1699047,0.7672475649844869,-0.1878644469557773,0.6999968652627102,-0.047062230438328266
2133646938.2097893,0.7699844672303597,-0.15001406370206305,0.6999999388576351,-0.021317869523342137
2133646938.2497306,0.770313632399996,-0.13670927062112415,0.6999999999635546,0.004427661858238846
2133646938.2895772,0.7901471593494074,-0.13322169538281314,0.6999994708020572,0.030171043140311708
2133646938.3303933,0.7888957443564445,-0.09142970355383606,0.6999887477835882,0.055913735093049706
2133646938.3702397,0.7888957443564445,-0.09142970355383606,0.6999281662994026,0.08165985494695396
2133646938.4099548,0.80797195899746,-0.065094414709844,0.6997303303970285,0.10740621596952865
2133646938.4500065,0.80797195899746,-0.065094414709844,0.6992488404869889,0.13314216541920892
2133646938.4899669,0.8026556946434463,-0.04119547173634741,0.6982655576511843,0.15886343742258285
2133646938.5297065,0.8162917554295669,-0.012028760981235065,0.6964660372109347,0.1845444579790253
2133646938.5698917,0.8056789376892255,0.01585792480088588,0.6934022039141686,0.21010420780328473
2133646938.6098714,0.8009554901383089,0.025642175799972744,0.6884605384911407,0.2353658925273462
2133646938.6500762,0.8072015965813767,0.05410966460208222,0.6808426031241005,0.25995512067083704
2133646938.6897888,0.7786650915834415,0.09651196320345035,0.6696386425891171,0.2831367205914588
2133646938.7301388,0.7786650915834415,0.09651196320345035,0.6541936113774689,0.303729969236297
2133646938.770166,0.7613969248760664,0.11710024800057517,0.6346968326133632,0.3205446905567355
2133646938.8095608,0.7613969248760664,0.11710024800057517,0.6122658390935852,0.3331777604791795
2133646938.8500085,0.7461499177429268,0.13171979855828564,0.5881429155890437,0.34216631251598806
2133646938.890664,0.7207953941608698,0.15595120021185216,0.5631613793975052,0.3483785459773767
2133646938.9296856,0.6959044314095719,0.1759292167161568,0.537765112040812,0.35259447263610205
2133646938.9698846,0.6872326738658759,0.18225413630601017,0.5121763263617242,0.35540598376038973
2133646939.0123298,0.6692048260867614,0.19422363036695134,0.48649300198792134,0.3572432005209726
2133646939.0496101,0.5826683934324933,0.24925989930495507,0.4607736176611811,0.3584137273885926
2133646939.089552,0.5826683934324933,0.24925989930495507,0.43504117924167274,0.3591362933339932
2133646939.129741,0.5436571916186446,0.27012792522821094,0.409298258078014,0.35956186741137186
2133646939.1714635,0.596349123577494,0.2403021360538673,0.3835518186249983,0.35979080901528626
2133646939.209819,0.5828972057316115,0.24674223643085824,0.3578072207973981,0.3598840703147949
2133646939.2498848,0.5726555571199559,0.25154393530306773,0.33205632112512223,0.35986866454205885
2133646939.2896671,0.5232277332940294,0.2709119960134798,0.30631227511697695,0.3597397618935466
2133646939.3295183,0.45709966328276863,0.29341263557925057,0.28057021653528913,0.3594601232621979
2133646939.3699045,0.44489839273022813,0.2962263935817171,0.25483059108822,0.3589565997853657
2133646939.4098098,0.449398696470251,0.29149967286182843,0.229101185783451,0.35811285742103355
2133646939.4498599,0.4290713953024672,0.2950994090236345,0.2033938098664622,0.35675566176088586
2133646939.4900382,0.4290713953024672,0.2950994090236345,0.1777393784400242,0.35463500976934437
2133646939.52994,0.389060653069923,0.3005756157779689,0.1521965815625881,0.3513974821637339
2133646939.5703564,0.31338943561225263,0.3034651839775573,0.1269164619185392,0.34655267748522756
2133646939.609555,0.31338943561225263,0.3034651839775573,0.10217706495933211,0.3394244371651642
2133646939.6496851,0.2840630327995296,0.30423306053228916,0.07857005357077167,0.3291636712903153
2133646939.689571,0.2713770763758203,0.30290424800862237,0.05711108262661097,0.3149428354374585
2133646939.729735,0.20510767403939034,0.29897429097126094,0.039113358086720555,0.29653689981306386
2133646939.7709932,0.17042041661724616,0.2884988422250905,0.025393716143732217,0.2747527884012433
2133646939.8095427,0.18336795552620488,0.29819829970426714,0.01573498241525286,0.2508876816220676
2133646939.8504505,0.16420705421676918,0.28797092505944244,0.009300045977248853,0.225960812094829
2133646939.889544,0.1468325338344062,0.2753058661360075,0.0051976260540822885,0.20054659271622033
2133646939.9297261,0.06776217298179887,0.24532796305432503,0.0027024554076299,0.17491981839010487
2133646939.9695296,0.04781879135079792,0.22563166228096332,0.001272530572045068,0.14921774888150632
2133646940.0094824,0.021136014393982938,0.19288232780346481,0.0005183131991064525,0.12348640716900985
2133646940.0494862,0.04295882813068652,0.22353300205135973,0.0001692525398536187,0.09774671979120998
2133646940.0897043,0.0357294015526054,0.2116849428825287,3.845030048218198e-05,0.07200143982944984
2133646940.1301546,0.02672394925812538,0.19137708318306035,4.391709332654266e-06,0.04625891253630278
2133646940.1710784,0.01481734516421307,0.15984867015557813,8.044955340281605e-08,0.020514737475066297
2133646940.2096887,-0.004679251758368808,0.14535385935368805,-1.1306179124846483e-10,-0.005233372903647099
2133646940.2496448,-0.007246474141523351,0.13370341085576465,-1.1391552442321632e-06,-0.030981378575159937
2133646940.2900145,-0.012094863746584306,0.11004277556017583,-2.2791085677086556e-05,-0.056726407425031926
2133646940.3297973,-0.024673679499500167,0.10642387316902724,-0.00013884658798079253,-0.08247459063272133
2133646940.3695023,-0.030262105722113408,0.07671236141798965,-0.0004991370881053176,-0.1082192131517954
2133646940.4093974,-0.038731101255184974,0.029438621898536743,-0.0013346231415535324,-0.1339549144221774
2133646940.4500294,-0.0410501015373117,0.03003480847786677,-0.002961918257255582,-0.15964681534868247
2133646940.489611,-0.04372519351930115,0.016503841755193926,-0.005802646978103448,-0.18523296747921622
2133646940.529789,-0.0485518188171401,-0.006351263976290822,-0.010416950194638775,-0.21056413875317018
2133646940.5698726,-0.05226311786877058,-0.03878545628235375,-0.01750755988149709,-0.2353173586650114
2133646940.609746,-0.06888372267041709,-0.10249209655034863,-0.02783175425748376,-0.258905488254996
2133646940.649685,-0.07248659139301594,-0.11301628455036838,-0.041941560769530116,-0.2804447298090993
2133646940.6900368,-0.07053025579947803,-0.10872767521963556,-0.059796206269188204,-0.29898676074078245
2133646940.7299707,-0.07053025579947803,-0.10872767521963556,-0.0806960761482247,-0.3140315041164696
2133646940.7697458,-0.0905852243583476,-0.15761223360220256,-0.10364183436605452,-0.3257051972273341
2133646940.8102314,-0.10200417608449086,-0.18747950386066803,-0.12782430444725995,-0.33455657349446866
2133646940.8501358,-0.10200417608449086,-0.18747950386066803,-0.15270533498084163,-0.3412042751838731
2133646940.8896244,-0.1143757743061028,-0.20367021402934293,-0.17796886047973312,-0.3461831238452667
2133646940.9296434,-0.1344800098777268,-0.22995739561638473,-0.2034472637952925,-0.3499079738501124
2133646940.9698653,-0.15615470519738972,-0.25187567890011087,-0.22904164397351187,-0.3526873028213238
2133646941.0101857,-0.15615470519738972,-0.25187567890011087,-0.2547058088212977,-0.3547525336005761
2133646941.0504627,-0.18009627129592765,-0.2710657408124377,-0.28040164830460845,-0.3562768831838087
2133646941.0895426,-0.20894546708576267,-0.3006598209186566,-0.3061361130926629,-0.35739369532883203
2133646941.1301298,-0.2370309295283699,-0.3155476537154651,-0.3318901998767775,-0.3582032855058685
2133646941.169784,-0.24703182045798378,-0.31988767527664486,-0.35764848639934343,-0.3587829596907437
2133646941.2101233,-0.26011682212268417,-0.3235740629432622,-0.38338723282434883,-0.35919200664519113
2133646941.251161,-0.2809693424656201,-0.3311675094485187,-0.40913063174713465,-0.35947631972532323
2133646941.2893682,-0.2809693424656201,-0.3311675094485187,-0.4348890013694862,-0.3596702409515356
2133646941.3304288,-0.30827617171021365,-0.3423265491359675,-0.4606498323491439,-0.35979942796575254
2133646941.3702111,-0.3388457910300533,-0.34836657826181017,-0.4864083786012299,-0.3598830992056438
2133646941.409877,-0.37689821881356905,-0.3531825929418324,-0.5121689910885502,-0.3599354429404912
2133646941.4499996,-0.3921239028731799,-0.36107903646616935,-0.5379468297953802,-0.35996677304824787
2133646941.489788,-0.40773067708399063,-0.36183473015842815,-0.5637233219511097,-0.3599844364805617
2133646941.5296218,-0.4359876281031654,-0.36253976611607497,-0.5894852457899897,-0.3599936163745955
2133646941.5697865,-0.47455749133617975,-0.3671240251442549,-0.6152262482732721,-0.35999785837010256
2133646941.6100106,-0.5205128321279592,-0.3678709939317759,-0.6410019701748483,-0.35999949032875855
2133646941.6498573,-0.571478666972595,-0.35934705684623114,-0.6667755812141136,-0.35999994011097913
2133646941.6900942,-0.571478666972595,-0.35934705684623114,-0.6925702387071876,-0.3599999993805195
2133646941.7301142,-0.6804335895131024,-0.33081579304188446,-0.705,-0.36
2133646941.7697024,-0.6944859367387182,-0.32351260048445374,-0.7049999999869813,-0.3342558544314537
2133646941.809563,-0.721256963770976,-0.3053003144230817,-0.7049999995054234,-0.30850006012632025
