Time,x,y,z,w
2133646770.179504,-0.5002133603084509,-0.3657855728725896,-0.5637233219511097,-0.3599844364805617
2133646770.2199738,-0.5002133603084509,-0.3657855728725896,-0.5894852457899897,-0.3599936163745955
2133646770.259602,-0.5558842155172175,-0.3588897514039491,-0.6152262482732721,-0.35999785837010256
2133646770.3000247,-0.5839123167440387,-0.35014762780604913,-0.6410019701748483,-0.35999949032875855
2133646770.3399234,-0.5947334954887705,-0.34599926635285216,-0.6667755812141136,-0.35999994011097913
2133646770.3800545,-0.6152800210465142,-0.3365922319206798,-0.6925702387071876,-0.3599999993805195
2133646770.420316,-0.6514100889703797,-0.3231520007464572,-0.705,-0.36
2133646770.4602067,-0.6738303636486987,-0.30078683806822837,-0.7049999999869813,-0.3342558544314537
2133646770.4998848,-0.6812576186509844,-0.29331982366715903,-0.7049999995054234,-0.30850006012632025
2133646770.5403948,-0.695956078266401,-0.28571867624212954,-0.704999995495347,-0.2827231978298794
2133646770.5803337,-0.7063412064974426,-0.2668129412344502,-0.7049999770263407,-0.25695698790373467
2133646770.620167,-0.7063412064974426,-0.2668129412344502,-0.7049999141856107,-0.23119067316523526
2133646770.6595454,-0.7274316014019655,-0.24160377855831872,-0.7049997354177484,-0.20542722376357184
2133646770.7005794,-0.7351339522323803,-0.21645730003077568,-0.7049992824416018,-0.17968392899165184
2133646770.7403927,-0.7379453136097304,-0.2048337636275559,-0.7049982189550604,-0.1539305270997878
2133646770.781748,-0.7507677869713123,-0.18145339239591118,-0.7049958560048252,-0.1281824670265574
2133646770.8194666,-0.7552121974227617,-0.1597892928513951,-0.7049908168794453,-0.1024421208074686
2133646770.8599482,-0.7568937941774804,-0.11885638403919674,-0.7049804180853789,-0.07669191608094837
2133646770.9009595,-0.7574324691035829,-0.09085633148124117,-0.7049596485483648,-0.050948328673614034
2133646770.9404643,-0.7711178401760564,-0.08069683988471654,-0.7049195545715923,-0.02519213694525927
2133646770.980087,-0.7702155532570993,-0.052351072656922515,-0.7048452558967787,0.0005564159052316869
2133646771.0197926,-0.7747529297956132,-0.01619218396175537,-0.7047135155633643,0.026308093669275667
2133646771.0599625,-0.7747529297956132,-0.01619218396175537,-0.7044903398322527,0.05205146615945832
2133646771.1003733,-0.7697960207970789,0.011249248939636747,-0.7041273657298908,0.07779391562770636
2133646771.1403015,-0.7602958276804076,0.04664548186521644,-0.7035566240864587,0.10353112889780429
2133646771.179955,-0.7611953584272829,0.05852372818384355,-0.7026821307156464,0.12926483241094303
2133646771.219564,-0.7506829247645238,0.08631028536638219,-0.7013707518914262,0.15498319991080212
2133646771.26111,-0.7366799783517474,0.11691600091078236,-0.6994407881422408,0.18065924008225434
2133646771.3025007,-0.7319958949289183,0.1284751244767386,-0.6966418347732313,0.20625232940499738
2133646771.3399017,-0.7234279330465332,0.14202741792835472,-0.692619919764622,0.23168595018499574
2133646771.380268,-0.7110824974900734,0.15964103087309356,-0.6868639955369319,0.2567805063170804
2133646771.4204354,-0.6791147251275506,0.2059162671723187,-0.6786214821960199,0.28117168511766505
2133646771.4595675,-0.6654961617634347,0.2218643662036608,-0.6668571120676854,0.3040716949744644
2133646771.5003002,-0.6510415887904385,0.23695754151963522,-0.6505599419234757,0.3240033834303862
2133646771.5400941,-0.6461914278152492,0.23192125235460415,-0.6297673064661043,0.3391836511577543
2133646771.5799181,-0.6247085955289945,0.2511296327191799,-0.6059929339677081,0.3490585835066103
2133646771.6200833,-0.6247085955289945,0.2511296327191799,-0.5808781795255167,0.35472452487114103
2133646771.659907,-0.5991205975655347,0.2695574650706223,-0.5553047596323827,0.35769149867302885
2133646771.7000582,-0.5714487100585344,0.29170927939371794,-0.5295993028110825,0.35911723491973097
2133646771.740674,-0.5618999714815273,0.29646086933184845,-0.503859925972725,0.35972576714113963
2133646771.7799544,-0.5323323100798981,0.30978600845676807,-0.4781137727977675,0.3599395455239042
2133646771.820229,-0.5121278976279823,0.31324710484408813,-0.4523671555044883,0.35999303328318083
2133646771.8598828,-0.4901647889057211,0.3196781995854212,-0.4266231355046231,0.35999985090456627
2133646771.8999305,-0.4901647889057211,0.3196781995854212,-0.40087732082923555,0.35999999999283233
2133646771.940345,-0.4566031410126739,0.33412916657712577,-0.37512920315468273,0.35999961574326855
2133646771.9797611,-0.4260832666469299,0.33900679888924046,-0.3493879417837088,0.3599914178201242
2133646772.0199542,-0.41333600469869697,0.3405743227838185,-0.3236401206413444,0.3599456610617589
2133646772.0602624,-0.37075722147901397,0.3515892899992714,-0.29789330004187714,0.35980080974653494
2133646772.1004603,-0.34041600941433875,0.35245332090362247,-0.27215323636207245,0.3594615506420456
2133646772.1409585,-0.31208941969572435,0.3526455610035142,-0.24642085777975617,0.3587976172887568
2133646772.1805825,-0.2838369580082644,0.3520656041059729,-0.220700931835311,0.35763706887178187
2133646772.2202826,-0.2759376565639322,0.3564914619133446,-0.19502766355278095,0.3557519759361598
2133646772.2605152,-0.2759376565639322,0.3564914619133446,-0.16944329973166464,0.3528410621054136
2133646772.3024406,-0.22576037114216974,0.3465036857749286,-0.14406647261863098,0.3485171085366311
2133646772.3398428,-0.16701031086129525,0.3401804638819561,-0.11908815009093508,0.3422742753633052
2133646772.3798463,-0.15711854845589712,0.33500414395220224,-0.09489778050834594,0.33347699791127416
2133646772.4197059,-0.1387949770087472,0.32343805206828025,-0.07215833508172698,0.321399901758799
2133646772.4605594,-0.09627658065092526,0.30847882667392224,-0.051912697070835824,0.3055019039438502
2133646772.500123,-0.09627658065092526,0.30847882667392224,-0.03525162259190712,0.285881373207292
2133646772.5394745,-0.06846372936097211,0.27708844412447453,-0.022676247431263744,0.26341473667506443
2133646772.5804784,-0.04861550432631673,0.2689540064721361,-0.013860573824870683,0.23922534633009113
2133646772.6199179,-0.04861550432631673,0.2689540064721361,-0.008024053971406557,0.21414854535851185
2133646772.660512,-0.033670273778640625,0.23980740571094739,-0.004354618569787451,0.18866912099222047
2133646772.7005737,-0.021652866384448022,0.20834775377145265,-0.002173006874562183,0.16301690758818976
2133646772.7395906,-0.01132784076040877,0.21085410694298812,-0.0009637422620890534,0.13730335543893768
2133646772.7798731,-0.00591914478998673,0.18754376806501494,-0.00035865488344379704,0.1115658870634909
2133646772.8209355,-0.0015390396405629003,0.1632407920287675,-0.00010140146646421654,0.08582703228764524
2133646772.8595672,0.014808095250399056,0.15856430348636552,-1.776950237245258e-05,0.06008185099198718
2133646772.8996646,0.015518335409361761,0.15339075732751795,-1.1161244916698125e-06,0.03433590319964604
2133646772.9406316,0.028760083534377257,0.08416658709864011,-1.1113544871860774e-09,0.008592438278858838
2133646772.980417,0.03626374831300433,0.037504216189222284,3.3727125714255085e-08,-0.01715030324301737
2133646773.019831,0.03626374831300433,0.037504216189222284,3.2345127013079515e-06,-0.04289160750750361
2133646773.0600033,0.04214082960099491,-0.014217419539920506,3.2796856920322165e-05,-0.06863673068520323
2133646773.0995882,0.04530577499845845,0.0028459940913889703,0.00015425196726981418,-0.09438096490022684
2133646773.1398115,0.05137913580432646,-0.044712868204429324,0.0004904221848463428,-0.1201220148241414
2133646773.1805654,0.05137913580432646,-0.044712868204429324,0.0012328169322019212,-0.1458524547729462
2133646773.220322,0.05500938747557094,-0.07976595236751693,0.0026596592524537224,-0.17155506026671338
2133646773.2615733,0.06441285484243342,-0.12249705805410316,0.005169459322325424,-0.19717510362209023
2133646773.30018,0.06461468121423125,-0.12229542651306358,0.009312948323226778,-0.22257953939763883
2133646773.340142,0.0741456385535525,-0.1564619051518914,0.015806558604610672,-0.24749118163017167
2133646773.3804867,0.08504190797767608,-0.1808176856538708,0.025489270270460114,-0.27134542242901083
2133646773.4201574,0.09474527541958622,-0.19994643565441916,0.03910509844164598,-0.29319831580884453
2133646773.4602172,0.1054685569299132,-0.21807658037249955,0.05681794878272126,-0.31188121713646694
2133646773.4998379,0.11814912155518598,-0.2418259720131748,0.07790897039991071,-0.3266455739578584
2133646773.5403826,0.11814912155518598,-0.2418259720131748,0.10120588272093087,-0.3376059107724227
2133646773.580012,0.13907206327569677,-0.27543696950729624,0.12573345694932048,-0.34542562538694993
2133646773.6197314,0.1604259861592185,-0.3000657657306036,0.15090454072998216,-0.3508523481034211
2133646773.6602829,0.1854674140182292,-0.3183285108807923,0.1763869523512121,-0.35451239356258624
2133646773.7011406,0.1945584151918247,-0.32367891375306823,0.2020200049578391,-0.3568957491104077
2133646773.7396863,0.1918012851255338,-0.32188204698802614,0.22772180198314074,-0.35837715720218805
2133646773.7799027,0.2321855182385434,-0.33900954695163454,0.2534566632160527,-0.35924124854429185
2133646773.819801,0.2321855182385434,-0.33900954695163454,0.2791960572899288,-0.359698790283661
2133646773.8605802,0.25399125709932724,-0.3478108793510317,0.3049363121033796,-0.35990712458680374
2133646773.8998172,0.27852754337090957,-0.35194131581849164,0.3306775309189506,-0.35998134034962825
2133646773.93983,0.27852754337090957,-0.35194131581849164,0.35641826212863387,-0.3599984333855912
2133646773.9798887,0.3238682740535946,-0.35876202196838936,0.3821616537965943,-0.35999999269514765
2133646774.0205762,0.35490774920169893,-0.3609702955246332,0.40790554835860415,-0.35999999400429095
2133646774.0602582,0.397010024768684,-0.36121692571617237,0.43365009155029505,-0.35999838392913
2133646774.0997922,0.4020581706013456,-0.36283323818727453,0.4593904140727457,-0.3599785193379494
2133646774.1403575,0.428509051051886,-0.36184286199105364,0.4851332352911084,-0.3598819407062211
2133646774.1797295,0.4679455724534064,-0.3567721948612783,0.5108758960759409,-0.35957656518848563
2133646774.219953,0.4679455724534064,-0.3567721948612783,0.5366059924109254,-0.35881465450134487
2133646774.2602794,0.539812242001042,-0.3424809422230368,0.562296822009803,-0.3571620305606417
2133646774.2999458,0.539812242001042,-0.3424809422230368,0.5878268471546008,-0.3538781912175854
2133646774.339849,0.5598901610650013,-0.33254052990264293,0.6128432528415263,-0.3477901218614576
2133646774.3799665,0.5795897355996059,-0.33233397554146826,0.636375463630071,-0.3373527413297665
2133646774.4198012,0.6298383008452172,-0.2939831751642037,0.6566090544104289,-0.32143619613296537
2133646774.4600337,0.637251337361568,-0.28662898950427507,0.6719077312012267,-0.3007285688360711
2133646774.500138,0.6515283243888286,-0.29402215901872997,0.6823913051337496,-0.27721436434189184
2133646774.5396454,0.6600722948564042,-0.2821377110157832,0.6892773778503279,-0.2524058445224587
2133646774.5807269,0.6746689900819491,-0.2544543776489845,0.6937076194581081,-0.22704643259300733
2133646774.6196356,0.706295897482508,-0.24712278798732146,0.6964900562944589,-0.20145143092377452
2133646774.6599236,0.7187404356973366,-0.21565254142376067,0.6981728404668529,-0.1757650241158789
2133646774.7000258,0.7248839652758037,-0.19452829161745866,0.6991369066854615,-0.1500418294751359
2133646774.739993,0.7409926652267093,-0.19664610866588084,0.6996466515034808,-0.12429832985307315
2133646774.780314,0.7426408605439206,-0.19673290819427103,0.6998836643917115,-0.09855335673326099
2133646774.8201494,0.7511543180941355,-0.14021341653711739,0.6999732114025206,-0.07280658542971262
2133646774.8601496,0.753216016392714,-0.1007473078262695,0.6999968652627102,-0.047062230438328266
2133646774.9002612,0.7679894376768029,-0.12161313187382072,0.6999999388576351,-0.021317869523342137
2133646774.9400988,0.7678991470475687,-0.09377394920819615,0.6999999999635546,0.004427661858238846
2133646774.9809005,0.7673704269016405,-0.0655524099794147,0.6999994708020572,0.030171043140311708
2133646775.0204418,0.7844382648672303,0.04163235712857771,0.6999887477835882,0.055913735093049706
2133646775.0602117,0.7844382648672303,0.04163235712857771,0.6999281662994026,0.08165985494695396
2133646775.1001287,0.775857512477127,0.09121955010513849,0.6997303303970285,0.10740621596952865
2133646775.1396194,0.7845939555085045,0.0416265593316405,0.6992488404869889,0.13314216541920892
2133646775.1798844,0.7845939555085045,0.0416265593316405,0.6982655576511843,0.15886343742258285
2133646775.2195592,0.7751243315426378,0.06147928672196823,0.6964660372109347,0.1845444579790253
2133646775.260193,0.7764759776064815,0.09179627860564121,0.6934022039141686,0.21010420780328473
2133646775.3000042,0.7451687680259756,0.1424278592777264,0.6884605384911407,0.2353658925273462
2133646775.3405335,0.7451687680259756,0.1424278592777264,0.6808426031241005,0.25995512067083704
2133646775.3798327,0.7310063586354494,0.15081311263402553,0.6696386425891171,0.2831367205914588
2133646775.4198163,0.7310063586354494,0.15081311263402553,0.6541936113774689,0.303729969236297
2133646775.459823,0.7159572550563008,0.1655367715487528,0.6346968326133632,0.3205446905567355
2133646775.4999146,0.6889061289934248,0.19366458628810213,0.6122658390935852,0.3331777604791795
2133646775.5399492,0.6630721045924022,0.21242770172905745,0.5881429155890437,0.34216631251598806
2133646775.580528,0.6630721045924022,0.21242770172905745,0.5631613793975052,0.3483785459773767
2133646775.6200042,0.6265664207619748,0.23593028095064295,0.537765112040812,0.35259447263610205
2133646775.65989,0.6132312375998931,0.24289309183606456,0.5121763263617242,0.35540598376038973
2133646775.699649,0.6132312375998931,0.24289309183606456,0.48649300198792134,0.3572432005209726
2133646775.7403252,0.592998501278997,0.2526392972233267,0.4607736176611811,0.3584137273885926
2133646775.7797742,0.5617628195781776,0.26717585292722257,0.43504117924167274,0.3591362933339932
2133646775.8195574,0.533151874212625,0.2785371465388127,0.409298258078014,0.35956186741137186
2133646775.8596811,0.5218084962521339,0.28221067878625883,0.3835518186249983,0.35979080901528626
2133646775.9004092,0.4882294821496388,0.2915282567341584,0.3578072207973981,0.3598840703147949
2133646775.939953,0.4429382574476733,0.30397520704702785,0.33205632112512223,0.35986866454205885
2133646775.9798,0.40603664884938917,0.3121732135681179,0.30631227511697695,0.3597397618935466
2133646776.0196562,0.41364210429657433,0.313239371958308,0.28057021653528913,0.3594601232621979
2133646776.0599024,0.3597493358644981,0.3198875287501739,0.25483059108822,0.3589565997853657
2133646776.1003797,0.3313224964978914,0.32141763957576464,0.229101185783451,0.35811285742103355
2133646776.1402853,0.32441632402128195,0.3168056932708656,0.2033938098664622,0.35675566176088586
2133646776.1796358,0.3242039277269826,0.3166697662613567,0.1777393784400242,0.35463500976934437
2133646776.2203276,0.2517968994883333,0.31815215850615264,0.1521965815625881,0.3513974821637339
2133646776.2602384,0.21051801383212831,0.3144962613269082,0.1269164619185392,0.34655267748522756
2133646776.2997882,0.21595012917566808,0.31503314222238377,0.10217706495933211,0.3394244371651642
2133646776.3399181,0.1925232541519717,0.3083348989967085,0.07857005357077167,0.3291636712903153
2133646776.3794346,0.1713089425263436,0.29940730681434413,0.05711108262661097,0.3149428354374585
2133646776.419604,0.11590122163053806,0.2803372014819967,0.039113358086720555,0.29653689981306386
2133646776.4598143,0.11590122163053806,0.2803372014819967,0.025393716143732217,0.2747527884012433
2133646776.4997773,0.08441627183107991,0.25207819223046357,0.01573498241525286,0.2508876816220676
2133646776.5397797,0.06079657562851559,0.25200546792183065,0.009300045977248853,0.225960812094829
2133646776.579751,0.06079657562851559,0.25200546792183065,0.0051976260540822885,0.20054659271622033
2133646776.6196542,0.049864068356302305,0.2336560286409224,0.0027024554076299,0.17491981839010487
2133646776.6596887,0.023164015292240325,0.22390677465497388,0.001272530572045068,0.14921774888150632
2133646776.7000282,0.010917136243416614,0.19287345348959617,0.0005183131991064525,0.12348640716900985
2133646776.7398772,0.007524105385108948,0.18214564382812704,0.0001692525398536187,0.09774671979120998
2133646776.779818,-0.010266710695836734,0.1621964502052684,3.845030048218198e-05,0.07200143982944984
2133646776.8198278,-0.01752375049921462,0.14271173526169,4.391709332654266e-06,0.04625891253630278
2133646776.8600323,-0.024495814110045977,0.10805349752026361,8.044955340281605e-08,0.020514737475066297
2133646776.9013882,-0.024495814110045977,0.10805349752026361,-1.1306179124846483e-10,-0.005233372903647099
2133646776.9400494,-0.040802834191302484,0.04662847245822466,-1.1391552442321632e-06,-0.030981378575159937
2133646776.9799216,-0.044301554420873246,0.022141953704708506,-2.2791085677086556e-05,-0.056726407425031926
2133646777.0200508,-0.044301554420873246,0.022141953704708506,-0.00013884658798079253,-0.08247459063272133
2133646777.0602326,-0.051651049397038684,-0.015858004666037928,-0.0004991370881053176,-0.1082192131517954
2133646777.0997317,-0.056092105647309376,-0.04221387561243661,-0.0013346231415535324,-0.1339549144221774
2133646777.1403153,-0.06317590693988606,-0.07708641414927553,-0.002961918257255582,-0.15964681534868247
2133646777.1800523,-0.05942793224755616,-0.060500868436014654,-0.005802646978103448,-0.18523296747921622
2133646777.220421,-0.06504348181402919,-0.08049027043381662,-0.010416950194638775,-0.21056413875317018
2133646777.259803,-0.07200889966141566,-0.10178204004027847,-0.01750755988149709,-0.2353173586650114
2133646777.2996218,-0.07910822917770644,-0.135923942653291,-0.02783175425748376,-0.258905488254996
2133646777.3403323,-0.08985237877581465,-0.16198614002479683,-0.041941560769530116,-0.2804447298090993
2133646777.3801217,-0.10418751728412112,-0.1904490019114673,-0.059796206269188204,-0.29898676074078245
2133646777.419992,-0.11707271872038783,-0.22632260129627335,-0.0806960761482247,-0.3140315041164696
2133646777.4605508,-0.11707271872038783,-0.22632260129627335,-0.10364183436605452,-0.3257051972273341
2133646777.499973,-0.14365557821361208,-0.25732747144968315,-0.12782430444725995,-0.33455657349446866
2133646777.539992,-0.1581098993003467,-0.27162078820497615,-0.15270533498084163,-0.3412042751838731
2133646777.580371,-0.15875759033456716,-0.2715945482332587,-0.17796886047973312,-0.3461831238452667
2133646777.6199653,-0.1724571657890127,-0.2826531455384478,-0.2034472637952925,-0.3499079738501124
2133646777.6605008,-0.19846203950550123,-0.29936819457938135,-0.22904164397351187,-0.3526873028213238
2133646777.6995633,-0.21893567711251083,-0.31413867771258075,-0.2547058088212977,-0.3547525336005761
2133646777.7401967,-0.21893567711251083,-0.31413867771258075,-0.28040164830460845,-0.3562768831838087
2133646777.78101,-0.2594620961805827,-0.33116561424268975,-0.3061361130926629,-0.35739369532883203
2133646777.8197834,-0.24738150504710732,-0.33044541451922305,-0.3318901998767775,-0.3582032855058685
2133646777.8598828,-0.27025626231858735,-0.33735965015667757,-0.35764848639934343,-0.3587829596907437
2133646777.9003947,-0.30500164502481764,-0.3458630967366423,-0.38338723282434883,-0.35919200664519113
2133646777.9400444,-0.35505354214312257,-0.3601089409242444,-0.40913063174713465,-0.35947631972532323
2133646777.9804175,-0.3677909394665493,-0.3617629211372888,-0.4348890013694862,-0.3596702409515356
2133646778.0196161,-0.39436356731596456,-0.3640260575115748,-0.4606498323491439,-0.35979942796575254
2133646778.0596309,-0.5177994903162652,-0.3751441982673047,-0.4864083786012299,-0.3598830992056438
2133646778.100598,-0.5500667645048599,-0.37537452946772154,-0.5121689910885502,-0.3599354429404912
2133646778.1397786,-0.5500667645048599,-0.37537452946772154,-0.5379468297953802,-0.35996677304824787
2133646778.180031,-0.6051993815455058,-0.3716318592766936,-0.5637233219511097,-0.3599844364805617
2133646778.2198694,-0.5277545535197538,-0.3604013213321098,-0.5894852457899897,-0.3599936163745955
2133646778.259972,-0.5277545535197538,-0.3604013213321098,-0.6152262482732721,-0.35999785837010256
2133646778.2998075,-0.5490152060040747,-0.35149642599782394,-0.6410019701748483,-0.35999949032875855
2133646778.339858,-0.6198482294871182,-0.33805629188411546,-0.6667755812141136,-0.35999994011097913
2133646778.3798983,-0.644651282905811,-0.3180598366935834,-0.6925702387071876,-0.3599999993805195
2133646778.419786,-0.6597154845604796,-0.3032016180434829,-0.705,-0.36
2133646778.4596453,-0.6423506268032354,-0.3259837580218137,-0.7049999999869813,-0.3342558544314537
2133646778.499799,-0.6701123974133993,-0.29472746295433416,-0.7049999995054234,-0.30850006012632025
2133646778.5395765,-0.6857774194457695,-0.2661306787821749,-0.704999995495347,-0.2827231978298794
2133646778.5798979,-0.6959664294964711,-0.2677719559132026,-0.7049999770263407,-0.25695698790373467
2133646778.6198776,-0.7122013606498185,-0.2277497134078572,-0.7049999141856107,-0.23119067316523526
2133646778.6600072,-0.7122013606498185,-0.2277497134078572,-0.7049997354177484,-0.20542722376357184
2133646778.7001112,-0.7246391659504471,-0.20823447005578366,-0.7049992824416018,-0.17968392899165184
2133646778.7397144,-0.7316881997330241,-0.17261825532099362,-0.7049982189550604,-0.1539305270997878
2133646778.7798777,-0.7361514184361204,-0.13436809757802015,-0.7049958560048252,-0.1281824670265574
2133646778.8203437,-0.7374345647854275,-0.1213910071068045,-0.7049908168794453,-0.1024421208074686
2133646778.8597708,-0.7521508369419148,-0.109922901174627,-0.7049804180853789,-0.07669191608094837
2133646778.9000602,-0.753041649150157,-0.08278407466756343,-0.7049596485483648,-0.050948328673614034
2133646778.941123,-0.7529443703805603,-0.04057667437538859,-0.7049195545715923,-0.02519213694525927
2133646778.9802277,-0.7570565257168589,-0.048682795291753234,-0.7048452558967787,0.0005564159052316869
2133646779.0209017,-0.7539084367772073,0.0015327165068161896,-0.7047135155633643,0.026308093669275667
2133646779.0600407,-0.7498461234390451,0.02722925579807356,-0.7044903398322527,0.05205146615945832
2133646779.1000144,-0.749907565644206,0.031385689330795774,-0.7041273657298908,0.07779391562770636
2133646779.1402543,-0.7440913478639832,0.05411298110626506,-0.7035566240864587,0.10353112889780429
2133646779.1804667,-0.7328654252469748,0.08779583863741758,-0.7026821307156464,0.12926483241094303
2133646779.2204092,-0.7187154941699043,0.13638259340587133,-0.7013707518914262,0.15498319991080212
2133646779.2599773,-0.7140293729738794,0.14651814758663306,-0.6994407881422408,0.18065924008225434
2133646779.300213,-0.7037863942441334,0.1657942679322537,-0.6966418347732313,0.20625232940499738
2133646779.3398824,-0.6990591052846424,0.17485508395977511,-0.692619919764622,0.23168595018499574
2133646779.379964,-0.6734263055906721,0.21368590285125366,-0.6868639955369319,0.2567805063170804
2133646779.420225,-0.6734263055906721,0.21368590285125366,-0.6786214821960199,0.28117168511766505
2133646779.4605908,-0.6453900737794426,0.2448242127282212,-0.6668571120676854,0.3040716949744644
2133646779.4996033,-0.6487293754672951,0.23906062253522808,-0.6505599419234757,0.3240033834303862
2133646779.5397031,-0.6487293754672951,0.23906062253522808,-0.6297673064661043,0.3391836511577543
2133646779.5811927,-0.6327683475231879,0.25274016255252363,-0.6059929339677081,0.3490585835066103
2133646779.619766,-0.5848460136132209,0.2885739735222561,-0.5808781795255167,0.35472452487114103
2133646779.6596854,-0.5569673318926396,0.30429395724572483,-0.5553047596323827,0.35769149867302885
2133646779.7003348,-0.5474739566340328,0.30930713226911744,-0.5295993028110825,0.35911723491973097
2133646779.74011,-0.5349903905012902,0.31614420877326443,-0.503859925972725,0.35972576714113963
2133646779.7802284,-0.5144533521722005,0.3241368330983385,-0.4781137727977675,0.3599395455239042
2133646779.820511,-0.49279770222455765,0.3309548489685832,-0.4523671555044883,0.35999303328318083
2133646779.8603466,-0.4853115595516908,0.335033752340931,-0.4266231355046231,0.35999985090456627
2133646779.9003873,-0.45057779474675863,0.3434465962148123,-0.40087732082923555,0.35999999999283233
2133646779.9405391,-0.4143952558538233,0.3501356916374174,-0.37512920315468273,0.35999961574326855
2133646779.9797847,-0.3960266112203646,0.35548847432752595,-0.3493879417837088,0.3599914178201242
2133646780.0197706,-0.3825364622465145,0.35625391744994106,-0.3236401206413444,0.3599456610617589
2133646780.0595639,-0.35485754766285466,0.3570740437191855,-0.29789330004187714,0.35980080974653494
2133646780.0997713,-0.2760361556046957,0.36403375271151717,-0.27215323636207245,0.3594615506420456
2133646780.1399603,-0.2760361556046957,0.36403375271151717,-0.24642085777975617,0.3587976172887568
2133646780.1799133,-0.22136842740778345,0.3595744262417333,-0.220700931835311,0.35763706887178187
2133646780.2201781,-0.22136842740778345,0.3595744262417333,-0.19502766355278095,0.3557519759361598
2133646780.2600584,-0.2219348021293549,0.3608510065995625,-0.16944329973166464,0.3528410621054136
