Time,x,y,z,w
2133645570.075045,-0.7091534979166789,-0.3075001060766097,-0.7049999970776953,-0.28853919746283235
2133645570.1155453,-0.7096498822091882,-0.3008292604224547,-0.7049999947623333,-0.280600641386026
2133645570.1553888,-0.7135732109766799,-0.2831498948896985,-0.7049999910694233,-0.2726723552049829
2133645570.1954703,-0.713672178871712,-0.27207199831820694,-0.7049999853535073,-0.26471949777539583
2133645570.2353537,-0.7135292804678569,-0.26815477879412913,-0.7049999768140164,-0.25679298396123273
2133645570.2748935,-0.710205409444265,-0.26892140102185436,-0.7049999643134558,-0.24885932822795392
2133645570.3152728,-0.7090546431187073,-0.250071598931642,-0.7049999464042931,-0.2409276876119626
2133645570.3549612,-0.7084436639266204,-0.24212181884632025,-0.7049999212276485,-0.23300678966144067
2133645570.395116,-0.710111851451133,-0.24100618274265292,-0.7049998862338297,-0.22506795496827012
2133645570.4358578,-0.7095398539976606,-0.2325335970689574,-0.704999838274069,-0.21712194698547438
2133645570.4750373,-0.7095398539976606,-0.2325335970689574,-0.7049997733790314,-0.2091789646759301
2133645570.5150962,-0.7089731148085306,-0.21634720477248728,-0.7049996865879665,-0.20124860615431162
2133645570.5553215,-0.7083167876569622,-0.20370068056501894,-0.704999571200659,-0.1933068035209066
2133645570.5949333,-0.7080766719882434,-0.19941509413829478,-0.7049994191957202,-0.1853647098363764
2133645570.635084,-0.7075304022752982,-0.1908105512578038,-0.7049992206626846,-0.17743269991060212
2133645570.6757221,-0.7113382042317561,-0.1786651595860414,-0.7049989623211408,-0.16949012252436704
2133645570.7158196,-0.7113382042317561,-0.1786651595860414,-0.7049986284934083,-0.16154841356632307
2133645570.7554936,-0.7106608783291999,-0.16163669023488825,-0.7049981999822564,-0.15361801637313882
2133645570.7950811,-0.7097921898030225,-0.15469736350138402,-0.7049976512658271,-0.14568082591093887
2133645570.835194,-0.7097921898030225,-0.15469736350138402,-0.7049969525340516,-0.13774775906815223
2133645570.8749216,-0.7089809492188612,-0.14197499274991532,-0.7049960643189104,-0.129802697801786
2133645570.915744,-0.7073924968832505,-0.1307824255251277,-0.7049949445989834,-0.12188150426377936
2133645570.955393,-0.7071543655543647,-0.12657989511790013,-0.7049935305513779,-0.11394285809834243
2133645570.9953332,-0.7066689334393613,-0.1181912067496731,-0.7049917580910856,-0.10602053344731238
2133645571.0361915,-0.7077702626796296,-0.10863378053367234,-0.7049895391853293,-0.09809834910745037
2133645571.075794,-0.7077773539641179,-0.10891876808445372,-0.7049867639683909,-0.09016151072622194
2133645571.1153276,-0.7066557828062083,-0.08000286724420336,-0.7049833158885936,-0.0822388274810879
2133645571.1554232,-0.7075232275801073,-0.07264117113736956,-0.7049790362232868,-0.07431347287930028
2133645571.195594,-0.7075232275801073,-0.07264117113736956,-0.70497374328293,-0.06638949434487693
2133645571.2358,-0.7070532774308189,-0.06020119102039556,-0.7049672201672744,-0.058469209319211894
2133645571.2758222,-0.7068371094829965,-0.04831595433587599,-0.7049591878245065,-0.05053449038755847
2133645571.3162858,-0.7041008951666248,-0.052968008780114706,-0.7049493534884183,-0.0426043213215562
2133645571.35562,-0.7038137138537001,-0.04530406350946514,-0.7049373537474192,-0.03467632596227423
2133645571.3956313,-0.7037133920335835,-0.037622043857243714,-0.7049227605723954,-0.02674688702585153
2133645571.4350615,-0.7000813224052432,-0.022363989345537794,-0.7049050714180821,-0.018811331400741593
2133645571.4753525,-0.7000813224052432,-0.022363989345537794,-0.704883746669533,-0.010880640383713789
2133645571.514922,-0.7002027618597934,-0.0065436276169455465,-0.7048581250965934,-0.0029475902064649466
2133645571.5555255,-0.7035328293219082,-0.0018082941167099076,-0.7048275074827103,0.004979430429396064
2133645571.5957623,-0.7035328293219082,-0.0018082941167099076,-0.7047910424351171,0.012908733167619943
2133645571.635259,-0.7038954029410316,0.006110661140154183,-0.7047478440372068,0.020832981884988964
2133645571.6755335,-0.7048205071586056,0.01753293521049376,-0.7046968388970337,0.028760251396794306
2133645571.7152762,-0.7052758782468368,0.029262667222801575,-0.7046369289893747,0.036682949081783114
2133645571.7551794,-0.7054197684854046,0.033381565976449756,-0.7045667885667919,0.04460787213731876
2133645571.7956617,-0.7057106325539685,0.04161925502330416,-0.7044849260950273,0.05254060810076068
2133645571.8351629,-0.7052558202746321,0.05497273997583452,-0.7043898503084554,0.06047128885700991
2133645571.8754947,-0.7052558202746321,0.05497273997583452,-0.7042797635739874,0.06840349188110582
2133645571.9151137,-0.7054689402312104,0.07153141713578404,-0.7041529035289025,0.07632564475676122
2133645571.9567993,-0.7071692339583753,0.07736359909225726,-0.7040068748639733,0.08425303289587824
2133645571.9951909,-0.7071692339583753,0.07736359909225726,-0.7038395315177778,0.0921721395962168
2133645572.0354793,-0.7072070691034471,0.08561774562412783,-0.7036479331952613,0.10009599291972808
2133645572.0759735,-0.712257373860212,0.10100256305480576,-0.7034290960218998,0.1080231023124034
2133645572.1158352,-0.7123762558574748,0.09555569063336666,-0.7031797392016145,0.1159514338362431
2133645572.1553504,-0.7120893038029544,0.11209717523010981,-0.7028962773659279,0.12387839623921303
2133645572.1955626,-0.7075049750434343,0.12165712893656355,-0.7025748153248053,0.1318008117496709
2133645572.2358613,-0.7069334721970421,0.13019699315616806,-0.7022111444972636,0.13971488991487555
2133645572.275591,-0.7069334721970421,0.13019699315616806,-0.7018000539179481,0.14762866469117333
2133645572.3154588,-0.7037816680470256,0.14879794656848022,-0.7013364739111355,0.15553655066980096
2133645572.3556023,-0.7029295236003775,0.15782614669572537,-0.7008141344148714,0.1634443747198967
2133645572.3963194,-0.7015591237162636,0.1706297347838629,-0.7002269912634439,0.1713445806254208
2133645572.436427,-0.7010862079888108,0.17494805593008134,-0.6995675736925866,0.17924057415165942
2133645572.4755657,-0.7004168180511339,0.18254746185047738,-0.6988276028625722,0.1871341676885807
2133645572.5158231,-0.6994450129673833,0.19082977753381258,-0.6979991807759551,0.19501414216773633
2133645572.556062,-0.6990053324165248,0.19497998252045529,-0.6970711833555415,0.202890567425077
2133645572.5958202,-0.6961899862216143,0.20121003310867736,-0.6960340173361922,0.21074896069418736
2133645572.6355329,-0.6943705450621712,0.21293227890053779,-0.6948759018596428,0.21858439308144675
2133645572.674997,-0.6922150576011553,0.2247526615062776,-0.6935821342021405,0.22640018735362832
2133645572.7158206,-0.6947646117846634,0.22490038165571113,-0.6921361888187965,0.23419632187617476
2133645572.755371,-0.6932678056023839,0.232087482104834,-0.6905217083103359,0.24195937607458304
2133645572.7952275,-0.6913097127900643,0.23969254810305046,-0.6887209414361626,0.2496733015767218
2133645572.83516,-0.6841720541155654,0.2604829225870322,-0.6867096446917571,0.25733759656446836
2133645572.875771,-0.6841720541155654,0.2604829225870322,-0.6844632265498743,0.26493741801032994
2133645572.9151921,-0.6787571915940612,0.27536579950140977,-0.6819546894030455,0.27245349329348334
2133645572.9561327,-0.6756183416976175,0.2823107918820511,-0.6791546035759898,0.27986205184266544
2133645572.994955,-0.6779420611590453,0.2732116575501279,-0.6760277011684607,0.28714244940135614
2133645573.0353384,-0.6750879294419448,0.2788930765933451,-0.6725391708852415,0.29426101320543746
2133645573.0752282,-0.669671946252606,0.28818367227805536,-0.6686602117807517,0.30116713302785975
2133645573.1152153,-0.6628696643284706,0.30513582001171763,-0.6643585371909229,0.30781752581690236
2133645573.1565304,-0.6606639623423783,0.3080374398231187,-0.6596113619047594,0.3141582001155878
2133645573.195382,-0.6558585194896147,0.31375244675461583,-0.6544089017448315,0.3201305547292884
2133645573.235558,-0.650208479708102,0.3151259069841507,-0.6487527607539427,0.3256821816711262
2133645573.2755187,-0.6450199780259437,0.3202260829574288,-0.6426686597816351,0.3307618861163062
2133645573.315827,-0.6343847697189648,0.33013666140267683,-0.6361993043172967,0.33533450282125166
2133645573.3562505,-0.6289724764501401,0.3322056895143071,-0.6293932413345308,0.33938873821898996
2133645573.395666,-0.6289724764501401,0.3322056895143071,-0.6223086540216204,0.34293022162983755
2133645573.436506,-0.6227784515639063,0.33618013867414237,-0.6149991231191638,0.3459839135771245
2133645573.475596,-0.6153999652420536,0.3436214897228342,-0.6075165444138846,0.3485855830922647
2133645573.5151105,-0.6054570928384548,0.34814011741976675,-0.5999020579157581,0.3507795821649406
2133645573.555432,-0.6019641798105873,0.34946124008632756,-0.5921902238621249,0.3526124945742153
2133645573.5954947,-0.5905186651256789,0.3518969895969153,-0.5844147036156365,0.3541294107462523
2133645573.6369312,-0.583162450328369,0.35399931178376565,-0.5765861984549973,0.3553762527667169
2133645573.6756127,-0.5869430030424556,0.3532668438025905,-0.5687270805567232,0.3563921125082213
2133645573.7157254,-0.5719223511283272,0.35663194542587173,-0.560842857996979,0.35721390051406304
2133645573.7556736,-0.5610757250307894,0.36147760006732943,-0.5529437452423565,0.357873132117288
2133645573.7955825,-0.5532290242626299,0.3625653430940291,-0.5450376134723093,0.3583972314611461
2133645573.8355703,-0.5532290242626299,0.3625653430940291,-0.5371224866377877,0.3588100671408741
2133645573.875404,-0.5394962812614227,0.364661734707454,-0.5292018170856055,0.3591314525504607
2133645573.9152238,-0.5285005561281322,0.36520321074876605,-0.5212849659641341,0.3593780652341648
2133645573.9556925,-0.5163286940399373,0.36550543082965026,-0.5133643927076024,0.35956455516196983
2133645573.995777,-0.5113724723906169,0.3649363538390468,-0.505438708927842,0.35970301371965635
2133645574.0359504,-0.5048153237816788,0.36494714440638826,-0.49751295462106576,0.359803525585897
2133645574.0749025,-0.49677969245696135,0.36489145515639243,-0.48959100555679247,0.35987459844857345
2133645574.1186142,-0.49677969245696135,0.36489145515639243,-0.481667833695242,0.35992335457527386
2133645574.1555629,-0.4844225476965416,0.36662948390947636,-0.4737450951510614,0.35995555883288405
2133645574.1958354,-0.4569056147402528,0.36556882531227364,-0.4658234320076172,0.359975865030572
2133645574.2353811,-0.4489545411743544,0.36523942384712965,-0.45790251032494456,0.35998794377359505
2133645574.2761543,-0.4589876892166558,0.36771847005015673,-0.4499810574325414,0.35999460697541463
2133645574.3152173,-0.44910979475963286,0.36722390688603657,-0.4420568985152713,0.3599979290725241
2133645574.3553956,-0.4377966176853867,0.3665605092705243,-0.4341348870181471,0.35999936414384887
2133645574.395359,-0.42879796929082303,0.3659950932000086,-0.4262112333014235,0.35999986414004376
2133645574.4356596,-0.42137055293694836,0.36548015802659045,-0.418289336486564,0.35999998543137424
2133645574.4751227,-0.41006192922079787,0.3645902920142428,-0.41036403204868643,0.3599999997615254
2133645574.5158377,-0.4030797544682637,0.3698370428522662,-0.40243754848434027,0.3599999999997277
2133645574.555812,-0.3897629397740273,0.3689988741382626,-0.39451172742680723,0.35999999839157293
2133645574.5951114,-0.38233343916754703,0.36854758547263294,-0.3865882047018061,0.3599999680527207
2133645574.6353245,-0.38106360605605877,0.36794270082384867,-0.3786604712899094,0.35999979752237615
2133645574.6754315,-0.3765252740724249,0.3676288104832229,-0.3707386575829075,0.3599992309410331
2133645574.7155488,-0.36568582712757647,0.36669643662769696,-0.3628170556030154,0.3599978166716898
2133645574.7575934,-0.3548958931981804,0.36582359664955155,-0.3548904632673406,0.3599948644898868
2133645574.7953367,-0.35496827196460273,0.3643469960168833,-0.3469628797972619,0.3599894183133836
2133645574.83532,-0.34762283756709306,0.36378095665111865,-0.33903947044492916,0.3599802408467551
2133645574.8755443,-0.3402434892249447,0.3632848749122406,-0.33111795246588177,0.3599657933217822
2133645574.9154284,-0.32163952820882474,0.3661986135671773,-0.32319702674922546,0.3599442316308122
2133645574.9555793,-0.32163952820882474,0.3661986135671773,-0.31527641760139213,0.35991340675339795
2133645574.9955704,-0.3061783344192977,0.36548340043274224,-0.30734780763914105,0.3598708144012357
2133645575.0363233,-0.2991389985728742,0.3638146250007101,-0.29942187727350805,0.35981373757178403
2133645575.075642,-0.2991389985728742,0.3638146250007101,-0.2915014840348679,0.35973915703141135
2133645575.1150641,-0.29147515745226454,0.3634681245764393,-0.2835810867562103,0.3596436726406901
2133645575.1555393,-0.2793796975427001,0.3650846295653001,-0.2756557063096393,0.35952352086553363
2133645575.1959846,-0.26967855165560184,0.3646847867258999,-0.26773054622882675,0.35937474423142374
2133645575.236068,-0.2658454403231766,0.36459437336685385,-0.25981176412839707,0.3591931349232565
2133645575.2751043,-0.2561366708608856,0.3644251310069957,-0.25188682734456763,0.35897366281929477
2133645575.3190145,-0.2561366708608856,0.3644251310069957,-0.24396320550850378,0.3587113317227996
2133645575.355102,-0.24426994876492392,0.36359953176835924,-0.23603935193973552,0.3584004499870786
2133645575.3965032,-0.2286360025135014,0.3623556603416051,-0.2281244003639686,0.3580352676680673
2133645575.435835,-0.22277832375195583,0.36483140088825916,-0.22020830317455806,0.35760858488991204
2133645575.4753025,-0.22277832375195583,0.36483140088825916,-0.21230173224599025,0.35711359060560666
2133645575.5154054,-0.21077726601053204,0.3635702092417401,-0.20439593515414503,0.3565416802510236
2133645575.5548663,-0.19385835735777812,0.36131002430620723,-0.19650297198884084,0.3558849941096965
2133645575.5953207,-0.18990948382893846,0.3607436276093256,-0.18861537354020028,0.3551334505913324
2133645575.6353955,-0.18191115754752618,0.35944371656712626,-0.18073650389299467,0.35427693927762405
2133645575.6753273,-0.1654581479425692,0.35778027870004675,-0.1728705298568787,0.35330460210573233
2133645575.7155073,-0.1654581479425692,0.35778027870004675,-0.1650224920878822,0.35220478854332127
2133645575.7556407,-0.15033030532415081,0.35441691786635793,-0.15719838741466788,0.35096500830191946
2133645575.795421,-0.15152187430486108,0.35591520466040055,-0.1493955259375036,0.3495700381531529
2133645575.8353205,-0.14166118315023957,0.35329641041030097,-0.14162248960585344,0.3480049607394975
2133645575.876475,-0.13095881224994355,0.35005861798164933,-0.13388922674332793,0.3462538069366891
2133645575.9162831,-0.12551876948607843,0.35267658997642803,-0.12620714679050268,0.34429952526912855
2133645575.9557605,-0.11405046125586238,0.3484788457017627,-0.11858920392967182,0.3421239659033713
2133645575.996553,-0.11405046125586238,0.3484788457017627,-0.1110411234203002,0.33970488478610755
2133645576.036427,-0.107257984930346,0.3456804389785156,-0.1035884587331314,0.3370244281503311
2133645576.0762358,-0.09367518358026594,0.34126482553215776,-0.09624083648444806,0.3340576878705744
2133645576.116083,-0.0875392954160702,0.3373049625097859,-0.08902672537329864,0.3307853800242714
2133645576.155354,-0.0813955957153939,0.3331479268911013,-0.08196726390978648,0.32718448861704846
2133645576.1953197,-0.0772181028555885,0.3270548749512467,-0.07509227575082023,0.32323597599330683
2133645576.2370055,-0.07154003556375288,0.32230598197379073,-0.0684381779151698,0.3189267304376881
2133645576.275501,-0.06613943505839281,0.3173499735996897,-0.06203888321981148,0.314246554643249
2133645576.315205,-0.062151624791529025,0.3161296189526877,-0.05593120394943744,0.30919420627865607
2133645576.3551443,-0.05649868403342451,0.3106631003508934,-0.05014620318157091,0.30377379151202016
2133645576.395149,-0.04879510741226811,0.30276734165863994,-0.04471399875672656,0.2980011840049572
2133645576.4352412,-0.044488400063231515,0.2951439279667741,-0.03965653040305184,0.2918990924475822
2133645576.4754755,-0.03984641374357456,0.28923536546257506,-0.034987632272382184,0.2854966878437659
2133645576.5156236,-0.037862562727786875,0.285913449694375,-0.030713356014573322,0.27882903391929564
2133645576.5578253,-0.031785039127768644,0.27633216353163514,-0.026824803979503244,0.2719217288773756
2133645576.5952845,-0.030800675477518302,0.279860148769098,-0.023316437441254695,0.26481781252512376
2133645576.6357257,-0.024041123575322065,0.2670348547031206,-0.020170547113908047,0.2575483775879932
2133645576.6754055,-0.024041123575322065,0.2670348547031206,-0.01736423026862817,0.2501375616971912
2133645576.7154071,-0.01793509088147216,0.2573688006736438,-0.014876516933783489,0.24261747417945853
2133645576.7554672,-0.014597468381250644,0.24842504976572233,-0.012680564476758036,0.23500372845802492
2133645576.7951357,-0.010972260077291018,0.2369016538890556,-0.010752726497925483,0.22731902949526023
2133645576.8352585,-0.006836716918701469,0.228639904559523,-0.009067929407387834,0.21957658951841452
2133645576.8752174,-0.004810921043195804,0.2204129110015814,-0.007602530158387037,0.21178815495242875
2133645576.9156241,-0.002291929458320907,0.20840322059284633,-0.006334323168069885,0.20396404981309002
2133645576.9556391,-0.0020368715123888492,0.2066536321519709,-0.0052425326995439005,0.19611322207437645
2133645576.9956543,-0.00046726957825671267,0.19631479490585452,-0.004307797764546245,0.18824328722903805
2133645577.0352824,-9.705628249911946e-05,0.19228024998441295,-0.0035121559504751212,0.18036056370282763
2133645577.0755181,0.003030125107368109,0.17666766687720448,-0.002838335633530724,0.1724611848016886
2133645577.1155803,0.0036373750425721108,0.1682764771656562,-0.0022720717898846387,0.16455783772962812
2133645577.1562333,0.004026713132361914,0.16020662440463485,-0.001799051100507359,0.15664414757303777
2133645577.1956394,0.004152331055052194,0.15220455706269032,-0.0014075179363232974,0.1487302590116134
2133645577.235066,0.0036440920148564926,0.14466053799494638,-0.0010863596399513064,0.1408161514642231
2133645577.2759578,0.0037154430101992153,0.14072689524654292,-0.0008254011856292726,0.13289187861061266
2133645577.3153198,0.0037154430101992153,0.14072689524654292,-0.0006163676011279603,0.1249728919604375
2133645577.3558705,0.003336304991365724,0.10981452187247343,-0.0004510469631807918,0.11704722171208445
2133645577.3961167,0.002675789996586464,0.08797093586822724,-0.00032265861943840354,0.10912810950683212
2133645577.4351811,0.0025018858506570263,0.08405352704176028,-0.00022468577725484406,0.10120173504681822
2133645577.4754262,0.0015227958138982478,0.10068750901584184,-0.00015170161485123459,0.09327920974978067
2133645577.5151296,0.0011370506052312823,0.09353718691978635,-9.87172260843467e-05,0.08535341381988237
2133645577.5564754,0.0006856222483264673,0.0830990854569128,-6.14986096330103e-05,0.07743318990593033
2133645577.595655,-0.002477424058061284,0.0702217151331655,-3.6311855648171055e-05,0.06950941479212502
2133645577.6355736,-0.0028953782589364874,0.06180186922798525,-2.0069122519532094e-05,0.0615887298132081
2133645577.6755438,-0.003094209877270382,0.05104059243778025,-1.0193815099012661e-05,0.053668331263961394
2133645577.7156787,-0.0012622204935466286,0.049746207184374,-4.630634954454966e-06,0.045744470135484404
2133645577.7560992,-0.00035333009708193863,0.04576674391487756,-1.8039172476903871e-06,0.0378206538463932
2133645577.7954426,-0.0005407397905622391,0.03480586714069067,-5.608996300860607e-07,0.02989942526013671
2133645577.8357503,-0.0005407764750943178,0.03477224572745746,-1.2091926904778337e-07,0.02197441195428509
2133645577.8757467,0.001180619655990256,0.025673453653418776,-1.2954747870915324e-08,0.014046722223940104
2133645577.9157984,0.0010536013793814858,0.01815920125954884,-2.0464839507459328e-10,0.006124988848217526
2133645577.955753,0.0008802897026867207,0.006727972158528661,4.2956390518896474e-13,-0.001798639221875015
2133645577.995727,0.0007365246986688057,-0.0002462979193318948,1.9816156781719857e-09,-0.009724084067283947
2133645578.036111,0.0006102582808407142,-0.008635683367125113,3.893992999457905e-08,-0.017651234297180077
2133645578.0756485,0.0004997603134941908,-0.012687275825984168,2.4737266011723337e-07,-0.025571648287100724
2133645578.1163278,0.0017412432659213994,-0.02650899771525289,9.476788753167501e-07,-0.03349261166175881
2133645578.1548755,0.0018010937471407695,-0.02729540075051362,2.718312617945057e-06,-0.04141274767388212
2133645578.1957948,0.0013081452711756203,-0.043555834309400354,6.4662114181486735e-06,-0.04933812692468569
2133645578.2369583,-0.0013352814150191517,-0.05460915812896733,1.3482378221415762e-05,-0.05726584478699533
2133645578.276342,-0.0017905308123991048,-0.06289679316444424,2.548658967038468e-05,-0.0651919891910471
2133645578.3152604,-0.0022309767253980706,-0.07111619781133971,4.468159412518222e-05,-0.07311989441002688
2133645578.3560054,-0.002192549411139333,-0.08079142237282133,7.375252578558549e-05,-0.08104350250855656
2133645578.3956327,-0.002192549411139333,-0.08079142237282133,0.0001159261226122582,-0.0889639884518034
2133645578.4371266,-0.0027085472652194076,-0.09826924445440055,0.0001750566094103136,-0.09689002481695662
2133645578.47539,-0.0027834251019456246,-0.11002031164651987,0.0002554702514278419,-0.10481225565145733
2133645578.515313,-0.0021331384948103382,-0.10451821333492628,0.0003622446266164454,-0.11273733715431536
2133645578.5556812,-0.002182260429710703,-0.11031240226013245,0.0005010279904969176,-0.12066235550267954
2133645578.5960376,-0.002155107950642332,-0.11801176085801601,0.0006781006972449382,-0.1285833035920827
2133645578.6361437,0.0009034883268193017,-0.13886191571448653,0.0009006547098803874,-0.13650389314349692
2133645578.675574,0.000869867054817175,-0.13886203862256663,0.0011767802722633144,-0.14442689926416197
2133645578.7163124,0.001504917757544355,-0.15449357596758112,0.00151515045553886,-0.15234520556235706
2133645578.755715,0.001979114730587872,-0.16252700527101432,0.0019257120556221443,-0.16025940867843935
2133645578.796091,0.0009048466286485368,-0.1626308912474056,0.0024195930557935775,-0.16816894259431026
2133645578.8351393,0.0009048466286485368,-0.1626308912474056,0.003009222212494956,-0.17607197313971887
2133645578.8751967,0.0018741614227114622,-0.174158036047947,0.0037083547964727576,-0.18396538621011313
2133645578.9158518,0.003595829573679876,-0.19372613463546706,0.0045320479573194294,-0.19184482335125558
2133645578.9565105,0.004007637012978016,-0.1974908382505331,0.005497817707369128,-0.19971350095984733
2133645578.9956274,0.0057972729606478035,-0.20702569590860828,0.00662250486258934,-0.2075556524852792
2133645579.0354445,0.00709474169810087,-0.21326094672437154,0.007926667279456182,-0.21537178410622124
2133645579.0758624,0.009370950544650203,-0.2246472492745962,0.009431297155157609,-0.2231521315962677
2133645579.116028,0.009370950544650203,-0.2246472492745962,0.011158840495661496,-0.23088546520241127
2133645579.155797,0.011775581008851566,-0.22753520215803485,0.013133202692503586,-0.2385590401216999
2133645579.1965623,0.01788704210898029,-0.24835651332626485,0.015379735796332889,-0.2461585538315697
2133645579.2363913,0.017803195888090317,-0.24840728986685137,0.017922335732705096,-0.25366021861047666
2133645579.275943,0.020210127013901902,-0.25743597529840967,0.02078812618806538,-0.26104720272548876
2133645579.315448,0.02319813634529455,-0.26434939816420866,0.024001797142516348,-0.268293799790327
2133645579.3553143,0.02319813634529455,-0.26434939816420866,0.027579752759872008,-0.2753596177261304
2133645579.3956842,0.029815974572833914,-0.27326410804680434,0.031542999456775994,-0.28222032887571574
2133645579.4362578,0.035481059152560834,-0.2810838086224008,0.03590171834110183,-0.28883902242098997
2133645579.4762049,0.03760536873398446,-0.2840717551910764,0.040655900469025695,-0.2951760435368472
2133645579.5169642,0.042053865960472114,-0.2900822981074681,0.045803600342978285,-0.3012032686820816
2133645579.555308,0.04481115146139192,-0.2974026560402586,0.05132492675896287,-0.30688628458377165
2133645579.5958946,0.05267539961147827,-0.3055416594982726,0.05719644773159337,-0.31220415515481387
2133645579.6366684,0.058125175063325485,-0.31085117796516737,0.06339312863136004,-0.317148095610103
2133645579.6756592,0.05905822961755991,-0.31340519229148095,0.06987664835284861,-0.3217105436502038
2133645579.7165632,0.06501164940294057,-0.31827726262682643,0.07660905973199876,-0.32589493118680507
2133645579.755837,0.07132212459439236,-0.32268921115549254,0.08355559028297559,-0.3297133817997406
2133645579.796142,0.0750704851139592,-0.3290984492319456,0.09067923854113201,-0.33318083974679996
2133645579.8356035,0.08409385469220387,-0.33440705868755,0.09795799525980982,-0.3363211838271359
2133645579.875852,0.09483929657328949,-0.3398133029162354,0.10536267637376695,-0.3391546778983317
2133645579.916533,0.10081461780149092,-0.341023267529743,0.11286462974968048,-0.3417018984956239
2133645579.9552417,0.10550246529009633,-0.34282700245194175,0.12045391923170018,-0.3439885047752232
2133645579.997466,0.11330586231467366,-0.345507384897246,0.12811411028853603,-0.34603571397117955
2133645580.0359676,0.13264427316361216,-0.35505592427659016,0.13582120659767916,-0.34786151923370817
2133645580.0753922,0.14068059799738475,-0.3569690274157432,0.14358057058526832,-0.3494891458397437
2133645580.1151965,0.1488853325656927,-0.3587121984627922,0.1513716371381242,-0.35093400446975603
2133645580.1570323,0.15708920392703407,-0.36012310939985254,0.15919410401502757,-0.35221412100092686
2133645580.1965322,0.14936966779542782,-0.356719178766818,0.16703969050420459,-0.3533444170479292
2133645580.2366235,0.1607966068853367,-0.3580538797665254,0.17490132616321175,-0.354338817638713
2133645580.2754836,0.17231185504267688,-0.3588455642300875,0.18278287430601917,-0.35521131014970203
2133645580.3155873,0.17537598931780762,-0.36048427597982313,0.1906696699831264,-0.35597268990594944
2133645580.356074,0.18324310435094138,-0.3607451775249014,0.19856757724036342,-0.35663496713103016
2133645580.396439,0.1913627974029719,-0.360925542822632,0.20647352046051276,-0.35720824398779727
2133645580.4358919,0.21135806070122976,-0.36150416182895523,0.2143852290559746,-0.35770189733232594
2133645580.4757543,0.21964572613776623,-0.3615591502827382,0.22230123670501895,-0.3581245948428873
2133645580.516556,0.22796705544841445,-0.3615469142437451,0.23022090923845362,-0.35848429733277987
2133645580.5567603,0.2370440046094503,-0.36316310573490007,0.23814448502098803,-0.35878825626338806
2133645580.5956311,0.2450790497437435,-0.36302860590503816,0.2460634569480663,-0.3590427734447326
2133645580.6356103,0.2450790497437435,-0.36302860590503816,0.25398940529628067,-0.3592542161566228
2133645580.6756217,0.2556729927148078,-0.3607544584643083,0.2619154563935877,-0.35942782904726395
2133645580.7156658,0.26571319811903527,-0.36001315213835217,0.26983573272923905,-0.3595685301930266
