Time,x,y,z,w
2133645071.3327808,-0.12238789485031104,-0.3769964476030414,-0.20328873025398225,-0.3498880494067943
2133645071.3718057,-0.13793208877093444,-0.38137197813286516,-0.22692540455417537,-0.3524876135411143
2133645071.4126973,-0.17290010132330524,-0.38910593459784526,-0.25062480803745807,-0.35446443008218353
2133645071.4543827,-0.2060622650418642,-0.4110113273122398,-0.27435238623535124,-0.3559592138242667
2133645071.492124,-0.23326846179868005,-0.4135968180659517,-0.29810135518262815,-0.35708231158990084
2133645071.5317721,-0.26147566273037903,-0.415518703900571,-0.32185281328407206,-0.3579189517942218
2133645071.5741727,-0.26147566273037903,-0.415518703900571,-0.34561462433058243,-0.3585366075316675
2133645071.6118357,-0.2799573083722535,-0.41909255228293635,-0.36938851431810127,-0.35898761619737385
2133645071.6519945,-0.33873166417611145,-0.42008394862395987,-0.39316058156431827,-0.3593125707480697
2133645071.6918516,-0.38075213558920457,-0.41813309561009543,-0.4169262214649011,-0.3595432368763832
2133645071.731432,-0.3785331501119259,-0.4227906572592501,-0.44069003432535475,-0.35970420348861143
2133645071.7730973,-0.4059593294885853,-0.420707010508559,-0.46446636427776195,-0.3598143041247423
2133645071.812009,-0.4326541546058085,-0.41778860505423376,-0.4882403949477514,-0.35988771569122485
2133645071.852043,-0.506127506430794,-0.4105692464389503,-0.5120013016796049,-0.35993517962646726
2133645071.8931742,-0.506127506430794,-0.4105692464389503,-0.5357872112429413,-0.3599647588282523
2133645071.932904,-0.5538353067554992,-0.39780962841576734,-0.5595586084686568,-0.35998227055288345
2133645071.9717705,-0.5796565988956878,-0.39290773711715243,-0.5833231577702727,-0.3599919797080627
2133645072.0140572,-0.5796565988956878,-0.39290773711715243,-0.6070970076615927,-0.35999689029193666
2133645072.0528305,-0.6012075857242056,-0.3843553415834816,-0.6309059714274923,-0.3599990547109825
2133645072.0924907,-0.6347971804534811,-0.3680416687993691,-0.6546768113567071,-0.3599998132722981
2133645072.1325946,-0.6604842401481227,-0.35075421014246555,-0.6784442254349226,-0.35999998653454923
2133645072.1716866,-0.668700196014482,-0.3437930450482355,-0.7022553907158524,-0.359999999998569
2133645072.2121086,-0.6837509906542559,-0.3288507055331882,-0.705,-0.36
2133645072.2524288,-0.7000822100170758,-0.3104315221288865,-0.704999999991327,-0.3362050580540679
2133645072.2929547,-0.7164532475003075,-0.28451907406183075,-0.704999999676417,-0.312436759767451
2133645072.3325498,-0.7164532475003075,-0.28451907406183075,-0.7049999971080516,-0.2886745858245709
2133645072.371823,-0.7341774119398226,-0.26478724195813164,-0.704999985500486,-0.26488760050245486
2133645072.4122353,-0.7409914478462548,-0.24519070436106705,-0.7049999469230243,-0.24112253313533227
2133645072.4519322,-0.7409914478462548,-0.24519070436106705,-0.7049998397803541,-0.21733776012433131
2133645072.4930904,-0.7626351498894891,-0.20454531763787387,-0.704999575580595,-0.19357117232165594
2133645072.5323324,-0.7650851167057046,-0.18057014571154328,-0.7049989734215828,-0.1697923500056229
2133645072.571863,-0.7668091931129016,-0.14743153183668312,-0.7049976768695161,-0.1460111727284095
2133645072.6121345,-0.77115850191421,-0.14091300425215636,-0.7049949997540148,-0.12223150271163266
2133645072.6529088,-0.7716888513773883,-0.12386947877958521,-0.7049896519693386,-0.09846117490567395
2133645072.692122,-0.7696202522733842,-0.1000262641174211,-0.7049792575138097,-0.07468427344131402
2133645072.7318304,-0.7656448654865831,-0.06448024908904937,-0.7049596068371304,-0.05091068107566904
2133645072.771819,-0.7716035574750679,-0.0676095350742163,-0.7049235632524087,-0.027145455710175476
2133645072.8120635,-0.7652334921165129,-0.025973622627379678,-0.7048596574537611,-0.0033838377191261503
2133645072.8519282,-0.7605048447582126,-0.001909461121632594,-0.7047504519045474,0.020390404728942872
2133645072.8924754,-0.7499385419002214,0.06436671255232274,-0.7045710873658031,0.04415591587333231
2133645072.9321804,-0.7424896503107511,0.09973032275267679,-0.7042868446705648,0.06792630926994088
2133645072.9721148,-0.733971147150243,0.13493736741470885,-0.7038505143677116,0.09168406360924329
2133645073.0122702,-0.7472615138730002,0.07041487064931773,-0.7031967941739927,0.11544059365533545
2133645073.05315,-0.7407383242886723,0.08723433685153437,-0.7022369437174848,0.13918448488368257
2133645073.0916095,-0.7317554893004413,0.10784643531684956,-0.7008513424368139,0.16291102947653546
2133645073.131521,-0.683377304266817,0.21084111178611487,-0.6988812549578372,0.18659137732373537
2133645073.1729124,-0.683377304266817,0.21084111178611487,-0.6961111759945816,0.21019404284076468
2133645073.2129438,-0.6634860896401652,0.2497943995041204,-0.6922446257519954,0.23364157243766254
2133645073.2524273,-0.6523696876956578,0.2682032115898869,-0.6868614725242049,0.2567896514287707
2133645073.2919323,-0.6717533882377333,0.21161389184983181,-0.6793626493727088,0.2793427631874314
2133645073.332209,-0.6636094452719776,0.22252317564514867,-0.6689389759258806,0.3007018398131951
2133645073.3723762,-0.6424562491211401,0.24553306554413656,-0.6547524371008641,0.31976373001644903
2133645073.411756,-0.6145891095767511,0.2822296084314553,-0.6365855220231302,0.3350825865533279
2133645073.4532309,-0.6145891095767511,0.2822296084314553,-0.6153958676977729,0.3458320108662157
2133645073.491998,-0.5827416598694417,0.3094954009982729,-0.5925928526963082,0.35252540588687187
2133645073.5321891,-0.5709820096339804,0.31697624262504664,-0.569136587539122,0.3563443484609657
2133645073.5723872,-0.5709820096339804,0.31697624262504664,-0.5454601353566655,0.3583722429621436
2133645073.611871,-0.5517919545760002,0.32757633791227914,-0.5217150927589493,0.35936633246734095
2133645073.6518698,-0.5261729923139871,0.3464823485477031,-0.49795510839246815,0.35979876508804587
2133645073.692073,-0.49546384736112337,0.35818582223262196,-0.47418996579661105,0.3599541044487882
2133645073.7323828,-0.48412242642546754,0.36139721170021,-0.4504285754233033,0.35999433604275016
2133645073.7719476,-0.4522668798914059,0.3709954643492055,-0.42666273725553333,0.3599998495794811
2133645073.8120604,-0.43073045732002724,0.37635219028906475,-0.40289561369555293,0.3599999999999441
2133645073.8526564,-0.39382605821554806,0.38067347759405123,-0.3791286325749694,0.35999981525537333
2133645073.8921149,-0.39382605821554806,0.38067347759405123,-0.3553640356498379,0.3599951000587785
2133645073.9316182,-0.34628922274264984,0.3892274813791543,-0.3315994337669245,0.35996685447015947
2133645073.9714973,-0.3210559148662366,0.38911724051921714,-0.3078382729814066,0.3598738401954507
2133645074.012365,-0.3210559148662366,0.38911724051921714,-0.2840705540661823,0.35965024672963136
2133645074.0517395,-0.2834060172482826,0.3920324649522863,-0.26030711141816254,0.3592055486865751
2133645074.0913963,-0.2520654231862298,0.38709980673209565,-0.23655669551224326,0.3584223473670651
2133645074.131892,-0.21849907210005837,0.3789003978948615,-0.21282620787245057,0.3571487152544306
2133645074.1738384,-0.12466774321835561,0.36361333982727484,-0.1891401081131703,0.35518661514074323
2133645074.2120557,-0.10964672388234253,0.358627106279228,-0.1655491962514879,0.3522829380179423
2133645074.2515616,-0.08954179371220061,0.34963620288042074,-0.1421507399845558,0.34811727094975803
2133645074.2920573,-0.06409092935264071,0.3331472570570909,-0.11911538741295442,0.3422824479549812
2133645074.3323133,-0.13318636696872166,0.3565402181517905,-0.09674043925528265,0.33427053587420663
2133645074.3723288,-0.10803468866829502,0.33353986244959044,-0.07554919629944189,0.3235133672801384
2133645074.4132974,-0.09845465585289481,0.3192839601963037,-0.056324264169553724,0.3095387240601805
2133645074.4527895,-0.07972945551726096,0.31402419566494055,-0.039968434507682976,0.2922986548414688
2133645074.4919178,-0.07374956934305898,0.3034798004122323,-0.027052923323310413,0.2723527226182037
2133645074.5320573,-0.06063069623282813,0.27718683238308084,-0.017523134179444726,0.2505848463129298
2133645074.5718257,-0.03373471321253585,0.24403965298745656,-0.010860038072844731,0.22777650709648
2133645074.6121998,-0.03009965000806014,0.2333940483052488,-0.006405722241834644,0.2044375122273042
2133645074.6518593,-0.02343143014847826,0.2112289015157207,-0.003556963253024388,0.18084106941016476
2133645074.6918306,-0.016008276534811516,0.20306617348736633,-0.001826295912386781,0.1571422278872299
2133645074.731781,-0.004235488119859077,0.1532521275833043,-0.0008405497384302993,0.13340196514956768
2133645074.7730002,-0.004235488119859077,0.1532521275833043,-0.0003300639206587722,0.10964636605022818
2133645074.8119507,0.001787197549337649,0.10308498271260846,-0.00010174106079895967,0.08588624877334794
2133645074.8520675,0.02043430607575014,0.005150506234543162,-2.0932087431691273e-05,0.06211905103960152
2133645074.892276,0.02043430607575014,0.005150506234543162,-1.934903482881719e-06,0.03835861602812
2133645074.9322507,0.021967519704577443,-0.020566767409387454,-1.5688748153519783e-08,0.014595704486054458
2133645074.9723659,0.015275388348833463,0.013803042137567334,1.4760532400470575e-09,-0.009167543960832199
2133645075.0123103,0.01524649582244264,-0.020291860511736926,8.713507761175234e-07,-0.03293165984364052
2133645075.0527198,0.015261897545263192,-0.0312035916884017,1.2835045004283703e-05,-0.05669626599529636
2133645075.0918589,0.019109580651466063,-0.05182581527937724,7.121747355502083e-05,-0.08046245809848294
2133645075.132124,0.020435900493249393,-0.07353471208561768,0.00024869854586336633,-0.10422734966709071
2133645075.1714203,0.024023827852308055,-0.10612549362651635,0.0006632862095795492,-0.12798721843584168
2133645075.2127383,0.025507470176440394,-0.0974267009811659,0.0014869286629521,-0.1517413399050456
2133645075.251772,0.0325319066792209,-0.13895512350182349,0.00295960311505426,-0.17545737626699615
2133645075.2915432,0.03759602283438812,-0.1600457065330151,0.0054165401741819025,-0.19909701552643197
2133645075.3332405,0.03776198669114361,-0.1720371551189086,0.009305918782719826,-0.22254533658562647
2133645075.3745103,0.041335746675861484,-0.18432185376427368,0.015193625912398418,-0.2455672597822541
2133645075.4120948,0.052567976268853456,-0.21488719841558113,0.023741851848352962,-0.26774229815032596
2133645075.4518528,0.06609558602863919,-0.24419701517428716,0.03556401177040967,-0.28835617878914765
2133645075.4916952,0.06460776452943295,-0.23636657321385013,0.05091807451779755,-0.3064917372188644
2133645075.5323658,0.076874833516277,-0.25359872267949624,0.06941784144179844,-0.32140595233160324
2133645075.5730321,0.09044899300372888,-0.26951907466205793,0.09018727323214769,-0.332954576481117
2133645075.6130273,0.09171467965413793,-0.29389259898418973,0.1123507024576818,-0.34153692379025963
2133645075.6519694,0.10988025935509349,-0.3121186626569579,0.13529273316116006,-0.34774325862889727
2133645075.691772,0.1353590028958498,-0.3313061880368856,0.15864516629823272,-0.35212947599178485
2133645075.7317984,0.16187757988839413,-0.3537572347576292,0.18221400958111553,-0.35515222062999197
2133645075.7728348,0.17199695370155543,-0.3584954179123954,0.2058936877513077,-0.35716902948725865
2133645075.8116279,0.19276609937556444,-0.3673138608502736,0.22962812856699236,-0.35845939509411734
2133645075.8520215,0.19730530959990278,-0.3726898160094462,0.25338053276356637,-0.35923938139729544
2133645075.893155,0.25219350470897206,-0.3865031179676697,0.27714397585759637,-0.35967324647815135
2133645075.932954,0.25219350470897206,-0.3865031179676697,0.30091056990301496,-0.3598858594185255
2133645075.972251,0.3029029817177119,-0.39331875993222376,0.3246771270761685,-0.35997137342976593
2133645076.0118558,0.2948259208922175,-0.3924293981444382,0.348444905643804,-0.3599960912788069
2133645076.0538595,0.2948259208922175,-0.3924293981444382,0.3722126063686692,-0.35999988033311686
2133645076.0925405,0.32146500132457734,-0.39294459762544287,0.3959769719809076,-0.3599999999999979
2133645076.1318414,0.44130861143122446,-0.39992752092061523,0.4197426073560935,-0.3599998325139636
2133645076.1712904,0.4809022526641471,-0.3984746567312985,0.44350814692885365,-0.3599948852267612
2133645076.21154,0.49399381264540476,-0.39752540775892065,0.46727385276542044,-0.3599614425173657
2133645076.2523632,0.4403653229538347,-0.39761188456091856,0.491038750488992,-0.35983709348369264
2133645076.2918124,0.4882721574349189,-0.3875396652859465,0.5148003616726357,-0.35949806020583663
2133645076.3318746,0.519865287188778,-0.37474918114736633,0.5385497638557577,-0.3587279321495491
2133645076.3735352,0.5292874462054968,-0.37585996832561086,0.5622596853115883,-0.35716537735596526
2133645076.4117677,0.5663862511514156,-0.35620562025951674,0.5858396940057312,-0.35421824166601884
2133645076.4519637,0.5841988569819733,-0.34427500229693275,0.609021363859116,-0.34897982215546186
2133645076.4922347,0.603365906706035,-0.34433422712159534,0.6311196441733883,-0.34024816522515455
2133645076.5316603,0.6038887831752837,-0.34434771530438824,0.6508193474103892,-0.32695423140125307
2133645076.571788,0.6434500700705007,-0.31045635002955674,0.6666025379753469,-0.3091933632674065
2133645076.612157,0.66355701672277,-0.2861223985293918,0.6780501673156459,-0.2883663718011661
2133645076.6521285,0.670483185024326,-0.2960872835118339,0.6859187439102887,-0.2659404879769585
2133645076.6918874,0.6821381204359075,-0.2781809788010148,0.6912066834283132,-0.24277152310226435
2133645076.731913,0.6969336739475958,-0.24873812735550593,0.6947004139971272,-0.21926581634969522
2133645076.772714,0.7152837118578906,-0.24673513218846288,0.6969539587023857,-0.1956084671019634
2133645076.812518,0.7257898630966075,-0.2108081730512038,0.6983565072775269,-0.17188954972792309
2133645076.8521533,0.7257898630966075,-0.2108081730512038,0.6991873969441296,-0.1481436292794304
2133645076.8921406,0.752564657471956,-0.19550174690418864,0.6996454670982116,-0.12438574177619574
2133645076.9315112,0.7588459695161792,-0.15764513281214132,0.6998714093542482,-0.10062593089171748
2133645076.9722712,0.7620737820171519,-0.11739100867877439,0.6999651076464263,-0.07686110097958303
2133645077.0117903,0.7783646090509385,-0.11641664227846804,0.6999943108200594,-0.05309901402623229
2133645077.051689,0.7787597416018809,-0.0938595926487793,0.6999996997546398,-0.02933818834051074
2133645077.0914843,0.7779023870941838,-0.05163838238010621,0.6999999999247518,-0.005575516304294311
2133645077.1322544,0.7883701158340397,0.021330342299741956,0.6999999575738507,0.018185803860171306
2133645077.1720254,0.7847105457692661,0.07957165773679564,0.6999972787742655,0.04195310201330238
2133645077.2120523,0.781122718874008,0.10578131023079451,0.6999751147749497,0.0657168322224062
2133645077.2530775,0.7903918561212422,0.05530598883812432,0.6998880653763733,0.08948288924455344
2133645077.2918606,0.7915121918663993,0.04701344987489242,0.6996524778342205,0.11324982963659874
2133645077.3323905,0.776115059265281,0.1010580554885061,0.6991395846938813,0.13700766595698657
2133645077.3723412,0.7613807071799299,0.13105184790965274,0.6981658070153857,0.16075039293269056
2133645077.412112,0.7727317021285536,0.1309023086102442,0.6964741547007987,0.1844555885668215
2133645077.4520135,0.7624741013205459,0.15046836842450162,0.6937089369662,0.20805482424986724
2133645077.491649,0.7504616575633357,0.16843245253123973,0.6893924622329136,0.23142493511919754
2133645077.5316374,0.7384845700920306,0.18619259982187397,0.6829132054826205,0.25429263629044463
2133645077.5728078,0.7384845700920306,0.18619259982187397,0.6735583389303018,0.27614197695130915
2133645077.6118176,0.7067434457459519,0.22200240593700338,0.6607048386653425,0.29612900556934907
2133645077.651768,0.6912016590918367,0.24079477076930778,0.6442142009466817,0.31324415118808785
2133645077.6917722,0.6709368238874504,0.2554842178961685,0.6247161829667814,0.3268269287580117
2133645077.7322118,0.6619150941549673,0.2615112240895512,0.6032341125843722,0.33698010221308683
2133645077.7718675,0.639740752151608,0.27788691089179474,0.5806259865566112,0.3443056699588485
2133645077.8121235,0.6117279663541706,0.2940494217010081,0.5574366663004008,0.3494838601663006
2133645077.8520286,0.6117279663541706,0.2940494217010081,0.5339484682359795,0.35309197391292896
2133645077.894686,0.5689298457228353,0.3110891031294355,0.510317249121791,0.35556757709930653
2133645077.932259,0.4970867550695819,0.34191699821846855,0.48660814844785205,0.357236650863142
2133645077.9719224,0.4803221889058147,0.34729681569891757,0.4628619592907408,0.35833786782738547
2133645078.012378,0.44534324800088965,0.3571168550985232,0.4391101390203941,0.35904502700258756
2133645078.051905,0.45733702589125746,0.34131756086973386,0.4153454627419898,0.35948258690925755
2133645078.0925608,0.4445851017995385,0.3435141812625663,0.3915865414434783,0.3597360829023474
2133645078.132259,0.41897338927826433,0.34796279218505344,0.3678184877852707,0.3598614849017672
2133645078.173124,0.40426125151237424,0.34940073060199106,0.34405064285396053,0.35988893560796315
2133645078.2133505,0.40426125151237424,0.34940073060199106,0.32028731023365914,0.35982528615648735
2133645078.2519681,0.3484782182527646,0.3569415539413274,0.29652192741735783,0.35965429493314727
2133645078.292246,0.3141790149273235,0.35834486305390656,0.2727561495450698,0.35933535029960395
2133645078.332108,0.2791226343810329,0.35998939441213684,0.24899554891935025,0.35880029428695714
2133645078.372163,0.2791226343810329,0.35998939441213684,0.225248085087236,0.35794736485515993
2133645078.411736,0.22350068672195356,0.3588240601171946,0.2015160211296412,0.3566300968480027
2133645078.4533937,0.22789985821655745,0.3575628211540012,0.17783728063749932,0.3546449777259823
2133645078.4919994,0.2062095493894639,0.35470448342190697,0.1542498759491649,0.3517106277327006
2133645078.531911,0.17108827410595362,0.34652255753975614,0.1308664337107768,0.3474463195965102
2133645078.5720747,0.11331373635434905,0.33502994291131416,0.10789857372927698,0.3413416673268957
2133645078.612075,0.10393217211210504,0.32962784408252843,0.08574408400276126,0.33274782495458516
2133645078.6518545,0.07689176097262207,0.31210290259561746,0.06510634432778363,0.3209725301852626
2133645078.6919122,0.0730123163055334,0.3168261142313744,0.04698763186943524,0.3055986836100685
2133645078.731495,0.0470258241538547,0.2905469508202989,0.03229843380985495,0.28691545934549895
2133645078.7730155,0.0470258241538547,0.2905469508202989,0.021282078751671415,0.2658585796942739
2133645078.8118122,0.021656213108882882,0.26652952403403685,0.013486892395218874,0.2434093344143764
2133645078.851849,0.011100629455417788,0.24604946270158456,0.008196276369570234,0.22023761903769298
2133645078.8917131,0.00011250975864895985,0.21616796950857786,0.004737248343414804,0.1967220069265325
2133645078.932534,-0.012343001553946409,0.21230948224568436,0.00256846322653099,0.1730578158552982
2133645078.9718382,-0.01699096764725222,0.1910813406153864,0.0012768343087124726,0.14932419820692638
2133645079.0122664,-0.01699096764725222,0.1910813406153864,0.0005612193886239595,0.12556715620951175
2133645079.0516508,-0.021233670215289657,0.15632447973801122,0.00020586551160327006,0.10180792317457552
2133645079.0919645,-0.03116436275491169,0.09979766712379368,5.6917593821416705e-05,0.07804016007192754
2133645079.132802,-0.03116436275491169,0.09979766712379368,9.636822061487622e-06,0.054275321043497686
2133645079.1717627,-0.030812021738184536,0.07390867942333168,5.652521672024358e-07,0.03050829253176535
2133645079.2122014,-0.03554630811406728,0.06022415230900413,3.791442256676592e-10,0.00674605179970327
2133645079.2520075,-0.03422186792028248,0.02378030625672012,-5.496406591017229e-08,-0.017015224662393868
2133645079.293787,-0.03422186792028248,0.02378030625672012,-4.4847412894920226e-06,-0.040779813247223504
2133645079.3321157,-0.03266531264880146,-0.010111791117910829,-4.2719419728792116e-05,-0.06454229470895925
2133645079.371848,-0.032255262914881455,-0.05604224901326482,-0.00019206450084133407,-0.08830388646623516
2133645079.4132001,-0.032255262914881455,-0.05604224901326482,-0.0005869750916185683,-0.11206147144937602
2133645079.4535835,-0.03281088778191166,-0.08182000697294978,-0.0014214092944800597,-0.13581574114389697
2133645079.4927647,-0.02864832091479902,-0.09458248608323172,-0.0029519768261083612,-0.15952822501056038
2133645079.5320277,-0.034950306027519695,-0.1523677288305877,-0.005513112704082269,-0.18315292024341703
2133645079.571795,-0.04220912745938332,-0.18782619397699984,-0.009539799525573708,-0.20657604352734718
2133645079.6119301,-0.03755539260907348,-0.18714163685426888,-0.015574249538315373,-0.22956677594788705
2133645079.6518414,-0.04411002458169583,-0.20962518607406966,-0.024217362707811513,-0.25170964624772857
2133645079.6919646,-0.05244317442494989,-0.23032908851619427,-0.035978263603091885,-0.2723587874533631
2133645079.7334225,-0.07182876107447472,-0.26860163921843705,-0.05102803189534667,-0.29075175441505197
2133645079.771583,-0.08334197167571583,-0.2880453075429217,-0.0690141089803989,-0.30629128723056787
2133645079.811719,-0.11016759822055133,-0.32081029625009994,-0.08920391069209498,-0.3188286528701065
2133645079.8542304,-0.07197445762922222,-0.3076831772658245,-0.11084730873292303,-0.32864799580591925
2133645079.8918133,-0.08546867978454864,-0.3202394043822142,-0.13337918598618984,-0.33622450946014043
2133645079.932607,-0.10283186226608182,-0.3326191987966678,-0.156432134271428,-0.34203645944817607
2133645079.9718816,-0.12652364047540737,-0.35698935470629733,-0.17977287090490693,-0.3464848917794497
2133645080.0122614,-0.14999658100148638,-0.3656616541308702,-0.20328873025398225,-0.3498880494067943
2133645080.0520453,-0.16146330490404226,-0.36886605062860356,-0.22692540455417537,-0.3524876135411143
2133645080.0919178,-0.18540117828383135,-0.3743532398921457,-0.25062480803745807,-0.35446443008218353
2133645080.1321664,-0.19236660087988675,-0.38610907819828755,-0.27435238623535124,-0.3559592138242667
2133645080.1718843,-0.22295269991400973,-0.3918636622085319,-0.29810135518262815,-0.35708231158990084
2133645080.2120202,-0.2760490809630085,-0.39803710282798205,-0.32185281328407206,-0.3579189517942218
2133645080.2525654,-0.2722800711507496,-0.4055938637821091,-0.34561462433058243,-0.3585366075316675
2133645080.292822,-0.2931728389887168,-0.406869896341655,-0.36938851431810127,-0.35898761619737385
2133645080.332152,-0.3365213006833321,-0.4084849429448992,-0.39316058156431827,-0.3593125707480697
2133645080.3727274,-0.4077200476428545,-0.40829535570212755,-0.4169262214649011,-0.3595432368763832
2133645080.412596,-0.4218101655406553,-0.4075731406506376,-0.44069003432535475,-0.35970420348861143
2133645080.45171,-0.4495234560691458,-0.4056127450571985,-0.46446636427776195,-0.3598143041247423
2133645080.4915867,-0.47953901459908904,-0.41032715079264787,-0.4882403949477514,-0.35988771569122485
2133645080.5330358,-0.47953901459908904,-0.41032715079264787,-0.5120013016796049,-0.35993517962646726
2133645080.5717442,-0.5381460869770933,-0.401996112414385,-0.5357872112429413,-0.3599647588282523
2133645080.6125064,-0.5728556496495985,-0.3921889850182807,-0.5595586084686568,-0.35998227055288345
2133645080.6518626,-0.5944083598386367,-0.3836541628814978,-0.5833231577702727,-0.3599919797080627
2133645080.6919208,-0.6046231055317015,-0.37932274604977056,-0.6070970076615927,-0.35999689029193666
2133645080.7331676,-0.6239099967080474,-0.3702895408919552,-0.6309059714274923,-0.3599990547109825
2133645080.7718585,-0.6506256734298207,-0.35969494830902293,-0.6546768113567071,-0.3599998132722981
2133645080.8119946,-0.6506256734298207,-0.35969494830902293,-0.6784442254349226,-0.35999998653454923
2133645080.8518138,-0.6652445473297227,-0.3485246189788508,-0.7022553907158524,-0.359999999998569
2133645080.8920345,-0.7073417009925104,-0.3061623420050815,-0.705,-0.36
2133645080.9315367,-0.7229946599914779,-0.28571762655775146,-0.704999999991327,-0.3362050580540679
