Time,x,y,z,w
2133645439.3828037,0.24230945490713096,-0.3813331050974053,0.26130243529510877,-0.3594156338946598
2133645439.4219222,0.260796599676023,-0.3822812981815674,0.27714397585759637,-0.35967324647815135
2133645439.4616573,0.2592136350526817,-0.3858057162400177,0.2929835680362489,-0.35983313736700545
2133645439.50146,0.29055512556919383,-0.38701827590970284,0.30882500559889037,-0.3599246184571939
2133645439.5434186,0.29055512556919383,-0.38701827590970284,0.32466843522474614,-0.35997135648248213
2133645439.5823486,0.32296758805717507,-0.3829108675040655,0.34051181523544305,-0.35999161827425497
2133645439.621322,0.352075329841963,-0.38141059553194034,0.35635962991127007,-0.35999842174603497
2133645439.6610959,0.352075329841963,-0.38141059553194034,0.37220435177068445,-0.3599998801211497
2133645439.701896,0.3799405295026155,-0.37912602340133433,0.3880481104371272,-0.35999999961839474
2133645439.7422678,0.39255771776065207,-0.37819511340711126,0.4038882249642744,-0.35999999912944475
2133645439.782478,0.40134657680128916,-0.37746665642464694,0.41973456610733106,-0.35999983279096187
2133645439.821911,0.43517287155010975,-0.3740175473942064,0.4355801878485843,-0.35999793063598634
2133645439.8614953,0.43480893317830116,-0.3741003007477315,0.451423341632596,-0.3599889979263845
2133645439.9022276,0.45898681845355427,-0.3714029202018889,0.46726589585076306,-0.3599614640140704
2133645439.9415066,0.4834253791136025,-0.3681091479377003,0.48311223568803036,-0.35989476563090744
2133645439.9813335,0.49392909886852565,-0.367226687806055,0.4989524173942221,-0.3597564291164692
2133645440.021388,0.50685088611318,-0.3649488445345431,0.5147925373381798,-0.3594982277175367
2133645440.0618858,0.5299538643297583,-0.360498326008034,0.5306286234204849,-0.359051317903425
2133645440.1027627,0.5601639902403904,-0.3572033347567824,0.5464584235832994,-0.3583187365338027
2133645440.1414974,0.5743209457521481,-0.35303493143139186,0.5622596853115883,-0.35716537735596526
2133645440.181342,0.5880297368641723,-0.34853635509038106,0.5780045238883169,-0.35540341667508424
2133645440.2235398,0.5946659254795353,-0.34439045789064315,0.593628250676385,-0.3527824312899885
2133645440.262179,0.6138812114229292,-0.33661831206175685,0.6090084036347475,-0.34898366915507406
2133645440.3030672,0.6307014919685017,-0.32728096020813824,0.6239190720490733,-0.343635088399108
2133645440.3421078,0.6409345815061667,-0.3267998996530125,0.6380029966901264,-0.3363730583211601
2133645440.381526,0.6507991500464636,-0.3209631311435155,0.6507714638311514,-0.3269960581559492
2133645440.4212005,0.6644579688616511,-0.30898995929843787,0.6617827405073693,-0.31560189149357837
2133645440.4619079,0.6720435637070659,-0.2996023822502394,0.6708284352671923,-0.302591915269724
2133645440.5024984,0.6842517786499607,-0.2932703299971908,0.6780069433731825,-0.2884657149575376
2133645440.541964,0.6904289961763344,-0.2825565550092864,0.6835932433216305,-0.2736389131211879
2133645440.5834239,0.6904289961763344,-0.2825565550092864,0.6878962285745996,-0.25838695327065236
2133645440.6214955,0.7028865067308193,-0.2675961590353474,0.6911857150521953,-0.2428859167144302
2133645440.6622024,0.7073589226353365,-0.25231218900024244,0.6936808390648708,-0.22724143897773103
2133645440.7012901,0.708906378407903,-0.2455093692709594,0.6955554251599053,-0.21150863895226055
2133645440.7419338,0.7194582203754553,-0.23341527878608143,0.6969453545738592,-0.19572329303865738
2133645440.7816925,0.7220154593472965,-0.22797557499600027,0.6979582615540842,-0.17991422699860155
2133645440.8212628,0.7245112930722725,-0.19647826939851093,0.6986816131213267,-0.1640843562510752
2133645440.8619702,0.728015628832253,-0.18733441996985095,0.699184629805104,-0.14825003023248365
2133645440.9013574,0.7294450096201167,-0.1551247450858562,0.6995228239047088,-0.1324069787112191
2133645440.9415278,0.7293856545951816,-0.13757329392326292,0.699739825253557,-0.11656789931561334
2133645440.9822202,0.7293856545951816,-0.13757329392326292,0.6998708287243606,-0.10072022927474905
2133645441.0221245,0.733716098912226,-0.12763171470797063,0.6999434805916684,-0.08487869646339638
2133645441.0610428,0.7316818595448955,-0.09081574880146742,0.6999793468188354,-0.06903291743640047
2133645441.1013997,0.729506840442077,-0.06409849038386961,0.6999942628191553,-0.05318955700359335
2133645441.1416242,0.7346037308794062,-0.060814319811545,0.6999990032511854,-0.03734677994128145
2133645441.1818707,0.7325868487894388,-0.04258012101287878,0.6999999361491893,-0.021503926905960837
2133645441.2212377,0.7304909796992284,-0.024616536555257085,0.6999999999191527,-0.005656136928151532
2133645441.2632864,0.7329083147301226,-0.018872175889797116,0.6999999976551593,0.010185111915331418
2133645441.302,0.7313439605955813,-0.0037237467480208952,0.6999997464424922,0.02602663699325113
2133645441.3417192,0.728326995544057,0.02267730782245203,0.6999973049331248,0.041871409135214484
2133645441.381796,0.7248420758129875,0.04873487845681218,0.6999868491598885,0.05771304581028326
2133645441.4215956,0.7282348654999177,0.04572806073989916,0.6999568181194352,0.07355622376087594
2133645441.4627135,0.7251340293553118,0.0632951150623825,0.6998885780700353,0.08939802095603855
2133645441.5017521,0.7184020278127995,0.09429540446403706,0.6997553939271179,0.10524384751891314
2133645441.542479,0.7106777916405498,0.12941290549400158,0.6995217960286957,0.1210821797280718
2133645441.5825272,0.7106777916405498,0.12941290549400158,0.6991422072204815,0.1369195117162447
2133645441.6220236,0.7029358660070589,0.16276073981357597,0.6985594035124006,0.15275514442345817
2133645441.6631372,0.7003143029068174,0.16481994175479586,0.6977020756560763,0.16858020541529423
2133645441.7018256,0.7003143029068174,0.16481994175479586,0.6964814477411131,0.18437560353022345
2133645441.7417166,0.696035036673813,0.18001423886652712,0.6947864227852221,0.20012859899552699
2133645441.7811809,0.6890750186553326,0.200673943716294,0.6924825816955452,0.21580543054056386
2133645441.8216424,0.6750425993348702,0.24234521837265366,0.6894096954897544,0.23134929188909556
2133645441.8612542,0.6750425993348702,0.24234521837265366,0.6853810923693198,0.24666925337230433
2133645441.902253,0.6441242840285184,0.31186699378672583,0.6801837583777474,0.26163919858556656
2133645441.9417045,0.6369720624785691,0.324189387414511,0.6736031912025754,0.27605613053169314
2133645441.9823284,0.6369720624785691,0.324189387414511,0.6654613644555315,0.2896498133822855
2133645442.021679,0.6406439077335133,0.2957659760953816,0.6556748865438629,0.30211217262776585
2133645442.061466,0.6312122148565378,0.3015017548355185,0.6443186446304279,0.31315547069880684
2133645442.1022332,0.6190861978500414,0.3118479175546472,0.6316102243892282,0.3226203212122575
2133645442.1418555,0.6147148095358109,0.3147471565645774,0.6178606091176678,0.3305009258532135
2133645442.181519,0.6107063306901308,0.3148967199116531,0.6033772082370592,0.3369243588809024
2133645442.2213345,0.599947498010271,0.32022623014348317,0.5883961328743635,0.34208957234754717
2133645442.2614205,0.5829345434592087,0.32804486989671705,0.573095895327391,0.34620266587791876
2133645442.3016667,0.5856294884124738,0.32870457691530186,0.5575877536619437,0.3494559702866757
2133645442.3416905,0.5620856162024145,0.33780534278719554,0.5419482935365155,0.3520127386202666
2133645442.3815637,0.5479507946274834,0.3420480144368482,0.5262335498057538,0.35400807643643456
2133645442.4223223,0.5374795744779298,0.34177067453646304,0.5104621651956153,0.3555551611504393
2133645442.4615633,0.5284133418163642,0.3441277553006204,0.49466327257724046,0.35674409739033436
2133645442.5014884,0.5051972753115902,0.3497629813945759,0.47884868837774214,0.35764945886063737
2133645442.5416343,0.4715943076325496,0.3591530027317037,0.46301519758824217,0.3583321838692965
2133645442.5817778,0.46313028130329137,0.3605185947800696,0.44718239290445827,0.35884028309104654
2133645442.6215317,0.44604695750364676,0.36334002429778156,0.43133631095348823,0.35921300695280345
2133645442.6615412,0.43359387971086594,0.36288432724945135,0.41549100707081593,0.35948053837990096
2133645442.7018063,0.41038598581065,0.36489463802850136,0.3996429639092985,0.35966670959965924
2133645442.741918,0.41038598581065,0.36489463802850136,0.38379659500800567,0.35978933996352574
2133645442.7819684,0.3765380185615109,0.3673712352894159,0.36795339804443145,0.35986106687336106
2133645442.8212836,0.3630552493977103,0.36613931776370356,0.35211293128103033,0.3598897020972126
2133645442.8619056,0.3630552493977103,0.36613931776370356,0.33626145771747784,0.3598784240604308
2133645442.9039774,0.34601103263177224,0.36667360426310214,0.3204096578673405,0.3598258647349143
2133645442.9414217,0.3187174827089644,0.3682617002498642,0.30456884022405983,0.3597261974605332
2133645442.9820454,0.2973352149482459,0.36798044276782027,0.2887274013490002,0.35956871726712125
2133645443.021604,0.2889131953704783,0.3677881454461765,0.2728885434927073,0.35933764843758387
2133645443.0620706,0.2591626915236217,0.3697727296217956,0.25704712927323464,0.359011359068137
2133645443.1018715,0.24973445118695092,0.3690271183468802,0.24120333013316667,0.35856161648422413
2133645443.1418004,0.22517585347029023,0.36670363759702795,0.2253642778008233,0.35795252892421325
2133645443.1831758,0.21217604293798764,0.36396254866970384,0.20953451919049323,0.3571385924042933
2133645443.22137,0.18898672750685552,0.36035824722844345,0.19372987542251502,0.3560635467402254
2133645443.261431,0.16659934434549395,0.35540165322100636,0.17794608154956548,0.354656036240021
2133645443.3014767,0.1582162543218032,0.35274658994547037,0.1622073159747075,0.3528299099906475
2133645443.3414054,0.14750137218352644,0.3492859734792403,0.14653668381792267,0.35047824509653164
2133645443.381455,0.13404725488406766,0.3445653355951849,0.1309825537943067,0.347471733787892
2133645443.42151,0.11561017209481772,0.33619196167496257,0.11560367133211352,0.3436508154348999
2133645443.4618745,0.11425149014976821,0.3380844921487629,0.1005122029585201,0.33883090576671293
2133645443.5013456,0.09242237537930464,0.3252095641077621,0.08586209920345673,0.3328029690128244
2133645443.5411506,0.081930608021612,0.31759415348160336,0.07187286579963201,0.32535672601034804
2133645443.581383,0.07562072620042948,0.3172940958006009,0.0588477115981052,0.31634117080814533
2133645443.6212504,0.06890895969254518,0.3118282301888122,0.047097565336910785,0.3057126726793125
2133645443.6612425,0.055707480306421475,0.2975051436455547,0.03688251116704945,0.293598005419851
2133645443.701774,0.04342079053582104,0.28231714036902494,0.02831914328157408,0.2802667785411698
2133645443.7416825,0.04048315640431355,0.28236384116750723,0.021355650702137807,0.26603162271050396
2133645443.782061,0.03373585947006874,0.27043367469019247,0.01583009947772953,0.2511825556187744
2133645443.8217602,0.012097273985559376,0.23141399441437216,0.011528060430976999,0.23593607076582399
2133645443.861489,0.02023614636042481,0.2502648098107944,0.008232410442940154,0.2204350293509259
2133645443.901654,0.0024846265194612416,0.20381516745240402,0.005750623354030196,0.204787740829588
2133645443.941791,-0.0010477036798371975,0.18946268833161484,0.0039141590478240455,0.18905017857556783
2133645443.9829981,0.0016324375535583524,0.20631785290822552,0.0025829431387501887,0.17326274112279244
2133645444.0217078,-0.001151611998616131,0.19051777386902363,0.0016406125060899573,0.1574443248418768
2133645444.0618284,-0.0037025768595833064,0.167519309530061,0.0009932196304838087,0.14161110336382832
2133645444.1016104,-0.0074162218730984275,0.13222953132468324,0.0005655118037789051,0.12576840406459186
2133645444.1417692,-0.007454668580148871,0.1240419417855752,0.00029749424656878214,0.10992993444083377
2133645444.181665,-0.007141017697730789,0.10723322619045966,0.00014079253349814615,0.09408343429775988
2133645444.221765,-0.007048383356987209,0.10264092078055598,5.7636936935111244e-05,0.0782419721785904
2133645444.2617152,-0.005488630954359919,0.06594839977371292,1.9101661633573764e-05,0.062399379202749176
2133645444.3018544,-0.005488630954359919,0.06594839977371292,4.531739681493255e-06,0.04655485716585749
2133645444.341211,-0.0031523692560549987,0.03257880221511689,5.841234152579389e-07,0.030712470275553988
2133645444.3814466,-0.002617134457557402,0.03560363346537154,1.670349051010744e-08,0.0148664104061654
2133645444.4222677,-0.002617134457557402,0.03560363346537154,-2.0756441413393004e-15,-0.0009785928760059548
2133645444.4620755,-0.001440061075611676,0.01910454427439573,-5.190565903583433e-08,-0.01682556400658492
2133645444.5017154,0.0032715404502821066,-0.026703446411740106,-1.4855367101053575e-06,-0.03266869641706439
2133645444.541937,0.004323644447369435,-0.05189521500930444,-1.0585327190817782e-05,-0.04851663329127507
2133645444.5823414,0.004323644447369435,-0.05189521500930444,-4.21360721522899e-05,-0.06435953659788061
2133645444.6215534,0.0032154017087694386,-0.0759059525944667,-0.00012156169998980421,-0.08020733840012247
2133645444.6609678,0.002878394625806302,-0.09233377614751634,-0.0002857223753293162,-0.09605516339567938
2133645444.701267,0.002878394625806302,-0.09233377614751634,-0.000582896119413388,-0.1118931554330638
2133645444.7415042,0.0046371245536294126,-0.11199863423858614,-0.0010733460340141237,-0.12772863741322618
2133645444.782475,0.002344809599613362,-0.1336247262194839,-0.0018294646386723427,-0.14355257141901856
2133645444.8212578,-0.001170333146745639,-0.15633543784510298,-0.0029379388449302423,-0.1593602406070698
2133645444.8620737,0.0018212443122751498,-0.16349734716435618,-0.004501697900504545,-0.17513264647541923
2133645444.9018497,-0.002943950436057885,-0.18559794610779481,-0.0066429952703992694,-0.19083512424732643
2133645444.9420402,-0.00931776856569888,-0.20707115379613802,-0.009506059120687417,-0.2064167140492977
2133645444.9832568,-0.011789766837410731,-0.21392504810589436,-0.013258006415499261,-0.2218120908855863
2133645445.021777,-0.018402936802414116,-0.22699397805674199,-0.018076381591855383,-0.23690464903334885
2133645445.0613604,-0.029063104861039468,-0.24542154162375662,-0.024138731814499097,-0.251542458455697
2133645445.1013143,-0.029063104861039468,-0.24542154162375662,-0.031589972032454935,-0.26552133350763485
2133645445.1423292,-0.03784008389518545,-0.2645125979878116,-0.040510523412336415,-0.27861412039855243
2133645445.1815608,-0.046920832866809814,-0.27487212216599444,-0.0508752381419855,-0.29059489803039623
2133645445.2220905,-0.046920832866809814,-0.27487212216599444,-0.06255341529254596,-0.30130089126074755
2133645445.2612257,-0.06825412054077673,-0.3160836305960318,-0.07533926261931449,-0.3106660398765824
2133645445.301968,-0.08431183582015067,-0.329709903043822,-0.08898729827802437,-0.31871406031008304
2133645445.342151,-0.1022066909011845,-0.34216759841766164,-0.10328772240839662,-0.32555290184295976
2133645445.381493,-0.08439262723850433,-0.3232859201762175,-0.11805517998949397,-0.3313184181251856
2133645445.4213188,-0.09452495623592633,-0.32763636229340437,-0.1331389427666304,-0.3361547744481294
2133645445.4616494,-0.10841451473624919,-0.3323370214460866,-0.14845593939653118,-0.3402084234199502
2133645445.5013041,-0.14689102212852412,-0.35210480152825835,-0.16394299237968324,-0.34360454557785064
2133645445.5416353,-0.125804503687161,-0.34572094249641594,-0.17953530396165762,-0.3464455169109517
2133645445.5815926,-0.1786240999686608,-0.3595891215230375,-0.19521405896534724,-0.3488230470703328
2133645445.621614,-0.19536805575070004,-0.36244468817688485,-0.21092950029670793,-0.3508077560135463
2133645445.661538,-0.17890126569081954,-0.3565358521323033,-0.2266910795884024,-0.35246519750011623
2133645445.7014205,-0.19070985153644127,-0.3583441474889219,-0.2424870954039617,-0.35384672747411694
2133645445.742011,-0.21682603913079773,-0.36127251526115556,-0.2582969357752842,-0.3549947637555697
2133645445.7820508,-0.26030980966780104,-0.36934188115598654,-0.27410947719708534,-0.3559459655221289
2133645445.8220463,-0.2694893866044136,-0.3698640931857977,-0.28994759527102537,-0.35673293682352697
2133645445.8617294,-0.2879656652433324,-0.3710378699443848,-0.30579370141565804,-0.3573810528055072
2133645445.901512,-0.3024750442623628,-0.3706456331350184,-0.3216337377490166,-0.35791232759327507
2133645445.9418988,-0.3024750442623628,-0.3706456331350184,-0.3374851468839184,-0.35834644444118313
2133645445.9810708,-0.3422232280389266,-0.37231983067534574,-0.35334288894955157,-0.3586993435487535
2133645446.021814,-0.3678162103568976,-0.3771369187060702,-0.3692044930755195,-0.35898465557483683
2133645446.0616012,-0.3856019245922245,-0.3773765723210356,-0.38506990399661695,-0.3592139787466623
2133645446.102521,-0.3856019245922245,-0.3773765723210356,-0.40094141246077214,-0.35939713544191454
2133645446.1411858,-0.4228693215616712,-0.3757826193825013,-0.4167894758988499,-0.35954212947375885
2133645446.1811013,-0.4484326452822023,-0.37544372704221396,-0.432652876387145,-0.3596562934696246
2133645446.2212834,-0.47319525007128627,-0.3749411232196689,-0.44850445313268883,-0.35974523260119917
2133645446.2614665,-0.481314887174984,-0.3747582217830467,-0.4643525504355732,-0.3598138743184257
2133645446.3014433,-0.4974805406151177,-0.37945986474239496,-0.4802082207883696,-0.35986628569736484
2133645446.3414176,-0.5124103858020689,-0.37879522941855304,-0.4960854335988172,-0.35990580914374865
2133645446.3816164,-0.519740667995498,-0.3785125720807779,-0.5119593883140633,-0.3599351136741957
2133645446.422488,-0.5823136604854017,-0.36765011971999234,-0.5278031675050211,-0.35995642898825636
2133645446.461974,-0.5996955997645751,-0.3663155988052559,-0.5436771064166422,-0.3599716682103121
2133645446.5021179,-0.6190981766019817,-0.36412450294017934,-0.5595586084686568,-0.35998227055288345
2133645446.5415509,-0.5813860428639825,-0.36756139199688836,-0.5754232990363285,-0.3599894104740917
2133645446.5813136,-0.5865630989593994,-0.36638176394912,-0.5912940389351584,-0.3599940424834905
2133645446.6213248,-0.6006966334149784,-0.36285113127653845,-0.6071474401995957,-0.359996897201376
2133645446.6621664,-0.6080961160672026,-0.3614832127373066,-0.6230105105199756,-0.35999854669158854
2133645446.7014217,-0.6255612426275818,-0.35544271167724084,-0.6388613672550847,-0.3599994147237617
2133645446.7414494,-0.6255612426275818,-0.35544271167724084,-0.6547317346399748,-0.3599998141177225
2133645446.781347,-0.6344286634252886,-0.3512552571389936,-0.6706017222160565,-0.35999996117942995
2133645446.8214145,-0.6507810115910873,-0.3425432909180457,-0.6864503075387786,-0.3599999968705538
2133645446.861695,-0.6629237613425527,-0.3338282630790456,-0.7023149246084237,-0.3599999999986894
2133645446.901886,-0.66678125487475,-0.33035883256502396,-0.705,-0.36
2133645446.9414477,-0.6913468795829416,-0.31315999462334665,-0.7049999999989197,-0.34415376773374595
2133645446.981398,-0.7088463229675777,-0.29374860438653916,-0.7049999999614783,-0.32826549788107373
2133645447.0226595,-0.7088463229675777,-0.29374860438653916,-0.7049999996746656,-0.31238849362502746
2133645447.061706,-0.6894470586531095,-0.30198187186685094,-0.7049999984726175,-0.2965267076649556
2133645447.1015666,-0.6894470586531095,-0.30198187186685094,-0.7049999947785194,-0.2806447256176456
2133645447.141505,-0.6926841941859053,-0.291686110638538,-0.7049999854271451,-0.264803538249447
2133645447.181806,-0.7019651648337061,-0.2725330757292782,-0.7049999644636513,-0.24893927942887567
2133645447.2214327,-0.7055913032507234,-0.2540349767789709,-0.7049999215106973,-0.233082700755593
2133645447.2612362,-0.7066248931578136,-0.24698748830328682,-0.7049998390286213,-0.21722983338494964
2133645447.3013868,-0.7112401839056834,-0.2269101051545005,-0.7049996882954644,-0.2013846223132485
2133645447.341604,-0.7128240651827764,-0.21039120420548688,-0.7049994226911621,-0.18552513579898974
2133645447.3816035,-0.7128240651827764,-0.21039120420548688,-0.7049989689928643,-0.16967141688677356
2133645447.4213312,-0.7149726665722194,-0.17808734520954742,-0.7049982120744623,-0.1538168421928726
2133645447.462668,-0.7117976332125795,-0.1764544551442533,-0.7049969735909131,-0.13796103194284995
2133645447.5016189,-0.7120666415682653,-0.1662816261488925,-0.704994980111338,-0.1221064457116208
2133645447.5414615,-0.7122980927008783,-0.14059366799360087,-0.7049918164282584,-0.10625472527909957
2133645447.581622,-0.7173804829045984,-0.10024033760443116,-0.704986857707614,-0.0904029452006016
2133645447.6215549,-0.7174478484227365,-0.09117770809763315,-0.7049791839589679,-0.07456061276340721
2133645447.6611526,-0.7174665014280032,-0.07288608560403886,-0.7049674314675972,-0.058701626718102286
2133645447.70166,-0.7166179458244464,-0.04694579244957037,-0.7049497025670208,-0.04286019723304976
2133645447.7425556,-0.7166179458244464,-0.04694579244957037,-0.7049232848199655,-0.027006765244347676
2133645447.7813365,-0.7165568496904291,-0.011961002495446738,-0.7048845706079336,-0.011161337313380657
2133645447.8219514,-0.7179122613275739,-0.019460322041825795,-0.7048287700390434,0.004678700887765753
2133645447.861846,-0.71794131353959,-0.0196330482926646,-0.7047496448865871,0.020527801164461484
2133645447.9016345,-0.717313851580424,0.02233825754182378,-0.704639460351084,0.0363724527162047
2133645447.942901,-0.7165228665055952,0.04730223212115381,-0.7044884343252781,0.05222414914345238
2133645447.9812639,-0.714494084747401,0.04444696709696444,-0.7042847678028201,0.06806669254631324
2133645448.0221262,-0.7134446404408289,0.06175774004840601,-0.7040136157514028,0.08391024742503898
2133645448.0623248,-0.7134446404408289,0.06175774004840601,-0.7036569069037827,0.09974751973987517
2133645448.1019626,-0.7173868312055691,0.0885378395804094,-0.7031919967799616,0.11558471584216382
2133645448.142401,-0.7139123481266314,0.12131118496270427,-0.702591324386554,0.13141721379872523
2133645448.1816313,-0.7139123481266314,0.12131118496270427,-0.7018213055686943,0.14724229271069933
2133645448.2220592,-0.7073632599990106,0.14532702635083222,-0.7008412204919118,0.1630565397944497
2133645448.2614403,-0.703938031458539,0.16640477529171516,-0.6996017623386318,0.17885292544253567
2133645448.3023853,-0.6988126282806966,0.19058998887455292,-0.6980431919976484,0.19461737575864937
2133645448.3415012,-0.6922677913163399,0.2013851848614363,-0.6960900445983544,0.2103464600846858
2133645448.381446,-0.6896052272301226,0.20975956136366614,-0.693650904047675,0.2260063329656959
2133645448.4220974,-0.6896052272301226,0.20975956136366614,-0.6906097756228543,0.24155821060594523
2133645448.4627554,-0.6819891393089749,0.2315864541261093,-0.6868185439500498,0.2569450546897581
2133645448.501737,-0.6683434690122051,0.26587013626185185,-0.6820911621669045,0.27206761540182256
2133645448.5428216,-0.6683434690122051,0.26587013626185185,-0.6761968476140696,0.28677206723680004
2133645448.5817013,-0.6610704299589609,0.27840328917374024,-0.6688674202192367,0.3008217046646441
2133645448.6215158,-0.6596521275622327,0.2809947909812491,-0.6598571536154035,0.3138523705013908
2133645448.6618273,-0.6385111055863896,0.3103913402906533,-0.6490348116485589,0.3254256725317064
2133645448.7026966,-0.6236751395039098,0.3248742867097143,-0.6365117673513482,0.33513088818634884
2133645448.7417538,-0.6272425815982597,0.3193311907809093,-0.6226361289246446,0.34277998605250576
2133645448.781571,-0.6175236515177566,0.3273103431599993,-0.6078532015653672,0.3484786265151859
2133645448.8215306,-0.6062083168357763,0.3350064728473897,-0.5925373447410418,0.3525374654359542
2133645448.863387,-0.592510426550583,0.3502318807642361,-0.5769393303642416,0.3553253835131868
2133645448.9016736,-0.5783660185836362,0.3579691333882325,-0.5612056401304407,0.3571799179217545
2133645448.9412332,-0.5505762758886719,0.3676181549180633,-0.5454073297985663,0.35837538345720554
2133645448.982721,-0.5489716496572323,0.36982185920275884,-0.5295840168638807,0.35911778517173226
2133645449.0221646,-0.5487739684459517,0.3700029195293246,-0.5137499587030343,0.3595566810937634
2133645449.0613444,-0.5206476081590553,0.37714411797514286,-0.49790856874741013,0.3597992704947588
2133645449.101642,-0.4973235726632543,0.38028384007001764,-0.4820651406096933,0.35992134721300606
2133645449.1416965,-0.47577376088794643,0.38184604986424164,-0.4662222079366499,0.3599750664387844
2133645449.1822755,-0.46753572273018346,0.3822683380998225,-0.4503814710076345,0.35999436506420046
2133645449.2215114,-0.450841787885339,0.3825761917344552,-0.43453747424591355,0.35999931999068896
2133645449.2622168,-0.4478215676417838,0.38546210847806794,-0.41869497014228196,0.35999998321189347
2133645449.3018587,-0.4226961565402909,0.3850947988662091,-0.4028474037432572,0.35999999999993226
