Time,data
2133646229.51926,0.2695671459713872
2133646229.559738,0.29146746579635974
2133646229.599005,0.29673817030125127
2133646229.639014,0.30669791082154396
2133646229.6790016,0.32453195789420164
2133646229.7191489,0.32453195789420164
2133646229.7590697,0.3407230728457378
2133646229.798977,0.3473128532445744
2133646229.8394213,0.34039103928557357
2133646229.879145,0.3522914631697742
2133646229.918949,0.35816905447144287
2133646229.9596157,0.3554839988748121
2133646229.9995093,0.3561797163664686
2133646230.0389075,0.35693766747508127
2133646230.0791261,0.3567913318795346
2133646230.1190119,0.3542905715631044
2133646230.159385,0.3542905715631044
2133646230.1989343,0.3499106589954766
2133646230.23873,0.34212014752666786
2133646230.27885,0.34212014752666786
2133646230.318971,0.33216978632792094
2133646230.3591833,0.3146986664709227
2133646230.3989375,0.2935210006925788
2133646230.4396517,0.29235065951212114
2133646230.4796534,0.2801215344709157
2133646230.519039,0.2551434227099201
2133646230.5589464,0.2551434227099201
2133646230.5990207,0.2121783540679435
2133646230.6386793,0.20158372655207846
2133646230.678712,0.20158372655207846
2133646230.7186897,0.1794110317318668
2133646230.7594647,0.14714681156837106
2133646230.7993193,0.111005019162153
2133646230.839235,0.11352731067828958
2133646230.878915,0.09133765204042121
2133646230.9199731,0.06489831448026973
2133646230.9594402,-0.0033571560667511324
2133646230.9993916,-0.0033571560667511324
2133646231.0390887,-0.05829206943171861
2133646231.0800152,-0.0739686940465929
2133646231.118854,-0.0739686940465929
2133646231.1590657,-0.10042342586107889
2133646231.1989644,-0.13781893122268896
2133646231.239503,-0.16936384385327496
2133646231.2792408,-0.18071056017224685
2133646231.3189206,-0.2026204539443357
2133646231.359165,-0.21417222781125012
2133646231.399149,-0.21417222781125012
2133646231.4394474,-0.26105844793035804
2133646231.4792645,-0.2719993591594567
2133646231.5189564,-0.29090047599405844
2133646231.5598423,-0.2981102943501345
2133646231.5997136,-0.3277647229873425
2133646231.6393816,-0.339737608615167
2133646231.679694,-0.34512534281677554
2133646231.7192278,-0.34512534281677554
2133646231.7592478,-0.37275923828299495
2133646231.7990432,-0.39419856530307207
2133646231.8390722,-0.40152472437931275
2133646231.8794043,-0.39360246712110414
2133646231.9189787,-0.3968115265417398
2133646231.9589279,-0.39982761405214473
2133646231.9990122,-0.41027986180707154
2133646232.0388834,-0.4110539089443819
2133646232.0790703,-0.4110539089443819
2133646232.1190279,-0.41461442048290753
2133646232.1592822,-0.412184529001428
2133646232.199218,-0.407136839398055
2133646232.2395551,-0.41123022488177663
2133646232.279244,-0.4072521449574784
2133646232.3188245,-0.3977938933248655
2133646232.3591762,-0.38866955259644453
2133646232.399348,-0.3735046518062173
2133646232.4392207,-0.3735046518062173
2133646232.4788244,-0.3567542376046451
2133646232.5188327,-0.34025852480341
2133646232.5589561,-0.3333364415242117
2133646232.5990403,-0.3194361875185514
2133646232.638992,-0.3210343055246839
2133646232.6790314,-0.29984336327768657
2133646232.7188199,-0.27649722727645776
2133646232.7589278,-0.24486792580518058
2133646232.799168,-0.23519068017257294
2133646232.839267,-0.21537570180856447
2133646232.8792927,-0.21362771582127593
2133646232.919373,-0.21362771582127593
2133646232.9596856,-0.16627189311741652
2133646232.9995306,-0.06825142012453989
2133646233.0389175,-0.03254609283018095
2133646233.0788794,-0.0201436142357464
2133646233.1194675,0.004582530714818844
2133646233.1588235,-0.046474879816777226
2133646233.1988468,-0.046474879816777226
2133646233.2390358,-0.004374649782138418
2133646233.2792087,-0.010164455778201242
2133646233.319077,0.011426938591181157
2133646233.3595145,0.0450688183542578
2133646233.398965,0.0878750512899078
2133646233.4394348,0.09913881363632693
2133646233.4794014,0.12132267932837126
2133646233.5188177,0.1584834405342912
2133646233.5593014,0.1584834405342912
2133646233.5990176,0.1992513159161311
2133646233.638919,0.1992513159161311
2133646233.679242,0.19349818004436692
2133646233.7189093,0.23714707050899708
2133646233.7588346,0.261336844259362
2133646233.7996912,0.2557447454821946
2133646233.8399916,0.2703290146350432
2133646233.8799803,0.29110510282333046
2133646233.9193687,0.2940273104568887
2133646233.9589074,0.31801953669131566
2133646233.9989014,0.31801953669131566
2133646234.0389657,0.3414057805030428
2133646234.0789888,0.35405374411037327
2133646234.1187909,0.36602149956528796
2133646234.15902,0.40452056078157506
2133646234.1989164,0.4088758991086163
2133646234.239016,0.41468260053718
2133646234.2790222,0.3907685376213601
2133646234.3189628,0.3927747068680181
2133646234.3590815,0.3927747068680181
2133646234.3996077,0.38994459469772547
2133646234.4390342,0.3922238071589146
2133646234.4792035,0.38142767262238775
2133646234.5190263,0.38142767262238775
2133646234.5592592,0.38085329836091386
2133646234.599602,0.3658064830876937
2133646234.6395795,0.3658064830876937
2133646234.6788528,0.35429959945211675
2133646234.7189238,0.3428465196749556
2133646234.75919,0.3224754106359483
2133646234.798978,0.2961229770138145
2133646234.8387172,0.28870893410415444
2133646234.8801544,0.272715957226895
2133646234.9187744,0.26645297530695466
2133646234.9588997,0.26645297530695466
2133646234.998834,0.22609857997748595
2133646235.0398076,0.1850892053005646
2133646235.0795097,0.2019124453479504
2133646235.1191175,0.18443679190225648
2133646235.1589725,0.16051956875390794
2133646235.1991613,0.09964738879568003
2133646235.2394772,0.0609396000125646
2133646235.2795117,0.04759029014799565
2133646235.3187683,0.05599085810668947
2133646235.3590188,0.05599085810668947
2133646235.3988845,-0.008695290975016423
2133646235.439094,-0.03952210761186559
2133646235.4789329,-0.03952210761186559
2133646235.5188334,-0.06574683796998437
2133646235.5588884,-0.11885461356453675
2133646235.5989728,-0.1471239974774149
2133646235.6396675,-0.18359105366729844
2133646235.6791222,-0.19518306819383346
2133646235.7190776,-0.21073620571753704
2133646235.7589803,-0.21073620571753704
2133646235.7993953,-0.24143730956436948
2133646235.8395984,-0.27762498511359
2133646235.8789105,-0.2860259480096564
2133646235.918774,-0.3022675660487435
2133646235.959523,-0.31709762257070606
2133646235.9992006,-0.33569718301803386
2133646236.0394788,-0.34702080632642274
2133646236.0792148,-0.3628297451927086
2133646236.1192198,-0.3685401124819172
2133646236.1589525,-0.37608028680187977
2133646236.199735,-0.37608028680187977
2133646236.2398448,-0.3945896904405266
2133646236.2791777,-0.4014131910911908
2133646236.3194702,-0.4014131910911908
2133646236.3594017,-0.4023887383011294
2133646236.3990314,-0.4046956306617818
2133646236.4387884,-0.40277732136898936
2133646236.4790595,-0.40266445963379316
2133646236.518767,-0.3999454007623432
2133646236.5598495,-0.39437128917814535
2133646236.5988815,-0.3960333040064349
2133646236.6393383,-0.3906878163855807
2133646236.6791384,-0.3807597559911956
2133646236.719682,-0.37621964949075504
2133646236.75931,-0.3608379081218913
2133646236.7988296,-0.3508351081592639
2133646236.840167,-0.3399101105195994
2133646236.8788924,-0.34619834359699986
2133646236.9190483,-0.32738724714073975
2133646236.9595284,-0.3053438759509146
2133646236.9994817,-0.28971903342013894
2133646237.0395758,-0.28166011693000703
2133646237.0796812,-0.2640948277977653
2133646237.1196344,-0.24510764435245846
2133646237.159476,-0.24510764435245846
2133646237.1992345,-0.214306347779482
2133646237.2392411,-0.17720577923040226
2133646237.2791026,-0.1652323139600964
2133646237.3189895,-0.14012553858931487
2133646237.3592465,-0.13618539863024226
2133646237.399786,-0.10359079744772004
2133646237.4401693,-0.0762643308777502
2133646237.4795315,-0.04953465405460289
2133646237.5189798,-0.043496094524580475
2133646237.558983,-0.018897844075387527
2133646237.5997834,-0.018897844075387527
2133646237.6389678,0.04289935066732464
2133646237.6800315,0.07428091361862244
2133646237.718769,0.08444592081487734
2133646237.7597787,0.08182120564489637
2133646237.7991753,0.09759180453078087
2133646237.8398144,0.12403489201669515
2133646237.878999,0.16575922181010183
2133646237.918892,0.17401425756016164
2133646237.9596667,0.19042696761198108
2133646238.000254,0.20998776649797912
2133646238.0391843,0.19738510053057912
2133646238.0796978,0.23213673142335323
2133646238.1194634,0.2528454205946815
2133646238.1599176,0.2551714332580801
2133646238.19992,0.2673111498185964
2133646238.2396624,0.27870057736694576
2133646238.2791884,0.29526640568031737
2133646238.3194916,0.29526640568031737
2133646238.359835,0.30996338256231426
2133646238.3997536,0.33021866127215693
2133646238.4394727,0.3339864917263743
2133646238.4795094,0.34097804349363225
2133646238.5190833,0.3443822577857475
2133646238.5593863,0.3565126109404779
2133646238.5999734,0.3597806597954589
2133646238.6398401,0.36245644621026196
2133646238.6793318,0.35856394470354547
2133646238.7189593,0.35856394470354547
2133646238.7590146,0.36104059298897206
2133646238.7995017,0.36059657718840743
2133646238.839662,0.35786042245723837
2133646238.8793774,0.35298490689839646
2133646238.919089,0.3488713861422472
2133646238.95949,0.34006478667378426
2133646238.9990609,0.34006478667378426
2133646239.039087,0.3287331198495371
2133646239.0791953,0.3120221160035582
2133646239.1192353,0.30462590925659483
2133646239.1590772,0.2835254845940087
2133646239.1992362,0.26621550863276155
2133646239.2401614,0.2485980528805689
2133646239.2789922,0.2303509290538126
2133646239.3189473,0.23115925261053305
2133646239.3592963,0.2008572424743218
2133646239.399393,0.1793184529858074
2133646239.4388535,0.1456102261789627
2133646239.4787776,0.11042294430180055
2133646239.5196123,0.09831376909183909
2133646239.560059,0.1098971383857692
2133646239.5987937,0.047760929788832396
2133646239.6389477,0.02025297268456172
2133646239.6789653,-0.08689780596555696
2133646239.7196052,-0.08689780596555696
2133646239.7600665,-0.12747514957182993
2133646239.7990146,-0.1419868107128187
2133646239.8390982,-0.15447224647151092
2133646239.8787594,-0.17791180907831194
2133646239.9190607,-0.20865150042910185
2133646239.959038,-0.15305318479003227
2133646239.999008,-0.1709655088600277
2133646240.0392354,-0.18736649022288654
2133646240.0799785,-0.2541009448629603
2133646240.1197073,-0.27329154719579907
2133646240.1604807,-0.29722635948512266
2133646240.198834,-0.26474694996182635
2133646240.239766,-0.27842680539237474
2133646240.279064,-0.29132740153396086
2133646240.3193202,-0.2999757028477582
2133646240.3594112,-0.31536299665979295
2133646240.3996668,-0.3298682351213712
2133646240.439303,-0.34146323458028005
2133646240.479027,-0.34757274887136
2133646240.5190196,-0.35143567887754645
2133646240.559022,-0.3755790857714738
2133646240.599282,-0.36607977159260274
2133646240.640073,-0.38298411279733036
2133646240.679018,-0.3884374707704208
2133646240.7191222,-0.3850932369141242
2133646240.7591403,-0.38735003065353624
2133646240.8000689,-0.3884090226877074
2133646240.838781,-0.39694449210663085
2133646240.8797567,-0.39548991295640235
2133646240.9194617,-0.3930981462397991
2133646240.9592423,-0.3942395640563272
2133646240.9994228,-0.3909367495186461
2133646241.0389926,-0.3829637598992712
2133646241.079704,-0.36701616684310345
2133646241.1193776,-0.36239946238898824
2133646241.1590757,-0.35209808784147034
2133646241.1989772,-0.34894599098738255
2133646241.238773,-0.3209351373735825
2133646241.2790456,-0.3209351373735825
2133646241.3192027,-0.2938188450045238
2133646241.359045,-0.29947268608317423
2133646241.3990657,-0.29947268608317423
2133646241.4393082,-0.2837050017843782
2133646241.4789112,-0.24565881756280927
2133646241.519008,-0.2159324785021871
2133646241.5590463,-0.1948537742344496
2133646241.5992277,-0.19318287285791846
2133646241.6391435,-0.18160378823669499
2133646241.6789272,-0.18160378823669499
2133646241.7189806,-0.14556426243588716
2133646241.7594473,-0.11221267445787597
2133646241.799715,-0.07460388088371772
2133646241.8393655,0.008365477106755725
2133646241.879335,0.03713448565626065
2133646241.9198387,0.06278705621385305
2133646241.9589105,0.041165525896912136
2133646241.9990306,0.005308228274675697
2133646242.0388305,0.08718881331079764
2133646242.0792742,0.10945115000573424
2133646242.1191735,0.07994130447427428
2133646242.1593254,0.10276107677398616
2133646242.1993346,0.13472735453537066
2133646242.2394214,0.1780763773196341
2133646242.2789667,0.18803140844449295
2133646242.319141,0.2071900883774871
2133646242.3593714,0.21625104599585
2133646242.3993366,0.25346540645662996
2133646242.4395263,0.25346540645662996
2133646242.4793763,0.2837760888627725
2133646242.5195594,0.27733132618163614
2133646242.5593107,0.27733132618163614
2133646242.5988004,0.30733314116819765
2133646242.6396258,0.3244415467455417
2133646242.6793854,0.3398650029540571
2133646242.7189922,0.3398650029540571
2133646242.75951,0.40277767243629004
2133646242.7990484,0.4103631110776014
2133646242.8390226,0.4103631110776014
2133646242.8789096,0.3770098648339304
2133646242.918908,0.3826232494810846
2133646242.9591348,0.3828868710031892
2133646242.9995606,0.38816469239324003
2133646243.0396214,0.3868392811825292
2133646243.0799143,0.38396211005015113
2133646243.1191459,0.3789213731123311
2133646243.159079,0.3789213731123311
2133646243.1989818,0.36700342880335257
2133646243.2391086,0.37171679592786744
2133646243.2792618,0.37250371778613434
2133646243.3194885,0.35417887859381736
2133646243.3593059,0.3375304615790562
2133646243.3994734,0.33946770259212744
2133646243.4395056,0.32724558847748275
2133646243.4792948,0.30489910041068224
2133646243.5193686,0.2989825333809655
2133646243.5593023,0.2716728488142477
2133646243.5993836,0.2539791865275862
2133646243.638984,0.25122417448111956
2133646243.6790695,0.23782147808490905
2133646243.718837,0.20627383022745183
2133646243.7588694,0.16017465087069582
2133646243.8000965,0.14888676107605203
2133646243.8391018,0.1249484369197027
2133646243.8793783,0.07994785567356022
2133646243.9192755,0.07994785567356022
2133646243.9592388,0.029148014065724204
2133646243.999633,0.004030264320003196
2133646244.0397897,0.03218759556319839
2133646244.0794299,0.011773550580576941
2133646244.1193595,-0.024504055558520088
2133646244.1588075,-0.07716776593757879
2133646244.1987941,-0.0894080114405803
2133646244.2392912,-0.11399215023922238
2133646244.2788703,-0.12251412264855366
2133646244.3188915,-0.17798774016239094
2133646244.3588893,-0.17798774016239094
2133646244.3997874,-0.20074603168787042
2133646244.4393938,-0.2205895647018732
2133646244.4794328,-0.2205895647018732
2133646244.5199873,-0.23934286818599604
2133646244.558979,-0.28244425590483735
2133646244.5993812,-0.3059029296626724
2133646244.6393116,-0.3155035399075986
2133646244.6790018,-0.3269642524418733
2133646244.7187808,-0.3269642524418733
2133646244.7596984,-0.3460210303693634
2133646244.7987876,-0.375539197659578
2133646244.8388207,-0.38266573149608163
2133646244.8788345,-0.38266573149608163
2133646244.9191866,-0.38521664806110056
2133646244.9595778,-0.3910538721364133
2133646244.9995732,-0.3947007196619826
2133646245.0393848,-0.3974540163008844
2133646245.0790417,-0.39844392840985454
2133646245.1194198,-0.3979915959780602
2133646245.1588995,-0.39480773431793326
2133646245.1989794,-0.3994792327103285
2133646245.2390895,-0.3934882537901412
2133646245.2798073,-0.3888936232675373
2133646245.319844,-0.3904197853362086
2133646245.3596134,-0.3861908999562125
2133646245.399504,-0.37502971459118095
2133646245.4392815,-0.3563094374908655
2133646245.4788623,-0.3509644476756879
2133646245.5189793,-0.33941540664214864
2133646245.5592148,-0.3221195476235772
2133646245.5991402,-0.3221195476235772
2133646245.6390712,-0.29433776364411224
2133646245.6789894,-0.2861232202678501
2133646245.7191088,-0.2861232202678501
2133646245.7593007,-0.268985037957298
2133646245.798796,-0.2515663777295043
2133646245.8394713,-0.22594623819847726
2133646245.8791423,-0.22594623819847726
2133646245.9192426,-0.18056999893695336
2133646245.9595222,-0.17189014082830312
2133646245.9989653,-0.17189014082830312
2133646246.0392585,-0.1458489719616356
2133646246.0790539,-0.12713967104390755
2133646246.1191607,-0.057583712563290756
2133646246.1594777,-0.015731037736620657
2133646246.1989617,-0.03962288619344978
2133646246.2393792,0.007495682424470962
2133646246.2791827,0.007495682424470962
2133646246.3192525,0.04626109473881135
2133646246.3589008,0.07008878511882655
2133646246.3993826,0.10053826986796
2133646246.4387856,0.1108234849599834
2133646246.4788575,0.12614041178478064
2133646246.5189354,0.153451922176296
2133646246.5588481,0.153451922176296
2133646246.599142,0.182304301242584
2133646246.639049,0.182304301242584
2133646246.6789505,0.19781957142777173
2133646246.7192726,0.21682054355973035
2133646246.7601652,0.2592935224452253
2133646246.7992074,0.2657119477957537
2133646246.840019,0.28132806636601315
2133646246.8795638,0.28132806636601315
2133646246.9193993,0.30347685251170553
2133646246.9594164,0.3045409784838089
2133646246.9989657,0.31102574138428574
2133646247.0393784,0.324265704702551
2133646247.079157,0.33380107906846546
2133646247.119549,0.3371310839892063
2133646247.1589165,0.3459632171554763
2133646247.1986616,0.34997377122229856
2133646247.238894,0.3570166571888358
2133646247.2789042,0.36146037302219525
2133646247.3189178,0.3622905407916299
2133646247.3592954,0.3618860960518997
2133646247.3996143,0.36222849070087115
2133646247.4389958,0.36222849070087115
2133646247.4794073,0.3621508806091659
2133646247.519842,0.3542954065767483
2133646247.559267,0.3484366048628613
2133646247.5995245,0.3483549758874841
2133646247.6400719,0.3416797344805875
2133646247.6790102,0.33107269063600353
2133646247.7193472,0.30730191762810555
2133646247.7588577,0.27405837322230586
2133646247.7990265,0.24601849451486113
2133646247.8391411,0.2726196177264377
2133646247.8789556,0.273806993982624
2133646247.9189427,0.23155134466972815
2133646247.9589255,0.20242240752686325
2133646247.9989672,0.14117295093405957
2133646248.039093,0.1192246612317458
2133646248.0796957,0.08430092113293708
2133646248.1194875,0.15977529617616493
2133646248.1589751,0.11698765014679913
2133646248.1994596,0.11698765014679913
2133646248.2388945,0.09561144976020042
2133646248.278907,0.06735707572698246
2133646248.3189473,0.030259525914786978
2133646248.3590415,0.018933622410338358
2133646248.3994198,0.0025469146373763296
2133646248.438876,-0.037642351229389304
2133646248.4789286,-0.037642351229389304
2133646248.5192797,-0.0797411621220343
2133646248.559371,-0.0797411621220343
2133646248.5995998,-0.10527338570440115
2133646248.6389222,-0.17400305462007004
2133646248.6791563,-0.20795564512767528
2133646248.7189283,-0.21857053854901798
2133646248.7589784,-0.21756778521302045
2133646248.798913,-0.24585532987127712
2133646248.8389585,-0.24585532987127712
2133646248.8797896,-0.2745663396839991
2133646248.9189694,-0.3012820427176798
2133646248.959037,-0.3012820427176798
2133646248.9992194,-0.3701521896268164
2133646249.0387964,-0.3775134051103277
2133646249.0787752,-0.3917673657072426
2133646249.119221,-0.40278734685927575
2133646249.1594603,-0.36592415962236535
2133646249.1994102,-0.3713302064791446
2133646249.2395358,-0.375605003287276
2133646249.279694,-0.3882622936158494
2133646249.3194842,-0.39147240783628046
2133646249.3589814,-0.3943446515410487
2133646249.399241,-0.39823177799146914
2133646249.4389086,-0.3987234398773384
2133646249.4790006,-0.3986476166716817
2133646249.5189605,-0.4026844879091591
2133646249.5593657,-0.4004979720379235
2133646249.5992374,-0.3993590462267351
2133646249.639227,-0.39708940988319175
2133646249.6790037,-0.39270328223381445
2133646249.7189968,-0.39270328223381445
2133646249.7594194,-0.3818454227990349
2133646249.7988663,-0.3634657298573455
2133646249.8390546,-0.34715496644192845
2133646249.8797228,-0.3410272209870273
2133646249.9189594,-0.3321977493056204
2133646249.9601636,-0.3185748674984554
2133646249.9994822,-0.3185748674984554
2133646250.0391452,-0.3020849920613178
2133646250.0793195,-0.2705598675110247
2133646250.1192946,-0.2705598675110247
2133646250.1595244,-0.2550265175016292
2133646250.1993518,-0.23768162863758757
2133646250.2390246,-0.20688897496243308
2133646250.2789476,-0.1905170254308265
2133646250.318981,-0.1651523485427937
2133646250.3594098,-0.11878452033673881
2133646250.3989537,-0.11757355001814307
2133646250.4389892,-0.10385188136824097
2133646250.4791172,-0.07888354622228311
2133646250.5193326,-0.04180811809234375
2133646250.561955,-0.0296905501847069
2133646250.5990932,-0.004913905699242438
2133646250.6389108,0.019611808063005887
2133646250.6789763,0.04828891031946858
2133646250.7189734,0.04828891031946858
2133646250.758622,0.0832273992829542
2133646250.7989414,0.10216189875951409
2133646250.839557,0.12807490837502966
2133646250.8798199,0.13841518932897623
2133646250.9197168,0.1691484198358193
2133646250.9589648,0.1840402499374223
2133646250.999697,0.1840402499374223
2133646251.0396636,0.2114324677199937
2133646251.07971,0.25156896837898923
2133646251.119702,0.259574129978863
2133646251.1595857,0.27488174010218014
2133646251.1994433,0.2834994791619414
2133646251.2396326,0.3142593358901773
2133646251.2797692,0.3266459358177285
2133646251.3193562,0.32683879326102505
2133646251.3589404,0.3367613706913848
2133646251.3991017,0.3457421331596211
2133646251.4396157,0.3565922524289382
2133646251.4791527,0.36776105667743697
2133646251.5191255,0.3785303726097946
2133646251.5596526,0.3826960964175661
2133646251.5990562,0.3851643863499592
2133646251.639011,0.38782523081209086
2133646251.6793373,0.3896635658974954
2133646251.719972,0.3947854770739796
2133646251.7595012,0.3940897787366522
2133646251.7997658,0.39052604732055207
2133646251.8396845,0.39414300414682857
2133646251.8794925,0.3900200507924716
2133646251.9194415,0.3834406181672665
2133646251.9590545,0.36930776409618926
2133646252.000112,0.3595641492560371
2133646252.039912,0.3483881216746352
2133646252.0795593,0.3473798082280046
2133646252.1189716,0.33679465902486827
2133646252.1589403,0.33679465902486827
2133646252.199173,0.30936264664330115
2133646252.2401571,0.28675213586463144
2133646252.2791018,0.27803989574233334
2133646252.3198879,0.26020369312424196
2133646252.3598154,0.22851843161868812
2133646252.3989298,0.2064261200858053
2133646252.43965,0.1829420584306185
2133646252.4789042,0.08700799684386196
2133646252.5198076,0.06203044017135517
2133646252.5600913,0.06203044017135517
2133646252.5998213,0.10301983228954104
2133646252.640187,0.07548886562148194
2133646252.6801708,0.06363901527218208
2133646252.7196474,0.028076234997809424
2133646252.759165,0.0042336730228687
2133646252.7989638,-0.03275618668629243
2133646252.8396797,-0.06884196014244948
2133646252.879061,-0.09428037147242196
2133646252.9198992,-0.11950461907309617
2133646252.9591777,-0.14409248384847784
2133646252.999495,-0.13110154926348572
2133646253.039355,-0.15932217754557354
2133646253.0800807,-0.19212022736169165
2133646253.1195898,-0.20691371693930338
2133646253.159218,-0.22702478122831637
2133646253.199597,-0.25607070677659804
2133646253.2390254,-0.27875486116634773
2133646253.2805731,-0.29520467239820025
2133646253.319466,-0.3098345809776677
2133646253.359723,-0.3290352635609055
2133646253.4001532,-0.31592897499560557
2133646253.4390905,-0.3470631966175406
2133646253.4799182,-0.3610509764368174
2133646253.5199974,-0.36527929360941314
2133646253.5601213,-0.3725208233859618
2133646253.600017,-0.3809520013858352
2133646253.639582,-0.38779135078266813
2133646253.6808753,-0.38779135078266813
2133646253.7199354,-0.3922979592715786
2133646253.7603176,-0.3972005835658653
2133646253.799533,-0.39732848255146336
2133646253.8395803,-0.396575022198684
2133646253.8797991,-0.3938637613283724
2133646253.9205935,-0.3938637613283724
2133646253.9589734,-0.3888054031224609
2133646253.9991827,-0.38092107280885945
2133646254.0396008,-0.3866288649580951
2133646254.0798583,-0.3792783086202143
2133646254.1191664,-0.36643990065684195
2133646254.159262,-0.3552241741154466
2133646254.1992283,-0.34403842641844173
2133646254.2393396,-0.32490647731883837
2133646254.2792118,-0.33445645310997174
2133646254.3195403,-0.3039660650325463
2133646254.3598075,-0.28123004623350134
2133646254.3998084,-0.29210477435477367
2133646254.4392042,-0.2755478839767743
2133646254.4790554,-0.24781381735093988
2133646254.519059,-0.24456107193264043
2133646254.5588171,-0.20968688445908823
2133646254.5988328,-0.18672357597397427
2133646254.6395051,-0.19149309634764622
2133646254.679184,-0.1558395954924372
2133646254.718911,-0.11497095144272762
2133646254.7590077,-0.11267964354845583
2133646254.7996254,-0.09471674258233831
2133646254.8400462,-0.05443993743123832
2133646254.8793807,-0.02868801498282436
2133646254.9189978,-0.020788764151857597
2133646254.9588494,0.002591592653483188
2133646254.9998512,0.002591592653483188
2133646255.0390081,0.054330092975609645
2133646255.0788038,0.08449162389012432
2133646255.1192768,0.11392017168793944
2133646255.1590693,0.09817594445549238
2133646255.1994655,0.11478639294575688
2133646255.2389724,0.12339535816037905
2133646255.278791,0.18839811817441365
2133646255.3191433,0.18839811817441365
2133646255.3588433,0.21890358783347286
2133646255.3991797,0.22183852260100467
2133646255.4389853,0.2100581034205169
2133646255.4789865,0.23623423442756164
2133646255.5197108,0.2559937594353703
2133646255.5589807,0.27255723902320295
2133646255.5993228,0.28399967987926766
2133646255.6394782,0.2949017274546659
2133646255.6789968,0.3021650846971413
2133646255.7194562,0.3021650846971413
2133646255.7591565,0.3152986502180237
2133646255.7993436,0.332186227373088
2133646255.839416,0.3354632265860451
2133646255.8789961,0.34141170726296055
2133646255.9191043,0.3501888056698823
2133646255.9590225,0.3423501180149908
2133646255.9989974,0.35831941686657354
2133646256.0389051,0.35820344042875507
2133646256.078892,0.35820344042875507
2133646256.1190286,0.3587644130112171
2133646256.1590602,0.35870982149183805
2133646256.199352,0.3522073734379957
2133646256.2393649,0.3502285262294762
2133646256.2796535,0.3444494910445053
2133646256.3192863,0.3421073895959488
2133646256.359204,0.32788076301501645
2133646256.3992755,0.32788076301501645
2133646256.43943,0.3157504221259848
2133646256.479416,0.30178969534172895
